,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
129908,2021-07-14T05:56:29+00:00,"#WCW That twitter game already knew @JussLo32 was my crush 😂. I love the happiness this woman had been experiencing lately, and I want it to continue and hope to contribute. Always a joy to talk to, full of plenty stories, and an amazing vibe and person. Beautiful to the CORE!",1415188432679313408,Coach Dub,1,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",['WCW'],2118,2065,1
132790,2021-07-15T23:53:41+00:00,fuck off almond joy https://t.co/OXANLiC7Oe,1415821903164477445,(uncle) lazo,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1260,762,1
132971,2021-07-15T23:33:03+00:00,@DuffyOnWCMF Almond Joy isn’t even second worst.  Milky Way could go and absolutely no one would miss it.,1415816711396368386,LGintheValley 🦬,1,1,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,242,1003,1
133554,2021-07-15T22:26:11+00:00,Who eats Almond Joy? Nuke that. https://t.co/dtuTPwZRjX,1415799884083572738,Evan,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,351,1139,1
134432,2021-07-15T20:39:14+00:00,Drinking a Pride &amp; Joy 3000 by @3floyds @ Deja Brew Bar &amp; Grille — https://t.co/qtemvbPvYs,1415772969763319813,FernD,0,0,0,0,"[-87.7514801, 41.7196007]","Oak Lawn, IL",0,111,858,1
136631,2021-07-15T16:17:11+00:00,"One more time for the people in the back, Joy! https://t.co/3l22oJU3mv",1415707023472275461,LaKeena McGee,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,748,423,1
136773,2021-07-15T16:01:41+00:00,Resources for Awesome DX  - how to build Developer Joy and earn DevLove! https://t.co/nFNSNCjTlR,1415703120513011715,Kathleen Chung,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1321,2082,1
140561,2021-07-15T02:41:58+00:00,"Not Kieley at the breakfast table pretending like she's worried about Aubrey being M.I.A. Inside, Miss ""Promises , Promises "" is over the moon with joy.

#bet #theencore #BETPresentsTheEncore #realitytv https://t.co/cs4K4rg7nZ",1415501868562796545,J. Kenyarta,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL","['bet', 'theencore', 'BETPresentsTheEncore', 'realitytv']",264,791,1
144031,2021-07-16T20:14:30+00:00,Just posted a photo @ Joy Yee Plus https://t.co/IfBfLUNVKp,1416129133344661509,Suzy,0,0,0,0,"[-87.63466726, 41.8536304]","Chicago, IL",0,194,1,1
144159,2021-07-16T20:03:06+00:00,"“I learned how to have joy in my day-to-day. And then from there, it just kind of manifest to really having a love for the mission and just a love for what I do. And that’s what I carry each day I come in here.” — June Williams, repack supervisor https://t.co/bzZwjQcvm7",1416126263073312768,Greg Trotter,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2693,2788,1
144184,2021-07-16T19:59:54+00:00,"This is June Williams, who celebrated his 25th work anniversary at the @FoodDepository today. Or rather, we celebrate him. A kind man who brings an infectious joy to every day. To June! https://t.co/lkhMVfErZ2",1416125459117580290,Greg Trotter,2,1,20,0,"[-87.72704354044272, 41.817173019607836]",Greater Chicago Food Depository,0,2693,2788,1
145255,2021-07-16T17:54:02+00:00,@IamSuzanneCryer Your assessment of Baby Ruth is spot on. Next on the list to go is Almond Joy a contradiction in terms if there ever was one.,1416093782857166855,Eric Cousino,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,43,1182,1
146725,2021-07-16T15:10:00+00:00,@MattSchroeder95 I’m a feel and love almond joy and mounds 🙃 I also loved butterfingers as a kid.,1416052502819180547,χριστίνα 🌻,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1224,533,1
147989,2021-07-16T11:36:29+00:00,THIS IS TRUE INTERCULTURAL COMMUNICATION WELCOME TO THE JOY OF MY PEOPLE (ps - note the deft code switching of the Latinos here) https://t.co/8OpN0rO4gp,1415998769821270021,Francisco Herrera AKA #MamaPancho,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1399,774,1
149159,2021-07-16T04:05:28+00:00,@sapphixy Normally I hate these but get that Almond Joy trash out of here,1415885268830261250,Our Man in Havana Syndrome,0,0,1,0,"[-87.8615841, 41.805304]","Brookfield, IL",0,2119,3415,1
149326,2021-07-16T03:41:43+00:00,@dmalmon That would be my number 2 choice but Almond Joy wins by a landslide as the one to go.,1415879292249157635,Gretchen Beetner,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,395,514,1
149341,2021-07-16T03:40:11+00:00,"@ABrittanyRescue Every Brittany we have adopted has been at least 7 when we got them. Seniors have so much love, but are past the crazy puppy days (perfect for us in a city) but because they are Brittanys they still have so much joy and spunk. 💕💕",1415878907425873933,Gretchen Beetner,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,395,514,1
149736,2021-07-16T02:53:10+00:00,"@mareea_rose Goodbye Almond Joy, Mounds is just better than you and you know it.",1415867072991612932,Vinny At The Movies,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,726,4968,1
150355,2021-07-16T01:50:53+00:00,Almond joy just don't give what it said it was gon give🤧🥱 https://t.co/GfrE0EomBK,1415851398235885573,James🏳️‍🌈,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,98,220,1
150391,2021-07-16T01:47:07+00:00,"Tuh.. you can take TWO.

Bye bye Almond Joy &amp; Baby Ruth 🤢 https://t.co/S12XUW11WL",1415850453422718981,Childish K'ambino,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,415,759,1
150416,2021-07-16T01:44:06+00:00,Is this a trick question? The only candy bar worse than Almond Joy is Mounds https://t.co/NwfvHS8Be5,1415849692886409217,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,17,2,25,0,"[-87.940033, 41.644102]","Chicago, IL",0,37442,6659,1
152096,2021-07-17T22:39:31+00:00,"Saturday Schedule: 
JOY District (rooftop) 6PM-8PM
Village Roadhouse 9PM-10:30PM
Moe’s Wrigley 11PM-1AM
The Mine Music Hall 1:30AM-2AM
See y’all there✌🏼❤️",1416528015643791366,Miriam,0,2,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,706,440,1
154911,2021-07-17T17:12:08+00:00,"We landed in Chicago, IL safely Alhamdulilah &amp; got through customs smoothly. I was praying the whole flight that my board got through with the rest of the luggage. The sheer joy on my face when I saw it laying there with the luggage made me celebrate with a lil victory dance!😝😂 https://t.co/n4wvyyIrJk https://t.co/sm9ta9AoAh",1416445626523525129,ᴍαʝɨԃ🍂⎊,1,0,1,0,"[-87.90120921155903, 41.97655691120785]",Chicago O'Hare International Airport,0,423,533,1
156333,2021-07-17T14:27:06+00:00,"It's the joy thats gonna make this trip.  
#thierfacestho 
#Hawaii @ Chicago O'Hare International Airport https://t.co/CXejIBWyLe",1416404096748240898,Gina Harris,0,0,0,0,"[-87.90120921, 41.97655691]","Chicago, IL","['thierfacestho', 'Hawaii']",750,1078,1
156349,2021-07-17T14:24:10+00:00,@cityatlas @dwallacewells @UNEP This was before billionaire space flight joy rides was factored in.,1416403355488899075,Michael Heffernan,0,0,2,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,224,1510,1
159278,2021-07-17T02:37:56+00:00,Share your joy❣️,1416225625631768578,ONENESS »» UNITY «« THE MOST POWERFUL FORCE,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,626,926,1
161352,2021-07-18T23:00:10+00:00,It’s officially our grand opening! T3402 team is ready to bring joy to all families and friends in the River North neighborhood. #NewStore @MikeQuinn75 @A_Leigh_ @MichaelJ_TGT @CK_Jansen https://t.co/kmGuImK2ic,1416895599174160384,Jerry Ramirez,3,6,42,0,"[-87.940033, 41.644102]","Chicago, IL",['NewStore'],242,283,1
162066,2021-07-18T21:31:57+00:00,"Joy District 6pm
Bevy 10pm
Exit 2am

Sunday Funday ! #MHC 🎫",1416873398714703873,#TheMileHighClub,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['MHC'],4081,840,1
162807,2021-07-18T20:01:48+00:00,"@sofiealltimelow Why would anyone NOT want you around??? Your amazing work aside(&amp; you DO do amazing work), you're a delight &amp; a joy to be around.  Always happy when our paths cross.  💜💜",1416850713863393285,val capone: she/her,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
164240,2021-07-18T17:27:11+00:00,"@m4rcch3rr1es @bonjour_celine Thank you! 🥲 it’s something I’m passionate about so I went a little crazy. But I have lists like this in my phone for everything- movies, books, music, television, clothing, lingerie, restaurants, museums, hotels etc so I forget nothing that once brought me joy.",1416811804454424581,Krista Bowie ⚜️ Chicago & FMTY,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2399,907,1
165994,2021-07-18T13:48:23+00:00,can i do the daf today if it brings me no joy,1416756741669277697,Dovid Freedman,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,68,195,1
166524,2021-07-18T10:41:42+00:00,Hubby and I were just in the car listening to “Jump” on the radio yesterday marveling at how Eddie Van Helen’s guitar work always mesmerizes. And his infectious smile in concert and in videos always made you experience the joy he felt in playing. A true artist &amp; entertainer. RIP. https://t.co/X4EzM5ZPTp,1416709758392885249,Sonya Olds Som (she/her/hers),1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,15612,3596,1
170661,2021-07-19T22:59:36+00:00,The feeling this demo track brings me is somewhere right between horrified and pure joy. https://t.co/LHekSBjwuv https://t.co/eKRSjaxbyM,1417257846337638408,Devin aka the Kirkland Alex Caruso of Composition,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,311,652,1
172882,2021-07-19T18:30:26+00:00,"@MichelobULTRA Running has brought so much joy in my life and has paved the way for the cherished friendships over the years. I was profoundly humbled to take part in #TeamULTRA 3.0 in 2019 and would love an opportunity to represent you again in 2021.
#RunForULTRA
#EssentialWorker https://t.co/0uipkbY17L",1417190109837942790,Robert Perez,3,0,18,0,"[-87.940033, 41.644102]","Chicago, IL","['TeamULTRA', 'RunForULTRA', 'EssentialWorker']",96,218,1
172943,2021-07-19T18:24:30+00:00,"The worst thing a person can do to themselves is set a destination that determines their joy, fulfillment or willingness to pat themselves in the shoulder.
We set destinations for success, hard work or achievements and fail to appreciate the process as it goes.",1417188615730319383,Chidi BSN| MPH,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,311,288,1
173358,2021-07-19T17:35:33+00:00,"From The Economist Espresso: Joy to the world: the Royal Albert Hall’s 150th anniversary

https://t.co/l2KFG2KhqG",1417176296254279685,Bruce le parisien ute fan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1364,4264,1
174875,2021-07-19T14:36:26+00:00,@djnicomarie Omg! This brings me so much joy ✨,1417131218018123780,Nick Fahr,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,372,160,1
175166,2021-07-19T13:53:47+00:00,"""May the Lord wrap your mean ass up in joy today"" is my new favorite quote 😂",1417120486832676864,Kanye Clark-Sheard,0,7,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1024,804,1
175345,2021-07-19T13:29:13+00:00,"I love me and loving me is easy if I allow myself to enjoy myself so the world can join me in my joy. I promise to me to live more life and love myself better…

- Excerpts from today’s journal entry-",1417114304403419141,Rodney Perry - Create w/ Life as King,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1521,1193,1
175581,2021-07-19T12:48:23+00:00,"Time to jump for joy! ⛳️🤾🏼‍♀️We have new turf! #rooftoprenovations 

#NordAngliaEducation #PrimarySchool #InternationalSchool #ChicagoSchool @NAEducation #BISCLP https://t.co/7qyP6enC4S",1417104028912259073,BISC Lincoln Park,0,1,7,0,"[-87.940033, 41.644102]","Chicago, IL","['rooftoprenovations', 'NordAngliaEducation', 'PrimarySchool', 'InternationalSchool', 'ChicagoSchool', 'BISCLP']",1743,320,1
179596,2021-07-20T23:16:09+00:00,"@Lesissss -_- can you imagine, I actually let that stupid kid cross the street and he grabbed on to my hood like I was gonna give him a joy ride. I should have turned on the windshield wipers. https://t.co/SMFjJ57FYL",1417624399163895812,itzy 😽,1,0,1,0,"[-87.833698, 41.850023]","Forest Park, IL",0,486,257,1
180708,2021-07-20T21:07:40+00:00,I been seeing hella quotes &amp; lil messages &amp; it all revolves around the same thing. I’m learning some shit u ain’t gon be able to make sense out of &amp; u real life gotta go thru pain to get to joy. Bad shit gotta happen to make way for the good. Realization be hittin like a mf,1417592065026760705,Ashley Red 💋,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,4839,1855,1
181397,2021-07-20T19:47:31+00:00,"@fleurcrossing @acbluegirl It’s why I log in everyday, even if it’s just for a handful of minutes. The little villagers bring me joy.",1417571893847248901,Jamie.,1,1,1,0,"[-87.9203352, 41.911259]","Franklin Park, IL",0,145,397,1
181940,2021-07-20T18:44:01+00:00,@daveteek I just loved the look of joy on her face. Fun fact she was in the 2002 movie with Cuba Gooding Jr called Snow Dogs.,1417555914215804934,Ashleigh G. 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,245,712,1
182447,2021-07-20T17:56:37+00:00,nothing will ever match the sheer joy i feel before ripping a man’s terrible screenplay to shreds,1417543987204968457,peyt,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,115,589,1
184679,2021-07-20T13:45:12+00:00,The biggest revelation of my thirties so far has been that life’s too short to continue to wear bras—going with pasties or braless has brought me so much joy and freedom,1417480713830604811,Mar,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,896,828,1
184874,2021-07-20T13:20:22+00:00,"@sodomyholes I cried at Joy but mainly cause I thought it was stupid 🙃. But in honesty yes, we’ve all been there. You’re lucky you had a movie as a scapegoat. ❤️",1417474466196692992,JPinThe773 🍁#BLM 🏳️‍🌈,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4368,4985,1
186794,2021-07-20T03:25:00+00:00,"Baby, I want you to know the suburbs to the ghetto, joy is joy and pain is pain. One day sooner than you’ll know, we’ll be living tomorrow and we’ll be laughing about today",1417324635562065928,Aint No Mo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,538,1594,1
187659,2021-07-20T02:11:53+00:00,My joy has come https://t.co/33J2KLM84U,1417306236660428801,Wayne Kerr,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,144,384,1
188051,2021-07-20T01:37:36+00:00,"Twitter you are my last semi-confessional. I need to howl at the moon sometimes. I’m fuckin trying over here, I really am. Just wish my chest and heart weren’t so heavy. I want to be healed. I want to feel so much more joy again. https://t.co/0vD1jnwkbm",1417297609253957633,David Warner,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,321,624,1
188986,2021-07-20T00:19:03+00:00,@VeronicaSam13 She’ll be a joy https://t.co/26Xppg3f1X,1417277841478127621,Patricia Yamane,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,30908,31804,1
189108,2021-07-20T00:06:18+00:00,@MelissaFloBix Yes we are - though I'm apparently a fascist joy-kill for holding the line on this. It gets harder to enforce each day and last Sunday I had to stop worship to ask someone to put their mask back on after asking them a half dozen times before worship. Stupid death cult.,1417274632583929857,Gregory Boettner,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,90,385,1
189427,2021-07-21T23:36:38+00:00,"@NCCortes2 @VP If promoting kamala bring her diehard fans joy.... I'm not mad at y'all at all.

I won't hate on that.",1417991943309627394,NewDemocrat4Life,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,15766,1997,1
189617,2021-07-21T23:18:29+00:00,I can see the Tri-State from my office parking lot. Always a joy to find out it’s not moving as I’m getting into my car.,1417987374752190470,Steve Anderson,1,0,1,0,"[-87.919829, 41.844383]","Hillside, IL",0,600,497,1
191799,2021-07-21T19:25:05+00:00,joy &amp; pain! https://t.co/Srq5zHUBZO,1417928635584073730,Jerontae Bess,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,511,300,1
193741,2021-07-21T16:06:25+00:00,When everything that brought me joy no longer does  https://t.co/ZqDlB7MgtB,1417878642273787905,Slutty but Seasonal 1984’s George Whorewell,0,186,1139,4,"[-87.940033, 41.644102]","Chicago, IL",0,127250,1829,1
193872,2021-07-21T15:53:44+00:00,"@LovelySam07 I wish today is the happiest day of your life.
And may the following days surpass the previous ones in joy, health and love.
with all my love THE DUQUE.",1417875448659316738,ElDuchéArriaga,0,0,0,0,"[-87.853657, 41.748273]","Bedford Park, IL",0,225,313,1
195991,2021-07-21T10:19:46+00:00,@CapehartJ Joy and pain are like sunshine and rain…… https://t.co/Rgwc6yGjwa,1417791403153833988,Danny Hughes,0,0,6,0,"[-87.733451, 42.0191507]","Evanston, IL",0,548,399,1
197647,2021-07-21T03:44:42+00:00,Tears of joy,1417691982965653511,#Mamba4Life,0,0,0,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5168,3842,1
200711,2021-07-21T00:15:15+00:00,"Joy Behar and Sally Jesse Raphael are the same person….

CHANGE.👏🏾MY.👏🏾MIND.👏🏾 https://t.co/ps6EUQKnYe",1417639271050133505,Yves Saint Lauriana,0,0,0,0,"[-87.709565, 41.630338]","Blue Island, IL",0,102,200,1
201674,2021-07-22T22:36:47+00:00,"Kanye's G.O.O.D Friday mini-era was something special. 

Christian Dior Denim Flow 🔥
The Joy 🔥
Lord Lord Lord 🔥
Monster 🔥
The Joy 🔥
Don't Look Down 🔥",1418339268250849282,Kanye Clark-Sheard,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1024,804,1
205890,2021-07-22T15:09:58+00:00,Feed into someone's spirit. Take the opportunity to bring unmeasurable amounts of joy to your life by blessing others. https://t.co/aPn3wqJ7uL,1418226820915208194,Emily Anderson,0,0,0,0,"[-87.8526405, 41.9083173]","River Grove, IL",0,40,129,1
206871,2021-07-22T13:07:22+00:00,We’re all on a different path. Stop comparing yourself to the person next to you. The way you envy other people is the same way other people envy you. Be grateful and proud of yourself! Comparison truly is the thief of joy! https://t.co/2TMb8tK1qz,1418195970270105604,Love Brain Co,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1157,3574,1
209598,2021-07-22T02:07:55+00:00,"I haven’t been able to watch a single pitch of the game since seeing that Yermín post. It’s so disheartening to see such a bubbly personality like him, brimming with joy, to write such a dark and defeated post. I never thought it was the end for him.

I hope all is well.",1418030013597769728,soxwood,6,15,223,1,"[-87.940033, 41.644102]","Chicago, IL",0,1427,1262,1
210094,2021-07-22T01:26:08+00:00,"@JenniferMktg Most Likely,someone(s) taking a joy ride…",1418019499714961415,Sean W Mucci,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,402,243,1
211668,2021-07-23T22:55:13+00:00,Only 36% of the black community has gotten the vaccine. Joy Reid’s politically-driven rhetoric set a terrible example and she should apologize for it. https://t.co/O7eP1Eo5Jm,1418706293993394178,Patrick,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1860,2225,1
212254,2021-07-23T21:51:19+00:00,"Fellow tweeters - Can we please all unite behind the principle of not sharing the outcomes of #OlympicGames events that will air during primetime? The last 16 months has robbed enough joy, so I beg of you #NoSpoilers. And let’s go #TeamUSA!! https://t.co/T5ebGI4boV",1418690212453093377,Kailyn Foy,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['OlympicGames', 'NoSpoilers', 'TeamUSA']",309,1223,1
216233,2021-07-23T15:29:16+00:00,@neekgonz18 Bruhhh I don’t think I Can. Carnage at Joy District 😭😭 https://t.co/0JlFOg2v18,1418594068465061889,TheFourth,1,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,572,1240,1
218350,2021-07-23T10:40:02+00:00,"So inspired by @JeffBezos. If you work hard enough, pay your workers starvation wages, lobby to prevent them from unionizing, force your drivers to shit in bags, make billions every year and pay nothing in taxes… you TOO can take a joy ride to space!!!",1418521279095771137,Steve Grand,11,63,364,8,"[-87.940033, 41.644102]","Chicago, IL",0,70003,4130,1
219264,2021-07-23T04:28:14+00:00,"@inmanparklegend I salute YOU! NAMASTE🙏
I was born that way. I am glad&amp; 
proud of that too! Kudos to you &amp; remember the world’s a crazy place not every 1 thinks of others! I wish
ALL of humanity could think of others even when their own heart aches! 
»»» #PEACE #LOVE &amp; #JOY «««
from an #Empath🧿 https://t.co/uMR9A2qMv8",1418427711220064263,ONENESS »» UNITY «« THE MOST POWERFUL FORCE,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL","['PEACE', 'LOVE', 'JOY', 'Empath']",626,925,1
219647,2021-07-23T03:47:17+00:00,small joy: fireflies buzzing all around!,1418417408608452614,Benjamin Chait,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1167,1313,1
220211,2021-07-23T02:51:27+00:00,Loving loving the passion the commitment the joy. https://t.co/RzJg3pb5U1,1418403357115432960,sussie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,681,1922,1
220639,2021-07-23T02:19:34+00:00,"This legit fills my heart with joy.

Congratulations on making your dreams a reality, Keith! https://t.co/SfEej14YAI",1418395331641892864,Jake Hamilton,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,20112,3746,1
225046,2021-07-24T17:50:51+00:00,I finally have a job that I like and enjoy doing. Except now it’s the only place in my life I feel any sense of joy. Yay.,1418992087102545943,Peter,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,6,38,1
225131,2021-07-24T17:40:31+00:00,It means a lot me when i give  grifts or autograph t2  my friends or my friend kids ! Because i see happy! It great joy! I love people!  I want remember as unselfish  cheer people up! BALL i give @buehrlecat  daughter because  i love kids and people! She 😃 made my day! https://t.co/BkWSTbY2Nc,1418989486780846089,Gabriel D. Silva Fire Nagy!,3,0,19,1,"[-87.940033, 41.644102]","Chicago, IL",0,1820,2100,1
225918,2021-07-24T16:02:56+00:00,"Exactly Chicago! #grateful #joy @ Chicago, Illinois https://t.co/1xNScoPJov",1418964928900255758,jodinedorce,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['grateful', 'joy']",3173,2945,1
226278,2021-07-24T15:25:19+00:00,OHHHH!! July 24th. Finally found them at Walmart. After many trips. Tears of joy @JeremyCom @MajorWFPod @AEW. My PnP powerful boys and Sammy! #AEWUnrivaled #AEWDynamite #InnerCircle #AEW 🇵🇷 https://t.co/GBPoNQa2hd,1418955460628160522,Sir Marcos,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL","['AEWUnrivaled', 'AEWDynamite', 'InnerCircle', 'AEW']",478,222,1
230836,2021-07-24T00:49:51+00:00,@SGUYBRAY Thank you!!! I am losing my mind with joy!!!,1418735143720792066,"Carolyn Ownbey, PhD",0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,868,477,1
232632,2021-07-25T21:35:14+00:00,There is joy in cubville https://t.co/OYGEFRsVJ6,1419410939963654151,SteveB,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,458,527,1
235952,2021-07-25T15:18:18+00:00,"Now I find my joy, in the movement of the Holy Spirit.
@simongordon1",1419316082179985412,Triedstone Church of Chicago,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,383,19,1
237080,2021-07-25T11:57:22+00:00,"These things I have spoken to you, that my joy may remain in you, and that your joy may be full. JOHN 15:11",1419265514984071168,Frank Cheesebourough,0,0,0,0,"[-87.853657, 41.748273]","Bedford Park, IL",0,5,1,1
238497,2021-07-25T03:31:46+00:00,"I can confidently say that every day for the past week has been incredibly difficult.

I can also confidently say that every day was filled with joy, growth, hard work, and healing. 

Every day has been fulfilling despite the unavoidable pain.",1419138277630697478,princess mickey「ミッキー@DRS」,0,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,1517,1123,1
240770,2021-07-26T23:12:41+00:00,@drewbear84 Thank you so so so much! We love having you and can’t wait to return the joy sometime! 🥰,1419797852361039875,2Gays1Twitch,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,697,994,1
241258,2021-07-26T22:16:58+00:00,"“Say your prayers in a garden early, ignoring steadfastly the…birds and the flowers, and you will come away overwhelmed by its freshness and joy; go there in order be overwhelmed and, after a certain age, nine times out of ten nothing will happen to you.”
⏤ C.S. Lewis #CSLI",1419783831012392961,C.S. Lewis Institute,0,3,8,0,"[-87.940033, 41.644102]","Chicago, IL",['CSLI'],5169,497,1
243005,2021-07-26T18:33:22+00:00,Late post: Chicago joy. https://t.co/AWwrToaIpN,1419727561593085957,Nilsa Reyna,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1010,1552,1
245383,2021-07-26T13:47:13+00:00,"There’s so much talent in this photo. 

And blazers.  And teeth. And joy. 

Because we love wrestling.  And we love each other.  Because we love wrestling.  

Now the circle is complete. https://t.co/4nU9bic8za",1419655551248654337,Kevin Gill,0,1,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,20046,3480,1
246595,2021-07-26T05:46:47+00:00,They were too lit for me @ Joy District https://t.co/2OrevzF9fb,1419534645524271107,The Bank,0,0,1,0,"[-87.6318, 41.89026]","Chicago, IL",0,215,144,1
247321,2021-07-26T03:32:51+00:00,"Dropping a stipend check off to one of my youth after church.

My mom: Your mom is a very busy lady.

My Joy: Yeah, she works everyday.

Me hearing the story second-hand: 🥴",1419500938168094720,"Sincerely, Tyra: #SlayTheDream",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1376,4997,1
247537,2021-07-26T03:07:53+00:00,Watching Hoppe strike the ball on the volley sparks joy. #usmnt,1419494654689546240,Pattrick Stanton,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['usmnt'],1378,1370,1
249865,2021-07-27T23:09:37+00:00,Wow. S12 Hells Kitchen. Joy….what a tweak. She damn near would’ve won if she ain’t just quit smh,1420159468818604039,Picasso’s Ear,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1523,2983,1
250087,2021-07-27T22:48:58+00:00,@Simone_Biles God bless you sweetheart 😇. You are absolutely a joy to watch and cheer. Take good care of yourself first and foremost! 🥰 #GOAT,1420154272231088136,AltheaBillins,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['GOAT'],267,97,1
252722,2021-07-27T17:51:35+00:00,"Ahh, the joy that is assembling #playlists for #podcasts. So many themes, so much effort, so little time … https://t.co/Nyi2lPZoOv",1420079433982038018,Cedric Hendrix,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['playlists', 'podcasts']",354,734,1
256190,2021-07-27T07:00:42+00:00,Reason why I stick with team skulls. This art is just pure joy. https://t.co/9Xu5dCT7xo,1419915635002384389,Willea Zwey (NYC 11/1-11/5),1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,4352,834,1
256607,2021-07-27T04:42:27+00:00,"If im a cubs idgaf what Javy, Kris Bryant, or Rizzo do for the rest of their Careers.  They are World Series Riders.  Just clap anytime they come up to bat for that openass Joy they brought you in 2016",1419880842885804040,Anthony Ciaravino,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,502,672,1
257922,2021-07-27T02:30:18+00:00,@KeyOrgSystems I’m glad I could bring joy to your life.,1419847586761035778,BrittanyPierre.eth,0,0,0,0,"[-87.903492, 41.888952]","Melrose Park, IL",0,5299,2740,1
259886,2021-07-28T23:43:22+00:00,Find that thing that brings you joy and do it https://t.co/4zPFaDpZGF,1420530350363643912,Karen,0,0,0,0,"[-87.62787580490112, 41.918022134043206]",North Avenue Beach,0,28,267,1
260462,2021-07-28T22:58:29+00:00,have i lost the joy i used to get from cooking and basically all motivation or is it just hot in my apartment,1420519056113799176,Emily,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,119,408,1
