,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
147528,2022-01-21T16:20:18+00:00,"@BaelockHolmes Do you enjoy Almond Joy by itself? I thought my mother was the only one, and this latte sounds like it would be right up her alley.",1484561500371136513,Emm Cee Squared!,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,671,927,1
149662,2022-01-21T03:55:20+00:00,"His eyes tell stories, on his face tears of joy and lamenting fall like rain. @iamsrk https://t.co/kIoIsozdrS",1484374023848927234,Jackie Tajiri,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,70,1203,1
151066,2022-01-22T23:54:37+00:00,I find so much joy and satisfaction in watching Serena Williams tennis matches on YouTube. 😭,1485038222539476997,Famous Jett Jackson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,666,373,1
151165,2022-01-22T23:39:40+00:00,@JoeSposto As I got to indie wrestling in the middle of the last decade having access to him and talking to him at AAW shows were instrumental to me as a fan. Asking IWA questions was always such a joy,1485034460429099012,Brandon,0,0,2,0,"[-87.811003, 41.673721]","Worth, IL",0,1112,1527,1
151585,2022-01-22T22:35:13+00:00,My Words/Theme for this year are Positivity\Joy: I want to intentionally work on not allowing things or people to easily disrupt my positivity or steal my joy💕🧘🏽‍♀️,1485018238597619716,Boward Woward,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,221,291,1
152231,2022-01-22T20:56:12+00:00,"Sure, you can experience joy, but can you experience “Bradley Cooper talks about Paradise Lost” joy? https://t.co/QXdLzUbkZJ",1484993321294610438,Andy Broughton,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,70,1116,1
157026,2022-01-22T01:31:07+00:00,I never wear my hair down because the random men who may see it simply don’t deserve that joy.,1484700118456623104,Riley,2,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,382,607,1
158277,2022-01-23T22:58:33+00:00,@acechhh Making the plants for the greenhouse has made me cry so many times. Sometimes out of joy and sometimes out of frustration. These kits are a great winter/rainy day activity. Good luck on yours!,1485386499562561536,Dustin Mays,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,76,452,1
159749,2022-01-23T19:33:15+00:00,"@JoyAnnReid Joy, great thread about what I've struggled to put into words. It seems clear that fighting covid with everything we've got is the only way, so why are so many people pro- spread, especially the so-called pro-lifers?
 1/2",1485334835128414220,RoseVaxxed3x,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1038,1890,1
161810,2022-01-23T13:56:26+00:00,"@JamesMayse @ImanOpera @missjuliebrown @MollyJongFast Mainly because of what I do. Dj. DJing requires joy: in the audience, but also when I’m playing it. Michael Jackson is a really good example. The music is still amazing, but there’s a darkness to it.",1485250073458102276,Marc “Moose the DJ” Moder,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1378,1382,1
163068,2022-01-23T04:39:29+00:00,"@JamesMayse @ImanOpera @missjuliebrown @MollyJongFast That’s oversimplifying. Plus I already said that I still like his music. Michael Jackson is a good example. I still love the music, but there’s no joy in it anymore.",1485109911675617283,Marc “Moose the DJ” Moder,5,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1378,1382,1
163387,2022-01-23T04:14:35+00:00,@The_JimmyD Tears of joy,1485103643703529481,jason grey,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,754,406,1
164243,2022-01-23T02:34:24+00:00,One of my kids I coach lost his grandfather. His grandfather never missed a game last season. Good coaches now coaching doesn't end just b/c the season has. I gave him a call &amp; it made my day to hear the joy in his voice b/c his coach called him.😢🙂,1485078432048373763,Coach Twon™,0,0,4,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,66,81,1
164782,2022-01-23T01:09:20+00:00,i'm on tonight 8pm-close on the rooftop! let's gooo! #disco #housemusic #saturdaynight @ Joy District https://t.co/7uFBkn6pLk,1485057025142710275,umbertriana,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL","['disco', 'housemusic', 'saturdaynight']",1213,97,1
165593,2022-01-24T23:35:03+00:00,the tyler hates you messages are my favorite they spark joy tbh,1485758074568822786,haley,1,0,21,0,"[-87.940033, 41.644102]","Chicago, IL",0,1617,467,1
165699,2022-01-24T23:15:07+00:00,don’t ruin people’s new experiences just because it’s old to you. everyone deserves to get joy from their first times.,1485753059372380160,k 🕯,0,1,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,771,593,1
167541,2022-01-24T18:00:11+00:00,"Negative energy, Not today! 
Today I will keep my Joy. Cause that is where my strength is. 
Today I will walk in peace cause that is where I’m fearless.",1485673802268745728,Frankie Fabre,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,237,185,1
167629,2022-01-24T17:45:59+00:00,"@slim_alexander It was a joy and honor, your happiness carried value.",1485670226956009477,Caribbean Infused,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,954,2880,1
171889,2022-01-24T00:47:00+00:00,"@shane_riordan @ParkinsSpiegel @670TheScore Such a cool dude, I totally want the Bills to come back and win, just to hear the joy in his voice tomorrow.",1485413791399657478,Mailman Jack,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1324,1435,1
172325,2022-01-25T23:41:58+00:00,Has the pandemic deprived so many of you of joy or have you all secretly been this way the whole time?,1486122200973430786,Marissa Parra,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,5673,1284,1
173521,2022-01-25T19:52:47+00:00,@ladytigraxoxo @AaronDilloway It is truly joy personified.,1486064526915158019,James Marlon Magas,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1897,1040,1
174747,2022-01-25T16:36:06+00:00,Such a joy to watch. https://t.co/eTk25P6qpr,1486015031217213449,OAJ ***,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1244,891,1
174976,2022-01-25T16:07:09+00:00,"Find your joy 🌈 @ Chicago, Illinois https://t.co/pc1uEYlrBB",1486007744691851265,Jennifer Hall,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,334,260,1
177629,2022-01-25T02:03:10+00:00,"Don’t Settle For Just Being Happy, Settle In Nothing Less Than God’s Joy!
 @simongordon1",1485795347184160778,Triedstone Church of Chicago,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,384,19,1
177644,2022-01-25T02:00:58+00:00,"Your Joy Has Public Purpose!
   @simongordon1",1485794796824416261,Triedstone Church of Chicago,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,384,19,1
178182,2022-01-25T00:36:13+00:00,"Rewatching All-Stars season 2 to bring some joy into my life. I forgot how iconic the @Alaska5000 Cherry Bomb performance was. My soul needed that, thank you 💕",1485773466565595138,heather,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,823,1205,1
178273,2022-01-25T00:25:46+00:00,My heart was bursting with joy at this point.  Thank you Wrestling for bringing these two fantastic humans into my life. https://t.co/s4R3EXEdFD,1485770839027064835,val capone: she/her,0,0,25,0,"[-87.940033, 41.644102]","Chicago, IL",0,2914,2919,1
178309,2022-01-25T00:19:09+00:00,What a joy it was to welcome @MSaavedraTV from @cbschicago back home to PJ23! #OnceAPantherAlwaysAPanther #WelcomeHome #cbsChicago #chicathschools #archchicago #ChicagoCatholic #PantherPride #ThePJ23Difference #CatholicEducation https://t.co/j4HAyDi6tE,1485769171375996929,Pope John XXIII,0,1,4,1,"[-87.68862800000001, 42.032575]",Pope John XXIII School,"['OnceAPantherAlwaysAPanther', 'WelcomeHome', 'cbsChicago', 'chicathschools', 'archchicago', 'ChicagoCatholic', 'PantherPride', 'ThePJ23Difference', 'CatholicEducation']",220,162,1
178840,2022-01-26T22:50:57+00:00,"always a joy, and never a surprise, to find Chicago artists on this list every year 💫👏🏼 https://t.co/fM6UysgIxi",1486471751613784065,Kristie Kahns,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,76,553,1
179698,2022-01-26T20:16:38+00:00,@IAMJHUD @IAMANITABAKER Anita... you bring me joy! 💯❤😍,1486432916804706311,Patasa,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,718,1964,1
179895,2022-01-26T19:42:27+00:00,"Thank you BB!  You were the best and brought us a Super Bowl.  As someone in the sports world with my own struggles with anxiety,  thank you for sharing your story with the world.   Here is to finding joy in the next phase of life. https://t.co/iIfFbui853",1486424313058181122,Tim Lenahan,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,1057,166,1
181860,2022-01-26T14:28:17+00:00,"Comment your selection and then nominate 3 to do the same! Return to tell us what happened!

Our nominations: @6figga_dilla @seanlewiswgn @marcuslemonis 

#love #happiness #happy #joy #leadership #lead #work #chicago #nonprofit #nonprofitorganization #social #socialimpact https://t.co/IMrwpnd5AN",1486345253216993283,Dion’s Chicago Dream,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['love', 'happiness', 'happy', 'joy', 'leadership', 'lead', 'work', 'chicago', 'nonprofit', 'nonprofitorganization', 'social', 'socialimpact']",320,74,1
182297,2022-01-26T12:42:17+00:00,"Watching the tears of joy flow out when the #happycouple celebrate their #firstdance as #husband &amp; #wife! 

https://t.co/2WsIijSFJN

#happinessproducer #crowdmover #eventdj #throwback2021#weddings #weddingideas #silverlakecountryclub https://t.co/M4r3rx0UPG",1486318574708965383,dj adrian,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['happycouple', 'firstdance', 'husband', 'wife', 'happinessproducer', 'crowdmover', 'eventdj', 'weddingideas', 'silverlakecountryclub']",194,546,1
184557,2022-01-26T00:52:37+00:00,"#NowWatching
Poltergeist (1982)
#TobeHooper

One of the greatest ghost stories ever put on film. There is no other horror movie that runs the range of emotions from joy to terror and everything in between like this 80s classic. Family horror done to perfection. https://t.co/cvCJJWpPhX https://t.co/oYBCTjXqxS",1486139980527321092,Friendly Gayborhood Daddyman,4,0,7,0,"[-87.940033, 41.644102]","Chicago, IL","['NowWatching', 'TobeHooper']",3490,1673,1
184723,2022-01-26T00:22:27+00:00,"Yes, you do! NLC is always full of joy! ❤️ https://t.co/qmsMJO2uUR",1486132391680913417,CPS Network 14,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1054,733,1
187344,2022-01-27T17:31:11+00:00,Look at the joy in Kaden’s eyes. https://t.co/T8U0eC52zK,1486753667319578627,CastIronman 🍳👨🏾‍🍳,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,252,1308,1
189511,2022-01-27T06:19:13+00:00,Tears of joy???😭😭😭,1486584562985623555,OAJ ***,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1244,891,1
189859,2022-01-27T04:45:57+00:00,I know I’ve been doing a lot of wrestleposting tonight but this silly little sport has brought me so much joy over the past two years. Truly a beacon in the darkest of times and I’ll forever be grateful for that.,1486561090171543552,picklebabe69,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,161,147,1
196473,2022-01-28T07:03:14+00:00,@MikePortnoy He was loved and he brought the joy,1486958026770849795,ZosodeGordo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,10,164,1
198142,2022-01-28T01:19:59+00:00,"@ginnysimmons I would! But I tried. And I was afraid the face I was forced to make would be irreversible. Couldn’t do it. It’s like an assault on humor and joy. Good luck, my friend.",1486871644610121729,Emily Achler,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,871,419,1
201299,2022-01-29T17:40:11+00:00,"@Gemi_Cakes WHAT'S THE JOY BEHIND GETTING FILLED WITH RANDOM SEMEN THAT MAY BE POTENTIALLY LETHAL? CHOOSE LIFE UNTIL YOU FIND YOUR PARTNER THAT WILL BE YOUR ""ONLY"" PARTNER, CARRY ON! 🤦🏽‍♂️😩😫🤷🏽‍♂️",1487480707601551372,Caribbean Infused,4,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,954,2879,1
203055,2022-01-29T09:02:05+00:00,I was privileged to watch you in Amadeus years ago on Broadway and have never forgotten your compelling performance. You are an unforgettable joy! https://t.co/7L5LlTyGcs,1487350325661118470,LeBon Travel Culture,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,10007,10579,1
203513,2022-01-29T05:27:54+00:00,"@JJWilliamsWON Might I recommend Encanto?  Watching it now &amp; feeling better about the uncertainty that is my life these days, perhaps it will help fill your day w joy tomorrow?  💜",1487296422684864514,val capone: she/her,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2914,2919,1
203950,2022-01-29T03:57:46+00:00,@CaitlinClark22 a double/double tonight. Not her best game but was a joy watching her in person tonight. @IowaWBB https://t.co/ezFz8DOyr9,1487273739809087490,Big Tim,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,1108,1000,1
205683,2022-01-30T23:54:41+00:00,"So happy for the handful of dudes I’ve boinked who are Bengals fans. Finally, the joy I was unwilling to give you.",1487937342564446208,Hannah Roeschlein,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,596,595,1
205898,2022-01-30T23:33:04+00:00,"The AFL is QB rich--Gonna be a joy watching these young guns duel: Burrow,Mahomes,Allen,Herbert",1487931900765294603,Keith Johnson,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2247,2577,1
206218,2022-01-30T23:16:33+00:00,"NEVER let anyone steal your Joy! If you do, you only have yourself to blame.",1487927745350877187,Andre Rogers,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1107,2073,1
206911,2022-01-30T22:19:35+00:00,"John Herdman says ""we're becoming a football country"" and looks like he's about to weep tears of joy, you love to see it",1487913407185657858,Elizabeth Cotignola,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2199,608,1
207782,2022-01-30T20:40:32+00:00,"Squeezed a little joy out of this one 
Wordle 225 4/6

⬛⬛⬛⬛⬛
⬛⬛🟩🟨⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩",1487888480722210817,Frank N. Stanker,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,591,557,1
207795,2022-01-30T20:39:37+00:00,@Stephen_Kellogg Ordered!! Thanks for the reminder. My middle name is Joy and SOJ is in my top 5 Fave SK tunes.,1487888252514230274,Kim Boggs,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,569,1354,1
208060,2022-01-30T20:10:26+00:00,"Oh my stars, the joy I just got out of inhaling a big ol’ bowl of Leapin’ Lemurs &amp; oat milk.",1487880906635460621,val capone: she/her,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,2914,2919,1
209741,2022-01-30T16:10:55+00:00,"This is fun! I like when Soap Twitter has something to talk about. Characters I want back on canvas to fill the void: Chelsea, Stephanie, Andrew Donovan, Joy Wesley, and more focus on Shelle. #days",1487820630238052360,Not Boyfriends,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['days'],312,797,1
210856,2022-01-30T08:27:50+00:00,"@mysticl @BrianDeeseNEC @WHCOS @POTUS @UnionPacific @WabtecCorp @Tesla @elonmusk yeah, I bet, why use public funds for public transit projects, when we can pay for joy rides 🤡  - that was the goal of the loop after all",1487704091367251977,Damiaen,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,123,334,1
211908,2022-01-30T03:51:39+00:00,"May the God of hope fill you with all joy and peace as you trust in him, so that you may overflow with hope by the power of the Holy Spirit.

Romans 15:13 ❤️",1487634588675489794,Nikki Carpenter,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1114,1129,1
212642,2022-01-30T01:59:03+00:00,The joy of dressing is an art. https://t.co/tnRdNWCOWi,1487606251164950530,Kre8tive Myne™,0,2,34,0,"[-87.940033, 41.644102]","Chicago, IL",0,2212,2138,1
215379,2022-01-31T18:47:53+00:00,@itme_chantelle Everything sparks joy tho!!! Lol,1488222522294341638,AB,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,456,881,1
215513,2022-01-31T18:26:14+00:00,"I don’t get joy outta seeing random people lose their jobs, even if they deserve it. Unlike most of y’all, I reserve that joy for idiots I know in real life.",1488217072853307413,Rev. Uncle Slo ,0,1,2,2,"[-87.940033, 41.644102]","Chicago, IL",0,1572,1093,1
216228,2022-01-31T16:40:36+00:00,Some joy 🐾 https://t.co/AxUywVKJLC,1488190487844507664,Steve Quinlan,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,210,620,1
216958,2022-01-31T14:27:51+00:00,@NealSchonMusic @JourneyOfficial @CustomGibson @jimdunlopusa @ernieball @chromeheartsusa @AppleMusic You're playing this song and to me in my ears listening to it it sounds like my name is in there oh God what an imagination I have but like I said every time you play it brings joy to my heart and I thank you for that so very much Neal Schon you are the best !🤗🌹💗🌹,1488157082088054794,June Slattery,0,0,1,0,"[-87.860054, 41.732715]","Justice, IL",0,24,92,1
216988,2022-01-31T14:22:00+00:00,@NealSchonMusic I love how you are just so serious about what you are playing there you look like a man on a mission awesome photo and every time you play it brings me joy thank you sir for making this 57-year-old rocking lady happy and her heart !🤗🤗🤗💗💗💗💗💗🌹,1488155610709479430,June Slattery,0,0,0,0,"[-87.860054, 41.732715]","Justice, IL",0,24,92,1
219068,2022-01-31T02:34:41+00:00,"What a joy to see many many people and skills function together as one! A beautiful picture of the body of Christ!

https://t.co/qoozK7oFah 

#ChiUnitePray #Chicago #prayer #John17 https://t.co/NwxPNIHOig",1487977606637043713,Chicagoland United in Prayer,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['ChiUnitePray', 'Chicago', 'prayer', 'John17']",214,203,1
