,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
108085,2020-09-09T14:04:40+00:00,Just spread a little love and ab little light... #lightworker #Mindset #love #joy #happiestminds #crystals https://t.co/cU213wDZGn,1303695825328050178,Melanin 👑 King,0,1,0,0,"[-87.57390975952148, 41.776976611525576]",Jackson Harbor,"['lightworker', 'Mindset', 'love', 'joy', 'happiestminds', 'crystals']",1227,3499,1
108143,2020-09-09T13:59:51+00:00,I was up until 4am and woke up at 6:30am 😅. Today should be a joy.,1303694612960284673,De'Ella,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1101,1150,1
108267,2020-09-09T13:50:24+00:00,@24FrameRitual @HeyahNew @dropyourlinen @pomslovehorror @KTysklind @Boobafett69 @KirkCruz @Allllright @DrHerbertWest1 @brittan13393203 @Kenute48210 @2GuysHorrorPod It’s a good movie - the kids are just a little grating at times (well most of the time - but it serves a purpose by enhancing your joy of them being terrified!),1303692233980379138,Friendly Gayborhood Daddyman,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,3214,1605,1
108289,2020-09-09T13:48:58+00:00,@KillerMartinis It’s even more satisfying when you raise a child who becomes an adult who you respect &amp; admire &amp; I have no doubt you will experience that satisfaction &amp; joy.,1303691870833385473,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,4211,4230,1
108511,2020-09-09T13:31:06+00:00,@DustyBowl @NWSChicago thank you!! She is my pride and joy lol,1303687376275992584,Dr. Mika,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,9950,2793,1
112527,2020-09-09T02:00:07+00:00,Rewatching Gentefied is the joy I needed today,1303513484324491269,cait g,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,259,878,1
113955,2020-09-09T00:30:54+00:00,"Not in the literal sense but in the concept of time sense. 

It’s making me re evaluate my music ruts but also re evaluate my standard of quality and experience. 

It also took away one of the very few things I could find passing joy in; listening to repetitive and familiar songs",1303491032718413825,princess mickey「ミッキー@DRS」,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1527,1131,1
114269,2020-09-09T00:06:18+00:00,"@limer_cats I have so many especially dress pants and they’re legit girl! Discovery used to have so many of the extra flare, pride and joy tbh",1303484840973668353,ned stark 🇵🇸,0,0,1,0,"[-87.833387, 41.771955]","Summit, IL",0,308,281,1
114481,2020-09-10T23:51:23+00:00,@mattblively Crying in joy tonight is totally acceptable,1304205863016714242,Lukas Moore,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,777,612,1
114859,2020-09-10T23:21:09+00:00,Oh.....Joy and a bunch of black blue checks were for Warren for their reasons.... mainly career reasons. https://t.co/CRtAaEkohF,1304198253869764611,NewDemocrat4Life,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,15883,1998,1
115744,2020-09-10T22:03:55+00:00,"I’m absolutely on fire right now, inspired. 

Keep your gratitude, joy, passion ignited!",1304178817360109570,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,2,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,37566,6659,1
115885,2020-09-10T21:50:40+00:00,@ceceandpearl1 Mum had littermates too.  What joy!,1304175482292887552,Momz. Pushover.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2004,1690,1
116515,2020-09-10T20:55:46+00:00,You gotta find joy in the pain of the process of growth,1304161669841641472,DemarioDon 🎙,0,0,0,0,"[-87.919829, 41.844383]","Hillside, IL",0,2602,809,1
117587,2020-09-10T19:24:45+00:00,Every day I start work by selecting a different colored pen than what I used yesterday. It's the little things that can bring joy.,1304138761262030849,bliss⁷ is seeing BTS!,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,205,254,1
121124,2020-09-10T14:41:43+00:00,@donsteele The face of pure joy.,1304067533331456002,Stephanie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,77,283,1
121182,2020-09-10T14:35:41+00:00,"@ManofSteal_15 @whitesox thank you Adam,  Rick Renteria for going out of your way to show my friend David some love while he was sick. With deep sadness, David passed Tuesday evening, but your gift helped bring a little joy for his last two weeks. 🙏",1304066017484828672,@KenMantel,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,127,557,1
121824,2020-09-10T13:38:21+00:00,@RonFunches I loved your episode on A.P. Bio!! Hans was great and I always love a luchador homage! You always bring us fans great joy!!,1304051590387699713,soprano chicago,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,146,342,1
123653,2020-09-10T04:55:20+00:00,@punr0ck I’m finding comfort knowing my playlist is bringing people joy. 😂👌🏼🎶,1303919967658807296,david jude,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,603,376,1
124666,2020-09-10T03:20:20+00:00,@MD_CARDINALS Awesome! I’m glad you like it and it brought you some joy today!,1303896060113424386,Jay Williams,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1935,1866,1
125578,2020-09-10T02:08:54+00:00,Tell my WHYYY I’m at joy roof on a Wednesday,1303878082256932866,PM,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,486,341,1
125680,2020-09-10T02:00:59+00:00,@johncusack And this is what joy looks like: (Dr. West is the best kind of human). https://t.co/2DuGea2OlF,1303876090155462656,867-5309,0,1,4,0,"[-87.733451, 42.0191507]","Evanston, IL",0,1485,1227,1
126466,2020-09-10T01:16:36+00:00,"Drinks with co workers 🍸 (@ Joy District in Chicago, IL) https://t.co/CrP96lL1Oo",1303864921927626752,Gen ♡,0,0,1,0,"[-87.63159803, 41.89002771]","Chicago, IL",0,379,343,1
127579,2020-09-11T23:55:36+00:00,"#RVResilient #sd113a 3rd/4th grade party jam! When you can’t beat them, join them. Pure joy. @4MissBrothers @dougbirk @APBurkhardt @Christ70Renee @ebogdanich3 @MsFedele419 @michelletauer6 @MissDalaskey https://t.co/n8r7bJfmlE",1304569312569630720,PrincipalLynch,0,0,16,0,"[-87.940033, 41.644102]","Chicago, IL","['RVResilient', 'sd113a']",1580,1183,1
128630,2020-09-11T22:23:24+00:00,legitimately saddened that younger generations will never experience the joy of going to Blockbuster on a Friday night,1304546109675786241,Ben Seeder,9,5,113,2,"[-87.940033, 41.644102]","Chicago, IL",0,1197,765,1
129288,2020-09-11T21:30:25+00:00,45. you really my boyyy! everytime we get together it’s really just so much joy. i appreciate you so much and i thank you for the memories of our senior year.,1304532777652584449,𝔫𝔦𝔫𝔞.,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,533,305,1
130707,2020-09-11T19:25:53+00:00,"I had high expectations for a comforting midday on @93XRT I must say my best friend in the whole world delivered, big time. A solemn day on a Friday. Walking the line with reverence, strength &amp; joy. He said w/ added relevance: “Take nothing for granted. It’s great to be alive.”💖 https://t.co/2e3cEOEPAO",1304501436915552257,Cathy |✶✶✶✶,0,0,59,1,"[-87.940033, 41.644102]","Chicago, IL",0,1026,2696,1
131474,2020-09-11T18:24:40+00:00,Comparison is the thief of joy.,1304486031480287232,ashley,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,922,483,1
131558,2020-09-11T18:15:27+00:00,@brother_funky I know they don’t still an ounce of my joy,1304483712889810952,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,37566,6659,1
134824,2020-09-11T13:42:51+00:00,"“Lord, make me an instrument of Your peace. Where there is hatred, let me sow love; where there is injury, pardon; where there is doubt, faith; where there is despair, hope; where there is darkness, light; where there is sadness, joy” #911neverforget🇺🇸 https://t.co/XfInTaHRc5",1304415110199496705,Fr. Peter Wojcik,1,7,38,0,"[-87.940033, 41.644102]","Chicago, IL",['911neverforget'],4967,610,1
135158,2020-09-11T13:09:27+00:00,"You can inform the public, take down corruption, racists and trolls, and still keep joy in people’s hearts. It’s a must for our mental health while fighting for important issues of our day https://t.co/qQbYRpHwjG",1304406704294113280,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,1,2,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,37567,6659,1
135294,2020-09-11T12:58:48+00:00,"I think Ivanka should have replied back to Joy, she would only take the vaccine if she was assured it would not make her ugly and old as Joy!!!!! https://t.co/wfPWscycgr",1304404024398143490,Chris M,0,0,0,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,212,229,1
140801,2020-09-11T00:15:10+00:00,"I can’t wait to see our players out there this weekend. They seriously bring me joy! 

Another opportunity to represent this great city and improve as a team! #LFG 💙",1304211847516770305,Scott Parkinson,0,0,40,0,"[-87.940033, 41.644102]","Chicago, IL",['LFG'],3506,624,1
144321,2020-09-12T19:12:07+00:00,Peach Mango. Yum 😋 @ Joy Yee Noodles https://t.co/IGQePXRrfb,1304860359367356416,💜Megan💜,0,0,2,0,"[-87.63391, 41.85412]","Chicago, IL",0,307,1369,1
144803,2020-09-12T18:32:17+00:00,"y’know how you can’t always tell why a baby is crying? that’s how i feel trying to help my mental state. 

let’s play Do Everything That You Know Brings You Joy Until Something Does",1304850335807279106,'𝖻𝖾𝗅𝖺 𝖻.,1,1,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,5625,1713,1
145297,2020-09-12T17:58:32+00:00,"@FieroTravis To bring you joy today, you could watch MCV https://t.co/V6iEOJoHCK",1304841842995978241,Darbelonely 🇪🇸,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,14507,1384,1
145804,2020-09-12T17:19:19+00:00,"Ledge EP/Video comes out Sept 25th!
🔮
1. Ledge
2. Ledge (The Joy Thieves Rock Remix)
3. Ledge (Killing Me Softly)
4. Ledge (Acapella) 
🔮
Listen to the full song at https://t.co/P9EVlrCLPr https://t.co/8BT5Xy7J8B",1304831972347449346,Garek,1,1,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,10398,800,1
146998,2020-09-12T15:52:10+00:00,✨💜✨ #Joy!!! https://t.co/QkocZGJFvu,1304810040705114114,Esperanza Smith,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Joy'],590,578,1
147610,2020-09-12T15:04:09+00:00,Because I cried myself till I couldn’t cry no more when my daughter left for College. This little person has been with me since I was 17 🥰 this love hit different. My joy has come seeing my baby so happy makes me happy we got this💪🏾 mommy’s promise😊🤞🏾💪🏾❤️ https://t.co/Ipa2kv85vn,1304797955271069699,S.P_Reina~Simone @flly1,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,25,117,1
149060,2020-09-12T12:19:08+00:00,@CMichaelGibson @MikeAGibson Enjoy! A moment of joy; a reason to celebrate; a time to restore hope... @CMichaelGibson,1304756427484008448,"Clyde Yancy, MD, MSc",1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,12183,1030,1
149132,2020-09-12T11:57:45+00:00,"The Word!
Sharing is caring! 
Blessings, 
Heidi

#godfirst #god #theword 
#love #kindness #mercy #transcend #family #mindfulness #success  #heidilucky #joy #gratitude #grace 
#linkedin #Facebook #twitter #instagood #motivation  https://t.co/okTVGWBT82 via @heidiluckysworl",1304751049664802816,Heidi Lucky 💃,0,0,1,0,"[-87.919829, 41.844383]","Hillside, IL","['godfirst', 'god', 'theword', 'love', 'kindness', 'mercy', 'transcend', 'family', 'mindfulness', 'success', 'heidilucky', 'joy', 'gratitude', 'grace', 'linkedin', 'Facebook', 'twitter', 'instagood', 'motivation']",601,2876,1
154091,2020-09-13T23:53:15+00:00,"Truly, same. What is it though?! For some reason I’m joy crying here in 2020 for once 💖 #PrincessBrideReunion https://t.co/p37Y2tOWqw",1305293495293407234,Alyssa Bailey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['PrincessBrideReunion'],582,551,1
154558,2020-09-13T23:15:20+00:00,Did I need this @dogmight component organizer? Probably not but I really REALLY wanted it. Is aesthetic happiness a thing in gaming? Because it brings me so much joy. #dogmight #raidersofthenorthsea https://t.co/zxZjjWTbSU,1305283954090573828,"Olivia, but much less spooky (She/her)",0,2,4,0,"[-87.940033, 41.644102]","Chicago, IL","['dogmight', 'raidersofthenorthsea']",659,472,1
155092,2020-09-13T22:29:47+00:00,"Out and about. 😁 
*
*
*
#chicago #chinatown #bubbletea @ Joy Yee Plus https://t.co/ZiiQ9d4ISQ",1305272490613235713,April Jay,0,0,0,0,"[-87.63466726, 41.8536304]","Chicago, IL","['chicago', 'chinatown', 'bubbletea']",757,724,1
156168,2020-09-13T21:05:15+00:00,I remember being so mad until I found out one of the items they bought was the ABH countour palette in the shade dark. I felt so much better because I knew the palette was way too dark for her pasty complexion and  it brought me joy thinking about how muddy her makeup must look.,1305251219968008193,Jordan,0,0,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,811,842,1
157241,2020-09-13T20:17:51+00:00,That was the best day of that lady’s life. Those are tears of JOY https://t.co/Q5z9mze9y2,1305239288163041285,Darbelonely 🇪🇸,2,5,80,0,"[-87.940033, 41.644102]","Chicago, IL",0,14507,1384,1
157777,2020-09-13T19:55:42+00:00,"I’m the most nostalgic person I know, the joy in my heart walking into the Wabash Peet’s for the first time in 7 months is enough to last me for the next 7 months",1305233716852207616,naomi 🥰,1,0,19,0,"[-87.940033, 41.644102]","Chicago, IL",0,561,1432,1
162068,2020-09-13T15:27:38+00:00,"Whether it is remote learning or in person teaching, I find joy in getting school supplies for myself.

It’s the little things that keep me going ✨ https://t.co/yBGW4K4jZ0",1305166252688773123,Ayesha T Qazi-Lampert 🌿🌾,2,1,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,927,862,1
162478,2020-09-13T14:54:20+00:00,You bring me joy😊✨,1305157872024784899,Maria N. Young 💖,0,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,219,533,1
162895,2020-09-13T14:18:04+00:00,@amjmjrm @mikeparanzino @AtlantaLiberal @KellyO Is there joy to vote for a malignant narcissist and pathological liar?,1305148748079796233,Tshies Von Due,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,348,373,1
164322,2020-09-13T07:36:22+00:00,@Joy_Villa @realDonaldTrump Joy Villa???...#TrumpRally https://t.co/y9QqbYPDlF,1305047656474050561,🏳️‍🌈The Obamacrat™️,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['TrumpRally'],5389,5937,1
164872,2020-09-13T05:18:04+00:00,I’m instantly signing up for VIP and will call the radio show in tears of joy thanking you @ClayTravis   Not kidding. https://t.co/V3Jkh8qNTo,1305012851044745216,FloridaBuckeye21,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,104,1130,1
165580,2020-09-13T03:47:07+00:00,@blatant_my @JoannRead3 please get off my feed with this bs....it was a funny clip.  Period.  You are beating a dead ass horse...the entire premise of posting these is funny....if you take it seriously then you are doing it wrong.....go find some joy you seem like good dude....,1304989961670852608,Danny Hughes,2,0,3,0,"[-87.733451, 42.0191507]","Evanston, IL",0,550,404,1
165637,2020-09-13T03:42:19+00:00,"@fortunefunny My joy is getting  a free share of stock when others join Robinhood and also get a free share of stock for themselves.  This is my guilty pleasure during COVID at age 42.... #nerdalert 

https://t.co/ar9xRBrENU",1304988754675986435,dirtsquirrel,0,0,0,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",['nerdalert'],82,511,1
166709,2020-09-13T02:15:06+00:00,"Things do matter. Times are tough. Find those joyful moments, mama ☕️ #Repost @mother.ly
・・・
What brings you joy? Do it.👇
(via @ramblinma) @ Albany Park https://t.co/v88IfhiUEi",1304966805300088834,M William Panek,0,0,0,0,"[-87.721481, 41.96807]","Chicago, IL",['Repost'],1400,3235,1
167030,2020-09-13T01:53:55+00:00,"If you don’t practice joy, you will not survive this shit.",1304961474222325762,Aficionado of the Possible,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1062,1004,1
168330,2020-09-13T00:28:21+00:00,@MariahWoelfel Getting a puppy. I’m a teacher and Pandemic bride. Rough year. After canceling our big wedding and honeymoon my husband and I wanted to bring some joy into our lives. Ernie comes home next weekend. I’m going to live-stream puppy time to bring joy to my students too. 🤷‍♀️💖🐶 https://t.co/8CcWSZ00EH,1304939940418027520,Jeni Crone Griffin,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,317,632,1
168522,2020-09-13T00:14:19+00:00,@StefHeff22 @beckymayyy Pure joy 😍,1304936411276226560,Queen of Prussia 🦎,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,680,797,1
170628,2020-09-14T20:57:34+00:00,i fucking love twizzlers pulling those little shits apart brings me great joy,1305611671499661317,b🌞,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,477,357,1
173319,2020-09-14T16:48:45+00:00,I see this video so completely different from before. I’m inspired by it actually. They manifested that moment and their unadulterated joy cannot even be contained. “When you start me I’ll never stop” couldn’t be a more timely,1305549055314079745,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,37568,6659,1
174090,2020-09-14T15:44:31+00:00,"@RobertFeder @CarolMarin Happy for you, Carol, leaving on your own terms in an industry that doesn’t always allow it. Whatever your next chapters bring, may they be filled with peace, joy, and love. You’re the best damned journalist I’ve ever seen. I will miss you.",1305532891494047752,"Bernie “Forget the Alamo, Remember Jan6” Cicirello",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1535,941,1
174562,2020-09-14T15:05:30+00:00,Lmfao I have watched this serval times a day since I first discovered it and it brings me so much joy😂😂😂😂😂😂😂😂 https://t.co/QAvyHpdalX,1305523073752403968,Fashion Queen Vee👑✨,1,3,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,3690,1161,1
174871,2020-09-14T14:36:51+00:00,I get so much joy from thinking about a bunch of golf fans over in the UK/Europe just completely bewildered as they listen to the Bears/Browns talk on Monday mornings. @BrendanPorath,1305515861554409472,McNick,6,1,42,0,"[-87.940033, 41.644102]","Chicago, IL",0,93,327,1
176133,2020-09-14T12:12:02+00:00,@JoyKirr Go get ‘em Joy and please post how it goes.  I have an Advisory I teach on our A day and this might be a technique I try.,1305479415938326530,Jerome Green,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,239,223,1
176208,2020-09-14T11:55:25+00:00,"@8Amber8 @Joe_Sanfelippo I was wondering if these would be coming back this season and here they are. Oh joy! Thanks so much, Joe! 🙈",1305475235421061120,maria arfanakis (galanis),1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,14271,6990,1
178752,2020-09-14T02:21:10+00:00,A toast to all of you wonderful humans &amp; the joy you bring to my daily life 🍻 https://t.co/N5pO1YHIXJ,1305330720274108418,Queen of Prussia 🦎,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,680,797,1
178989,2020-09-14T02:07:14+00:00,"Here’s to pink sequins, red bottoms, Aunties and Black Joy! #verzuzbattle",1305327216503513091,Deborah Douglas,0,5,14,1,"[-87.940033, 41.644102]","Chicago, IL",['verzuzbattle'],3736,3317,1
180120,2020-09-14T00:53:26+00:00,It’s the Black elderly joy for me. 😍 https://t.co/WLNip5gkMu,1305308642405691392,Malik Westmoreland 🌙,0,3,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1075,621,1
181908,2020-09-15T22:28:56+00:00,@jzulgad He was such a joy to watch run. I'll never forget his one shoe touchdown at Pittsburgh...sock flapping in the wind...,1305997051600293888,Timothy Sullivan,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,68,163,1
182720,2020-09-15T21:22:16+00:00,@kash_taeminted Happy Birthday. May it be filled with joy and love!,1305980277630533634,Mike,0,0,1,0,"[-87.9290302, 41.899096]","Northlake, IL",0,651,524,1
184261,2020-09-15T19:11:32+00:00,There’s a level of joy only a paleta de tamarindo and chile can bring.,1305947376113389568,ml,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,171,388,1
184723,2020-09-15T18:38:00+00:00,Thank you PML Jarek (Jaroslaw) for keeping things sparkling at #T2079!! Bringing our guests joy through cleanliness. You’re the best! @laurcountryman @K2Virgilio @tonypena #nofilter https://t.co/h7KYfrRCSq,1305938939438661633,Chad Feltrin - Visual Merchandiser/Designer,0,2,12,0,"[-87.68302068813584, 41.99078007613988]",Target,"['T2079', 'nofilter']",369,570,1
186332,2020-09-15T16:31:02+00:00,"Extending #tuesdayvibes , filled with peace, Joy, Love. 🌈💜🌎💫 https://t.co/1LueJLNF2Z",1305906987134222338,Esperanza Smith,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",['tuesdayvibes'],590,578,1
187054,2020-09-15T15:30:43+00:00,"@Im_Sanju_Ss #Joy ... pure, spontaneous, simple, innocent💜",1305891804294901761,Esperanza Smith,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Joy'],590,578,1
189477,2020-09-15T08:26:53+00:00,You're smile is radiating joy. I love to see it 🤩 https://t.co/NeuZnQqumk,1305785146021478401,💫1️⃣2️⃣1️⃣2️⃣💫,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4065,1181,1
192916,2020-09-15T01:38:05+00:00,@EwdatsGROSS buying my six dollar coffee is the only thing that brings me JOY,1305682268040683521,JavaSok,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,3337,4549,1
192979,2020-09-15T01:33:22+00:00,We have to be that beacon of hope and joy for our youth as their families. If you ever want to give to an org that’s doing the work— please consider us. Lots of love to you and your family. #bekind @chipubschools,1305681081266511877,Corey Hardiman,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['bekind'],1371,1843,1
193101,2020-09-15T01:24:25+00:00,@LordWavy_ I find joy in simple things as running errands. I will find a reason to stop and walk around whole foods every single day.,1305678825964134401,Elliott Mittons,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,947,572,1
193533,2020-09-15T00:50:37+00:00,"Produce Joy!
@triedstonecoc 
@simongordon1",1305670323405303810,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,418,268,1
195314,2020-09-16T22:20:48+00:00,"Worship brings PEACE. Worship brings JOY.  Worship brings HOPE
Don’t you think Chicago could use some PEACE, HOPE and JOY right now.  

#LetUsWorship",1306357396403613696,Sean Feucht,17,66,453,4,"[-87.940033, 41.644102]","Chicago, IL",['LetUsWorship'],54959,474,1
196615,2020-09-16T20:31:16+00:00,"Yooo I’ve been feeling hella  melancholy this whole month to cry happy tears rn really was a breath of fresh air. I’m just grateful to be alive and to share my heart + joy 🥺✨🥰
Ase",1306329827746734081,ᒪ ᗩ S S ᗩ ᓰ,0,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,200,1
197284,2020-09-16T19:39:47+00:00,"Happy 49th Birthday TODAY to one of my favorite female comedians and actresses, Amy Poehler! I saw her in @Disney @Pixar’s Inside Out (2015) as Joy, Sisters (also 2015) with my Mom together and even Parks And Recreation (you may know her from ALL of those)! #TheBig50NextYear 5️⃣0️⃣ https://t.co/W88dLmXGeT",1306316874960035841,Aman Grewal The YouTubing Gaming Brony 🎮🌈🦄😃💕,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",['TheBig50NextYear'],1365,4882,1
198380,2020-09-16T18:11:07+00:00,@stevestone What about the guy on Twitter claiming that our guys have “buzzers” imbedded in their gold chains to tip them off on pitches🤣😂. Always gonna be haters and doubters &amp; dummies. I love this team and you &amp; @jasonbenetti are a joy to listen to.,1306294558402269192,Mark,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,133,172,1
198820,2020-09-16T17:39:57+00:00,Happy Birthday  Beautiful!   Wishing you a blessed decade filled with bountiful joy! https://t.co/92aasdDKqx,1306286718254034945,Larvetta L. Loftin,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,979,988,1
201003,2020-09-16T14:59:27+00:00,"@RickeySmiley Like, i really love you. It warms my heart i have a special needs baby boy and this part of your ministry makes my heart smile with joy. God Bless you and keep you always.",1306246326980620288,BLACK WOMEN ROCK,0,0,0,0,"[-87.863231, 41.86419]","Maywood, IL",0,103,231,1
203493,2020-09-16T07:36:28+00:00,"It’s the joy + the strength + the black queer representation + the friendship FOR ME! 

https://t.co/un0HbQmlZg",1306134844947210242,ᒪ ᗩ S S ᗩ ᓰ,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,200,1
203874,2020-09-16T05:32:18+00:00,Amir Garrett has increased my fandom for him tonight. Personality plus and a rare joy for the game https://t.co/4U2ZuHe5TM,1306103595713073152,Herb Lawrence,2,8,55,0,"[-87.940033, 41.644102]","Chicago, IL",0,22913,3274,1
204992,2020-09-16T03:50:37+00:00,"@foes4sports @MonieFreshh Thank you so much, Becky! Glad we could bring some joy to your day!",1306078005895278592,Dwayne Reed,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,61222,173,1
205953,2020-09-16T03:21:59+00:00,"@JoyTaylorTalks Joy, check on your coworker Skip",1306070801045753857,Teddy Geauxinue ™,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,567,702,1
210218,2020-09-17T22:43:49+00:00,@Adam_Ouahmane @aunty_chan @AlexisBevels @IMHOtheShow That’s how she laughs. Wow. Do you always make fun of people expressing joy?!,1306725574459695106,Darbelonely 🇪🇸,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,14507,1384,1
210460,2020-09-17T22:19:43+00:00,@_placeyourBETS Yea. I knew that was coming. They will not steal my joy.,1306719509831716866,Brian Vaxter,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1834,1732,1
210806,2020-09-17T21:48:27+00:00,"If you didn't already read about Lexi's butterflies, let me add this again to my feed. I had a lot of fun discovering there was a butterfly sanctuary just a 15 minute bike ride from me. I definitely have Lexi and her family to thank for that. I hope this brings you all some joy. https://t.co/i3mndrSkf2 https://t.co/v6oaXDHZMt",1306711639421530112,"Olivia, but much less spooky (She/her)",1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,659,472,1
211467,2020-09-17T20:56:46+00:00,@TheView @sunny You know what Sunny I think you Whoppi snd Joy ste great however I cant watch tbe show any longer it physically makes me sick to hear MeAgain shes so horrible and she gose along with tRump bs. I really feel for you.,1306698634059223045,BLACK WOMEN ROCK,0,0,0,0,"[-87.863231, 41.86419]","Maywood, IL",0,103,231,1
214103,2020-09-17T17:36:21+00:00,"Y’all. This New York Fashion Week model is also a Chicagoland girl! We don’t deserve you, but we thank you, queen! If you’re not following @melissablake, you’re missing out on a lot of joy! https://t.co/tgeL68Qw8U",1306648197373349888,Darbelonely 🇪🇸,0,1,46,0,"[-87.940033, 41.644102]","Chicago, IL",0,14507,1384,1
214408,2020-09-17T17:13:50+00:00,Watching marie kondo to find inspiration in purging my apt...... im afraid im gonna end up throwing everything out bc i dont think anything really sparks joy??? 🥴,1306642529853599744,Meeks,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,299,218,1
217195,2020-09-17T13:40:59+00:00,@manishtanks damn. this does not spark joy 😭😭,1306588965307383808,lil nad x,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,613,612,1
219390,2020-09-17T04:37:49+00:00,@emphaticphatty c’mon black boy joy!!!!!! ❤️✨,1306452273233625088,Gardy Gilbert,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,568,679,1
219420,2020-09-17T04:35:01+00:00,randomly thinking of this video/ b*n shapiro’s inability to say pu**y out loud always brings me joy 😭 https://t.co/TcgeruEEIB,1306451567785250817,lil nad x,2,0,13,0,"[-87.940033, 41.644102]","Chicago, IL",0,613,612,1
