,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
85708,2020-01-07T21:02:05+00:00,The joy of dressing is an art! Hand Tailored Clothing with your choice of styling and detailing https://t.co/U7OcZLlkaE #fashion #style #art #oneofakind #masserati #bentley #ceo #latinoleaders #chairmanoftheboard #law… https://t.co/0MVI0sYIXw,1214653453169045508,Pacos Custom Clothiers,0,0,0,0,"[-87.62162432, 41.89429475]","Chicago, IL","['fashion', 'style', 'art', 'oneofakind', 'masserati', 'bentley', 'ceo', 'latinoleaders', 'chairmanoftheboard', 'law']",641,1214,1
87134,2020-01-07T19:10:51+00:00,"Happy #NationalBobbleheadDay from our chief communications officer Joy, and Bobblehead Joy! https://t.co/wYBfyeTU3v",1214625461025878016,American Red Cross of Illinois,0,0,2,0,"[-87.68183521540877, 41.87427625063714]",American Red Cross of Greater Chicago,['NationalBobbleheadDay'],9127,4349,1
90657,2020-01-07T14:17:01+00:00,"Show love, that’s where the joy is.",1214551515127525376,Sharath 📣,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,16910,254,1
91294,2020-01-07T12:54:14+00:00,"We are so Loved! And in this truth, this Joy, we experience Being Thankfully Abundant!!!🌟

#TuesdayThoughts 
#pureesperanza 🌎💫 https://t.co/b5CDVMBstj",1214530682124419072,"PureEsperanza, NFP",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['TuesdayThoughts', 'pureesperanza']",2782,2459,1
91383,2020-01-07T12:31:37+00:00,Last night a hat was made out of shredded up tissue paper. It was magic. I was stunned. Also I now believe in magic. The world needs more joy. Magic brings joy. https://t.co/XgGORyMkcF,1214524993377382402,Manilan Houle,1,1,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,6246,5690,1
92160,2020-01-07T07:19:35+00:00,The thought of actually accomplishing something I enjoy doing really puts joy in my heart. These next two terms at SAE is going to fly by. I will have a career as an Audio Engineer. There's a lot to look forward to this year.,1214446464459509760,VΞИЦЖ,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,152,370,1
93395,2020-01-07T04:39:49+00:00,Remember last year when all we wanted was a closet that sparked joy?  https://t.co/CSqHQxc3If,1214406259266506752,Lara Weber,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3308,1363,1
95401,2020-01-07T02:38:07+00:00,"My favorite is when, as a crew member, we don’t have our security and get to cut in front of those same people who act like it is an exclusive club...the look on their faces gives me a type of joy that is unmatched https://t.co/mL3nKvPoGd",1214375631762460674,Your Mom,0,1,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,3749,2295,1
99026,2020-01-08T22:24:55+00:00,@WajahatAli @MollyJongFast Tears of joy!!!,1215036689435045888,ChitownSteve,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,32,207,1
99851,2020-01-08T21:17:10+00:00,@gwsbed @zayxos You either like Selena or you don’t. Comparison is the thief of joy. 2 great women period! https://t.co/wk5vpgOMSb,1215019636925882373,Its the POP for Me,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,146,315,1
101113,2020-01-08T19:28:37+00:00,@yuungNefertiti We’re having a big event at joy. Plan fits now.,1214992321256800257,✨𝓀𝓀✨,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,504,393,1
103664,2020-01-08T16:07:54+00:00,"I got the opportunity to pass what I learned to @ModernAfflatus who launched his first project on @ProductHunt and it ended up being #1 product of the day.

I’m getting so much joy talking to others and I’m always here happy to help. My DMs are open so hit me 👊🏼👊🏼👊🏼",1214941808108720133,Sharath 📣,0,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,16910,254,1
104819,2020-01-08T14:21:01+00:00,Burlesque gives me endless amounts of joy when performing; the performer drama though? Exhausting. Absolutely EXHAUSTING .,1214914910074941440,Coco / Lottie ✨🔜 TESLACON,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,496,1409,1
105373,2020-01-08T13:17:12+00:00,#latepost📷 I had an awesome time celebrating with my friend of over 17 years. May Grid bless you with many more  birthdays and all the joy your heart can hold. @ Harborside International… https://t.co/Vm4wmSech3,1214898849292132352,Eddie Carey Jr,0,0,0,0,"[-87.5883725, 41.69462309]","Chicago, IL",['latepost'],398,1097,1
106002,2020-01-08T08:47:10+00:00,@TheNightMareOf3 @tekkenjulz Joy https://t.co/o7x3fudZuU,1214830893392683009,Rufferu,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,263,841,1
106515,2020-01-08T06:18:20+00:00,"Numbers are motivating for people, but they miss the point. The number doesn’t matter, it’s whether or not you’re getting joy and satisfaction from what you read. 

# is easy cause it’s the metric we have, and don’t really have anything better *YET* —&gt; @Italic_Type https://t.co/EgMLNlz4VZ",1214793440623501313,Emily Achler,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,863,404,1
108296,2020-01-08T03:37:41+00:00,currently crying at my kitchen counter about autumns freakin bundle of joy 😩,1214753012545196033,k,1,1,7,0,"[-87.833698, 41.850023]","Forest Park, IL",0,326,295,1
112144,2020-01-09T23:44:22+00:00,Your card is revoked until you feel joy &amp; pain. https://t.co/fsOApIqX4N,1215419070075588608,Johnny D Williams,0,0,0,0,"[-87.863231, 41.86419]","Maywood, IL",0,457,1170,1
113245,2020-01-09T22:28:50+00:00,"Our big boy is 6 months today and I just seriously cannot deal 🥺😭♥️. He’s such a joy and we are so blessed to be his parents. My lil Cancer babe is so affectionate (his Venus is in Cancer too), and his Libra Moon is… https://t.co/5iOLVXMakB",1215400061338824704,Taylor Moon 🌙,0,0,5,0,"[-87.632496, 41.883222]","Chicago, IL",0,538,339,1
114369,2020-01-09T21:01:33+00:00,2020 is about Joy,1215378096536289281,Coco / Lottie ✨🔜 TESLACON,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,496,1409,1
115611,2020-01-09T19:31:28+00:00,I am not letting anybody steal my joy anymore...2020 I am building a stronger me,1215355424599433218,Marissa,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,376,589,1
115776,2020-01-09T19:20:32+00:00,"Looking for coffee, feel joy ☕ https://t.co/Wgx4e6ZbbR",1215352675199410177,Oliver Schofield,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,2009,6,1
116986,2020-01-09T17:48:37+00:00,"I'm at Joy Yee Noodle in Chicago, IL https://t.co/OMty1VmTWs",1215329543159996422,Christopher Wensley,0,0,0,0,"[-87.64684237, 41.86437848]","Chicago, IL",0,1354,3244,1
117473,2020-01-09T17:11:28+00:00,"@theseagullah @SkylarJordan EVERYTHING about Miriam margoyles is amazing. literally everything. I met her once after she’d performed her dickensian women one woman show, and she was a joy",1215320193163055104,"harrie ""glorious being of light & miracles""💉💉😷",1,1,9,0,"[-87.733451, 42.0191507]","Evanston, IL",0,2910,4974,1
119065,2020-01-09T15:05:26+00:00,"@daralynn13 My BF from 11th grade told me a couple years ago that I'd never be a complete woman like her until I had a baby.
She did this on Facebook, to my great joy, so my current real life friends told her where the car was parked.
We don't communicate anymore.",1215288474808606727,🇺🇸Denise Du Vernay🏳️‍🌈,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,884,585,1
119835,2020-01-09T13:58:58+00:00,Christ brings joy to our lives... https://t.co/QdLnQ7HITi,1215271750184972288,Fr. Peter Wojcik,0,6,53,0,"[-87.940033, 41.644102]","Chicago, IL",0,4968,611,1
119900,2020-01-09T13:54:06+00:00,Good bless @fireboydml dude album is pure joy and good sound to the soul. My life is a melody and blessing from me cuz I am high on life #vision2020,1215270524923908096,Henry Pacino🇳🇬🇺🇸💥,0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL",['vision2020'],167,412,1
119919,2020-01-09T13:50:47+00:00,@Essence @KenyaMoore This is real joy...,1215269690412544002,BLACK WOMEN ROCK,0,0,1,0,"[-87.863231, 41.86419]","Maywood, IL",0,102,231,1
120535,2020-01-09T12:17:40+00:00,"Lord Jesus, we thank You for bringing salvation into the world. May we proclaim Your message of peace to all people. Help us to be good witnesses to the joy of the gospel.",1215246258631335939,brcampmin,0,0,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,188,1
124548,2020-01-09T02:20:02+00:00,Whoppi gold berg don’t know politics fro her shit hairstyle. Please shut up now. Tell joy behavr. To get a job. Go trump,1215095856543584256,mike smajo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,0,11,1
125450,2020-01-09T01:14:48+00:00,Martha Stewart has been in her endorsement 👜 the last couple years and truly few celebrity-related things have brought me more joy.,1215079440285302784,Stephen Autar,0,0,7,0,"[-87.658491, 41.8857181]","Near North Side, Chicago",0,1849,615,1
126650,2020-01-10T23:49:00+00:00,"@blackgirlinmain You LIVED, knew what was important to you, and had your own priorities. There’s no direct path towards happiness and joy. Young Black girls who carved their own paths are truly free.",1215782623244693505,Abraxas,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,231,1008,1
126887,2020-01-10T23:32:28+00:00,"It’s totally “on brand”  for me to receive my first invitation for an on-campus interview for a PhD program while working my bar waitress job. 

This feels like an Academic Cinderella moment.

I’m smiling, crying, and losing my mind with joy rn.",1215778464084779009,ava francesca battocchio (they/them),1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,749,1821,1
129454,2020-01-10T20:28:33+00:00,"we have no clue when our expiration dates are, so live happily as you please. Remember to keep a smile on your face &amp; joy in your heart",1215732177809420288,Douglas Quaid,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,160,85,1
129903,2020-01-10T19:56:28+00:00,I can’t talk to Joy on the phone in public anymore bc the way we laugh is so ugly 😂😭🤦🏽‍♀️,1215724104650760193,$G🧚🏾‍♀️,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,739,421,1
133416,2020-01-10T15:45:26+00:00,"What a lineup @OakStreetHealth National Grand Rounds today - Mark Ebell from #USPSTF (w live InfoPOEMs podcast!), Mona Siddiqui (CDO @HHSGov), #meded topics galore + the joy of national #primarycare medical group gathering for purpose, reflection + growth. #hcldr #medtwitter https://t.co/8A3XxA0Ioh",1215660931444891651,"Ali Khan, MD, MPP",0,0,9,1,"[-87.6328322, 41.8793371]",JW Marriott Chicago,"['USPSTF', 'meded', 'primarycare', 'hcldr', 'medtwitter']",4351,3476,1
134319,2020-01-10T14:30:57+00:00,Love this pic. The genuine joy on Joseph Dominguez face says it all about how we feel about helping kids. Great piece. @ComEd #PoweringLives https://t.co/AMV5Mm5frq,1215642187372859397,Rich Negrín,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['PoweringLives'],10039,9634,1
135394,2020-01-10T12:25:34+00:00,"Lord Jesus, help us to trust in Your unwavering love. Give us Your peace when we are troubled and fill us with the joy of Your kingdom of righteousness.",1215610633561018369,brcampmin,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,188,1
136452,2020-01-10T06:30:25+00:00,@pearliaison @vgunvalson @Andy Words can't describe how much joy this gives me,1215521258177212418,Skot Hardin,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,227,120,1
141907,2020-01-11T23:52:59+00:00,Hard not to get teary eyed when I look at my sons. They’re blessed; and they fill my heart with so much joy. Thank you Lord! 🙏🏾❤️❤️ #breakthecycle #newgeneration #menofprayer #anewseason #Godsgrace #newchapter #salvation,1216146016820518913,Jon Kelly,0,0,16,0,"[-87.940033, 41.644102]","Chicago, IL","['breakthecycle', 'newgeneration', 'menofprayer', 'anewseason', 'Godsgrace', 'newchapter', 'salvation']",1534,194,1
143094,2020-01-11T22:33:39+00:00,@stevie_mat were you stuck going around in little circles? when switch first came out that was a big problem. I had to send 2 joy cons for repair as I couldn’t stop making link go in circles,1216126050859532289,"harrie ""glorious being of light & miracles""💉💉😷",1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2910,4974,1
144884,2020-01-11T20:14:04+00:00,"amazing result, 16 points clear with a game in hand on second place leicester, but the thing that brings me the most joy is this weirdo and his tweets. what a win. 😅😅😅 https://t.co/ScusUPdlC8",1216090921864962050,OLSC Chicago,1,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,5339,1062,1
146841,2020-01-11T17:45:27+00:00,"If they really do make a Switch Pro, I’d want it to, ideally, be compatible with current Joy-Con yet somehow smaller for increased portability.",1216053521474301952,Sp๏๏ky Tanuki 🍂,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,386,1732,1
148125,2020-01-11T16:06:56+00:00,RIP Neil. Thank you for all the joy! ❤️🎶 https://t.co/65oQsMdMoW,1216028727936716802,Catherine Moylan Mini,0,0,1,0,"[-87.9182802, 41.774916]","Western Springs, IL",0,163,882,1
148581,2020-01-11T15:29:09+00:00,"@BCDreyer I am beside myself with joy that there’s any discussion anywhere on any aspect of opera. Mercè, dilette amiche 🎶",1216019220330360833,Candice Agree,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,573,388,1
149972,2020-01-11T10:29:45+00:00,I've watched this at least 17 times and I have so much joy https://t.co/pCQHV0yTqh,1215943876525088768,Emmy Mac,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,151,974,1
151981,2020-01-11T04:24:59+00:00,the friendship between ladarius and jerry!!! ugh my heart 🥺 definition of black boy joy,1215852078565863429,megan thee stallion fan acct,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1490,590,1
154376,2020-01-11T01:26:04+00:00,"told @UncleJRice specific reasons why I thought he was cool person, not only did he receive it gracefully but it also filled me with joy to do so. Gonna work on doing things like this more often.",1215807052616032258,hasaniHarris,1,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,553,566,1
155789,2020-01-12T23:51:23+00:00,"Laying in bed listening to lofi, while I browse the internet from my laptop. This is self-care Sunday, and I am blessed. Grateful to be here with you all today &amp; feeling thankful for the roof over my head, my possessions, and my personal freedom. It is a joy to be happy in life ღ",1216508000191614982,What It Do DK ღ,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,692,711,1
156285,2020-01-12T23:18:26+00:00,"@carl_s_mullen @Xavier_E_Vaz 5e is great, fun, simple

But there is something per joy about having a 41 AC or dealing an insane 120 damage in one round with an arrow",1216499709977747456,Shannoli❣️,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,374,922,1
156899,2020-01-12T22:36:56+00:00,"Toni went around with her phone exclaiming “Only ONE dog today, Escher! Look at him! He is so happy look at his face!” I always expect she’ll start start crying with joy. When it’s just ya at the front, tho, Toni comes close &amp; her expression completely shifts....",1216489263518441473,wife of báthory,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,566,1209,1
158370,2020-01-12T21:05:23+00:00,@fallenange1234 and i rn on your way to joy at 3pm on a sunday. YUP.  https://t.co/Nubgjvzs8X,1216466225049620480,big back brisket bitch,0,0,2,1,"[-87.940033, 41.644102]","Chicago, IL",0,894,370,1
159005,2020-01-12T20:23:39+00:00,@gofoxxurself does it bring you joy?,1216455723770662914,natalie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,181,223,1
161053,2020-01-12T17:56:37+00:00,"I moved to the Midwest in 2005 and have never known the joy of a covered parking space during winter weather until this week. Luxury, yo. https://t.co/fIDjin0aBM",1216418719276109828,Ashley Heher,1,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1493,2502,1
161941,2020-01-12T16:44:16+00:00,@dave__murray @UniWatch @todmeisner @ATLHawks @Raptors @NHL @adidashockey And with my full appreciation and joy! Wouldn’t mind one being sent my way either... but whatever!,1216400511571779585,GameplanCreativeCHI,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3363,4231,1
163978,2020-01-12T11:46:49+00:00,"“The heart of human excellence often begins to beat when you discover a pursuit that absorbs you, frees you, challenges you, or gives you a sense of meaning, joy, or passion.” ―Terry Orlick.
.
.
.
.
.
#projects… https://t.co/b7e2B7RFq5",1216325654997880833,gisellefutrell,0,0,6,0,"[-87.632496, 41.883222]","Chicago, IL",['projects'],1148,3033,1
166481,2020-01-12T04:12:02+00:00,@sam_h0tbath you seen this?? Thought it might bring you some joy https://t.co/vV6dgyylGK,1216211207478226944,dMon€¥,1,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,255,789,1
171537,2020-01-13T22:29:29+00:00,@emtothea @noelcarbs My heart is exploding with so much joy,1216849776739786753,Ash Kay,0,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,2489,649,1
172013,2020-01-13T21:49:33+00:00,"Judith Roth's: A LIFE OF ART, A LIFE OF JOY is on exhibit now at #ARCGallery.
.
.
.
As president of the Chicago Women’s Caucus for Art (CWCA) 2001-2005, she founded The Ravenswood Corridor Arts &amp; Industry Walk (now… https://t.co/AmhqtLme6j",1216839728873574400,ARC Gallery,0,0,0,0,"[-87.6648, 41.89582]","Chicago, IL",['ARCGallery'],2101,1746,1
172410,2020-01-13T21:16:16+00:00,Whoopi Goldberg and Joy Behar Blame Trump for Iran Shooting Down Ukrainian Airplane https://t.co/wdFbbsGWQz,1216831351271383040,Greg Papas,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,10,44,1
173337,2020-01-13T19:59:39+00:00,I can’t wait to have my first bundle of joy 💕 https://t.co/8ZiJVzN59U,1216812069447786496,Lex✨,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,291,358,1
173472,2020-01-13T19:47:41+00:00,This little card is from my May You Know Joy deck. It says for today I am Creative. And creative today I am not.  Sometimes the cards I pull speak to my inner guide and in days like today they do not.  I want to be… https://t.co/b9U5XZGwVW,1216809057010339841,GF Mom Certified,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,1534,583,1
175325,2020-01-13T17:29:48+00:00,@0xabad1dea interesting... I find different configurations of joy cons make a huge difference to my ability to control stuff. still can’t play smash bros to save my life tho,1216774357843947525,"harrie ""glorious being of light & miracles""💉💉😷",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2910,4974,1
176968,2020-01-13T15:06:19+00:00,"Nothing but peace, luv, joy and rock and roll at the Saloon last night. @ChloeOrwell and Eric. https://t.co/NvKZ1fztwn",1216738248594198528,Thrills Wilbury,0,0,0,0,"[-87.7021881365541, 41.961187614474134]",Montrose Saloon,0,457,1846,1
177075,2020-01-13T14:55:13+00:00,Is this we’re true and Dangote buys Arsenal.... unmitigated joy would ensue !!! 🇳🇬 🇳🇬 https://t.co/OmNGCNiyzZ,1216735458283212800,🅂🅃🄴🄿🄷🄴🄽 🄱🅄🄳🄳 Anti-Nazi #RejoinEU 🌊🌊,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,23246,1383,1
177390,2020-01-13T14:30:19+00:00,"Wishing you as much energy, innocence &amp; joy as my @whitneyreynolds 💗. 
.
.PS- #gocubsgo @ Wrigley Field https://t.co/5RKdu0xmVi",1216729192114675712,Whitney Reynolds,0,0,0,0,"[-87.6560457, 41.9477387]","Chicago, IL",['gocubsgo'],4652,3188,1
177770,2020-01-13T13:54:15+00:00,"🌳🌲🌳🌲🌳🌲Tree Joy!💫

#MondayMotivation 
#pureesperanza https://t.co/TBkuNxh00x",1216720112838987777,"PureEsperanza, NFP",1,1,6,0,"[-87.940033, 41.644102]","Chicago, IL","['MondayMotivation', 'pureesperanza']",2782,2459,1
182196,2020-01-13T02:14:11+00:00,"My third and final tip on how to tap into your #JOY:⠀
⠀
We must maintain an attitude of gratitude throughout our execution.⠀

https://t.co/A7B7XYbMpA https://t.co/87oE44LpZh",1216543934807187456,The GOLD Rush Women's Conference,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['JOY'],62,76,1
182271,2020-01-13T02:09:10+00:00,"@noel_fisher and @cameronmonaghan I'm so thankful for your talent and for playing those two amazing characters, for giving us the greatest couple in television and bringing us so much joy! You deserve the world! Thank you! #GallavichEngaged #GallavichDeservesBetter",1216542675710681088,Tini,0,0,1,1,"[-87.940033, 41.644102]","Chicago, IL","['GallavichEngaged', 'GallavichDeservesBetter']",148,1250,1
182384,2020-01-13T02:00:58+00:00,This whole cheating converstaion is a way to drag Tanya into some drama. Poor baby. They tryna suck the light and joy out of her #rhoa,1216540611203018752,Mark The Writer,0,0,12,0,"[-87.940033, 41.644102]","Chicago, IL",['rhoa'],524,365,1
183022,2020-01-13T01:17:38+00:00,Tears of joy or pain are coming up https://t.co/q91Kq2ygJG,1216529707275116545,Fromage Head,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,220,443,1
183302,2020-01-13T01:00:40+00:00,@daehruoyserehw @KaizaFox I can kinda get that but I'd urge you to give it a try first. I hate touch controls and inputs but GC mobile is a joy to play,1216525436043309058,Trax ☢️ EN VTiger 🐯 BLM,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,709,2106,1
187367,2020-01-14T19:52:24+00:00,"@joynessthebrave There is an entire world of museums, libraries, artists, scientists, theologians, writers and so much more that gives so much light and joy to my experience here. Also the #TwitterOfTime fandom here is amazing. 
Also @dog_rates is my happy place.",1217172635521617921,Arrest DeJoy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['TwitterOfTime'],448,1119,1
188889,2020-01-14T17:37:23+00:00,Why are all of you so jealous and bitter ! Let Florence Pugh find joy and be happy with who she wants. It’s none of your business. LMAOOo https://t.co/kFWJHaWBvx,1217138653857812481,I spread like strawberries!,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,112,223,1
189095,2020-01-14T17:21:04+00:00,@akkitwts @vrb1955 This brought nt heart pure joy.,1217134549160820737,BLACK WOMEN ROCK,0,0,1,0,"[-87.863231, 41.86419]","Maywood, IL",0,102,231,1
196498,2020-01-14T02:20:28+00:00,Trina cousin Joy sharp as hell!,1216907907771641858,Fat Cat Pat 😎,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3268,1088,1
197044,2020-01-14T01:49:57+00:00,"#WynonnaEarp content, #jaggedlittlebroadway, 
A weekend with people who bring me way too much joy, 
New York City, 
Fell in love in a piano bar, 
#Jaggedlittlepill for a second time, 
Kathryn Gallagher.

The past few days have been a lot...",1216900224523939842,Ash Kay,0,0,14,0,"[-87.940033, 41.644102]","Chicago, IL","['WynonnaEarp', 'jaggedlittlebroadway', 'Jaggedlittlepill']",2489,649,1
197697,2020-01-14T01:12:55+00:00,"@hardball @doctor_eon Bernie is right a woman can’t win presidency when they have a tool like  him &amp; his surrogates tearing them down. He said HRC wasn’t qualified then sat back &amp; watched as his teAm of VIP surrogates— Sarandon, West, Turner, Joy Gray, Sirota—trash HRC b4 the election. #BullyBernie",1216890906244272128,BigEd'sGhost got the booster shot,0,1,1,0,"[-87.8526405, 41.9083173]","River Grove, IL",['BullyBernie'],896,2289,1
202586,2020-01-15T19:02:47+00:00,"He got joy from damn near everything. 

This is one of my all time fav pics of him from the solar eclipse. 

He was so enamored with Creation. https://t.co/rzC4CA9afz",1217522534721171457,manic pixie them Jew,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,570,652,1
202760,2020-01-15T18:49:29+00:00,what a difficult joy to make an object adored in its beauty and usefulness,1217519187935010816,evelyn,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,338,1455,1
204067,2020-01-15T17:12:11+00:00,If you're going to ride dick beloved you need to have some joy with it as if you just got a payment sent randomly to your cash app. Don't ride dick all boring,1217494701168910336,#Mamba4Life,1,0,0,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5170,3845,1
206416,2020-01-15T14:00:41+00:00,"Tap into this dimension of Being ✨
Thx for sharing your joy &amp; wisdom @KariJoys 💜

#WednesdayWisdom 
#pureesperanza https://t.co/WJM60VTvch",1217446509320589312,"PureEsperanza, NFP",0,3,4,0,"[-87.940033, 41.644102]","Chicago, IL","['WednesdayWisdom', 'pureesperanza']",2782,2459,1
206720,2020-01-15T13:26:57+00:00,JOY comes in the morning!,1217438018732204032,Whitney Reynolds,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4652,3188,1
206752,2020-01-15T13:23:13+00:00,@BethFratesMD The Joy in it all💫,1217437078281248768,"PureEsperanza, NFP",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2782,2459,1
208662,2020-01-15T05:09:32+00:00,Just love catchin candids of @MissGonzales_ when working with her and brainstorming! She never knows when it’s happening and it brings me great joy!  #teampershing #iknowineedalife @epipersimpson #d100inspires #raisingthenbar https://t.co/mRxdPcBBbs,1217312839175757824,Diona Iacobazzi,4,0,12,0,"[-87.786792, 41.825367]",Pershing Elementary School,"['teampershing', 'iknowineedalife', 'd100inspires', 'raisingthenbar']",1029,862,1
208954,2020-01-15T04:44:25+00:00,"Joy district charging ppl 20 dollars to get in, and they played this shit. Bruh I wanna hear some future or some Disco wtf https://t.co/UZIPKafxbV",1217306519273984000,6mil_ways2die,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,60,99,1
209559,2020-01-15T04:02:20+00:00,Urlacher  went to Canton and i went there! Urlacher  was Bears hope! From 93- 1999 Bears has 0 star players nor franchise player! Urlacher  become face of Bears! I was his game as Bear to last home opening  day! He brought joy! Also i was at game vs Falcons 2011 he made 1 catch https://t.co/P8ZA37MzxY,1217295929579114496,Gabriel D. Silva Fire Nagy!,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1826,2108,1
209767,2020-01-15T03:49:20+00:00,No shade @nikkinatural1 lmao joy ain’t going no where . She’s the WIFE.. he’s not going to divorce her no time soon. @TRINArockstarr #LHHMIA #LHHMiami,1217292659741642752,MannyElii,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL","['LHHMIA', 'LHHMiami']",177,154,1
211155,2020-01-15T02:33:25+00:00,"Coco pops was my best cereal back in secondary school and yes I had it for dinner!!!!

The joy in my heart 💃🏼💃🏼💃🏼",1217273552271036416,‘Lamiposi🌸,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,210,270,1
212125,2020-01-15T01:42:49+00:00,"#Love is in every cell of our being. Express it w/ this Crystal Heart Ring! 💜 https://t.co/JfVmTlnCAa ♡ Customizable: Select your favorite color &amp; metal!  
•
•SALE! 30% off w/ Promo code: JOY , until 2.1.20
•
•》 Feb 8th… https://t.co/ZowGEiu6Tx",1217260819983032320,Fanta Celah,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['Love'],1289,958,1
212982,2020-01-15T00:52:52+00:00,@GabbyBernstein giving me joy and inspo today. https://t.co/xttvfKK8Iq,1217248247368101894,Stef Caldwell,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,33,137,1
213950,2020-01-16T23:44:00+00:00,"@just_old_joe Happy Birthday, dear Joe!!  I hope that your day with your loved ones has been fun, and may the rest of your year be filled with joy and good health!!!  Most Sincerely, Lisa B.🥰🥰🎂🎂🎂🎂🥳🥳🥳🥳🤗🤗 https://t.co/GusvIxu0N2",1217955693573083136,lisalbarjas,1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6729,7142,1
214006,2020-01-16T23:39:35+00:00,Looking forward to welcoming families this evening to our New Family Dinner @FairviewSD72 ! #joy #family #community https://t.co/3y46V3Q2sT,1217954583596687360,Colleen Larkin,1,2,17,1,"[-87.780869, 42.0032]","Skokie, IL","['joy', 'family', 'community']",235,404,1
214807,2020-01-16T22:39:54+00:00,@UnclosetedGirl Exactly. People are just so entitled and lack any care or joy for others who also play the game. Sakurai himself said that both him and the team already chose the 5 characters for this pass. Then each character was trying to be for everyone around the world.,1217939562057650176,🍁ThankfulYosh🍁,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1479,2010,1
