Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
145986,2021-05-17T14:56:30+00:00,Love the @JayZawaski670 disdain for an android in a group text. The tiny grainy video is also a freaking joy. @ChrisRongey,1394305834155401216,Mailman Jack,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1282,1405,1,love jayzawaski670 disdain android group text tiny grainy video also freaking joy chrisrongey,lov the jayzawaski670 disdain for an android in a group text the tiny grainy video is also a freak joy chrisrongey,[]
148668,2021-05-17T02:38:07+00:00,Second best lottery odds in year 1? All 3 first round picks showing promise? I could cry tears of joy. Weaver is a wizard. Finally some direction. Now please give us some lottery luck for once 🙏🏼 https://t.co/AwCpvPoKZF,1394120015025221634,Zach VanNieulande,3,0,13,0,"[-87.940033, 41.644102]","Chicago, IL",0,488,429,1,second best lottery odds year 1 3 first round picks showing promise could cry tears joy weaver wizard finally direction please give us lottery luck 🙏🏼,second best lottery odd in year 1 all 3 first round pick show promis i could cry tear of joy weaver is a wizard finally som direction now pleas giv us som lottery luck for onc 🙏🏼,['folded_hands_medium-light_skin_tone']
150184,2021-05-18T23:38:59+00:00,The show begins! What a joy to hear @StaggMarching and @StaggChoirs in person again! https://t.co/hRENjhZHjs,1394799709907300355,Stagg High School,0,0,29,0,"[-87.849207, 41.680714]","Palos Hills, IL",0,2383,433,1,show begins joy hear staggmarching staggchoirs person,the show begin what a joy to hear staggmarch and staggchoir in person again,[]
153836,2021-05-18T16:50:39+00:00,Joy Behar watching her co-host meltdown because she can't defend her position. https://t.co/zlKOAs0J6v https://t.co/2Frt2EfEBl,1394696947014017027,WoodlawnWonder,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1886,814,1,joy behar watching cohost meltdown cant defend position,joy behar watch her cohost meltdown becaus she cant defend her position,[]
154093,2021-05-18T16:21:56+00:00,We know him! Dr. Kalb moderates our morning reports every Monday and attends on our general neurology inpatient service. A true joy to work with. @NMNeurology @NMNeurons @NMatch2022 🧠☺️ #neurotwitter https://t.co/2OsS6JaiJU,1394689721901752321,Northwestern Neurology Residency,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",['neurotwitter'],2082,1415,1,know dr kalb moderates morning reports every monday attends general neurology inpatient service true joy work nmneurology nmneurons nmatch2022 🧠☺️ neurotwitter,we know him dr kalb moderate our morn report every monday and attend on our general neurology inpatient servic a tru joy to work with nmneurology nmneuron nmatch2022 🧠☺️ neurotwitter,"['brain', 'smiling_face']"
155449,2021-05-18T13:35:39+00:00,"It brings me joy when people make eye contact and say “good morning”  back. 
💫✨✨ energy exchange",1394647877549441030,Amelia,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,354,185,1,brings joy people make eye contact say “ good morning ” back 💫✨✨ energy exchange,it bring me joy when peopl mak eye contact and say “ good morn ” back 💫✨✨ energy exchang,"['dizzy', 'sparkles', 'sparkles']"
156196,2021-05-18T10:33:29+00:00,"@dstiddypop43 No
But when my late wife
was alive
I would wake up with
The joy of A kid on 
Christmas morning
Knowing that I had another day with her 
4 years gone
But still missing her
Knowing that she was
The last love of my life",1394602031906758665,Percy Lee Dondle junior,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1060,2711,1,dstiddypop43 nobut late wifewas alivei would wake withthe joy kid christmas morningknowing another day 4 years gonebut still missing herknowing wasthe last love life,dstiddypop43 nobut when my lat wifewa alivei would wak up withth joy of a kid on christma morningknow that i had another day with her 4 year gonebut still miss herknow that she wasth last lov of my lif,[]
157380,2021-05-18T03:12:37+00:00,@Its_Lesley Hahahaha while I wait for feldco to fix my door I still get joy outta the fact you won’t….know what I’m better than that 😂😂😂 y’all have a nice life,1394491086098378758,Kevyn Mychael White,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,899,2912,1,itslesley hahahaha wait feldco fix door still get joy outta fact ’ t…know ’ better 😂😂😂 ’ nice life,itslesley hahahaha whil i wait for feldco to fix my door i still get joy outta the fact you won ’ t…know what i ’ m better than that 😂😂😂 y ’ all hav a nic lif,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy']"
158618,2021-05-18T01:23:22+00:00,"Anytime you have a collection of people you're bound to have disagreements, but the collective reaction of joy and disbelief over Nick Madrigal's home run from every corner of White Sox Twitter was amazing",1394463590489407488,¡Matt!,0,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,1382,2113,1,anytime collection people youre bound disagreements collective reaction joy disbelief nick madrigals home run every corner white sox twitter amazing,anytim you hav a collection of peopl your bound to hav disagreement but the collectiv reaction of joy and disbelief over nick madrigal hom run from every corner of whit sox twitter was amaz,[]
158724,2021-05-18T01:15:02+00:00,"Don’t Stop Reaching For Joy!
@simongordon1",1394461493513576450,Triedstone Church of Chicago,0,1,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,383,19,1,’ stop reaching joysimongordon1,don ’ t stop reach for joysimongordon1,[]
