,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
252733,2021-11-27T18:03:51+00:00,"Am I allowed to leave Langkawi anytime on January 5th or am I not eligible to leave until for Penang until the 6th?

3) On arrival in Malaysia do I need any other documentation other than vaccine card, negative covid test, passport, and travel insurance?

Thank you! 🙂",1464656226650759172,DeAnna Munchkin,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,188,704,0
40957,2021-11-05T20:43:11+00:00,@Bear33Big @SenorSox @KenWo4LiFe @Panthera_Onca6 @Mac74King @thebennettk I  am Mexican,1456723794484207616,Gabriel D.Silva Go Maholms,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2516,2902,0
131708,2021-11-14T17:25:13+00:00,Congrats @Gabby_Gaudet_ and @NormCasse https://t.co/yciEZSKsZZ,1459935462181814277,Dave Zenner,1,0,11,0,"[-87.802663, 41.810335]","Stickney, IL",0,2071,2278,0
212672,2021-11-22T04:00:43+00:00,Coby White on whether he needed tonight’s performance to bolster his confidence after a slow start back from injury: “I think everybody can use a game like tonight.”,1462632108711624709,Julia Poe,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,7217,1422,0
171347,2021-11-18T12:55:31+00:00,@Rcamp1662 I can’t argue with that.,1461317143916646400,Cruz’n UBER during Kim Foxx’s REIGN OF TERROR!,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1823,495,0
124526,2021-11-13T06:39:34+00:00,People no like US ? abi una no know say Biden don open border 😂 https://t.co/4aZOHScgWv,1459410591425208323,Caramel Goddess,6,5,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,2434,1709,0
155284,2021-11-16T01:34:04+00:00,@Mikel_Jollett tRump didn’t even TRY,1460420873177993217,Steve Quinlan,0,0,26,0,"[-87.940033, 41.644102]","Chicago, IL",0,207,606,0
82129,2021-11-09T15:53:29+00:00,@whatsuplizard I am Christian  no offensive,1458100439484932098,Gabriel D.Silva Go Maholms,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2516,2903,0
210371,2021-11-22T15:32:24+00:00,It's taken me a good 8 months to work off 2020s cabin fever. Cleaned up my plant space and added a couple new ones. Next step for me is to go through the stuff I own and sell a bunch of stuff. Need a grow light? Antique violins? I'm your huckleberry. https://t.co/RCo5RBls7Z,1462806177503449088,ʀᴇꜱᴛᴀᴜʀᴀɴᴛ Qᴜᴀʟɪᴛy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,274,1247,0
15456,2021-11-02T06:25:51+00:00,"Just posted a photo @ Chicago, Illinois https://t.co/fzqDSa5tOb",1455420873578405888,Kenthany Angel Murphy,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,503,954,0
104064,2021-11-11T14:19:51+00:00,@UTChicago Have had this experience except I was trying to take out my contacts 😬,1458801649745641472,Shana,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1281,658,0
285472,2021-11-30T00:29:57+00:00,Llegamos a #Chicago ✈️🇺🇸 buena semana a to2! #photooftheday #goodvibes @fyktravel ❤️ @ The Bean At Millennium Park https://t.co/po00Bp5XDH,1465478168584900609,Karol Jesús Lucero V.,1,1,2,0,"[-87.63461691, 41.90771226]","Chicago, IL","['Chicago', 'photooftheday', 'goodvibes']",1083803,67,0
212096,2021-11-22T05:17:32+00:00,"@ChiNewsBench Sources indicate the suspect was involved in a violent incident in Waukesha, possibly a stabbing, earlier this afternoon and fled from the scene.The suspect, a black male, also faces charges of recklessly endangering safety and possession of a firearm by a felon",1462651437666680838,Robert Stowitts,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1261,2470,0
230286,2021-11-24T10:53:39+00:00,🇦🇹❤️ https://t.co/hBoeloGiOQ,1463460801113731072,BarriosAC,0,0,11,0,"[-87.7790301, 41.82158]","Cicero, IL",0,5944,269,0
22408,2021-11-03T17:14:13+00:00,@MumblesMakes Is this song “classic rock”??,1455946428208009226,Andrew,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,120,418,0
61910,2021-11-07T18:55:58+00:00,just struggled pulling a push door for a while. i am so embarrassed and cannot leave,1457421586332594187,Areli Rodriguez,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,293,876,0
255856,2021-11-27T04:23:20+00:00,@DarrickMartin15 @DukeMBB @ZagMBB @UCLAMBB @latbbolch Disagree they need better players. They don’t have lottery picks like these two teams.,1464449737793355778,Michael Wagner,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,291,2426,0
213613,2021-11-22T02:29:34+00:00,Meredith’s confessional looks hit every 👏🏽 damn 👏🏽 time 👏🏽 🔥😍,1462609170637668353,kylie,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,482,315,0
36104,2021-11-04T06:26:03+00:00,"BRUH, SOMEONE GET ME IN THE STUDIO RN.  It has been too long https://t.co/QXfncj1bMs",1456145702191603713,Keith Mozart,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,144,400,0
216250,2021-11-23T21:50:18+00:00,@crimerates_edu @mc78784383 @MingBeatsTrump @sayetaryor @VigorLynx @numbersdelight @GotJanie @RalphRue1 @Road25th @Spencer99972444 @Deadpoolio2021 @Maxxadam64 @bbsister6 @JamesMi94937755 @coverage_crime @KaranoirN @Charles54914588 @TrollHu17756443 @MrChasebooth @etqt3 @UnhingedCrones @BurbsBecky @TheTruthSpitte1 @vir_geaux @chrish37449384 @1upent_consult @masharn_lewis @jambo_juicy @1upAtlExaminer_ @TwitterSupport Good LORD you’re dumb. Lol,1463263663922597890,Yellow Cake Dynamite,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,341,561,0
96176,2021-11-10T04:15:44+00:00,https://t.co/EcN8hRBaxY https://t.co/wYKc61KQcE,1458287233207767052,Matthew Skwarczek,0,0,0,0,"[-87.870332, 41.984433]","Park Ridge, IL",0,620,4997,0
23381,2021-11-03T15:26:51+00:00,GM fr now. https://t.co/DogAbIfT3m,1455919410804371468,Tuan.,0,0,1,0,"[-87.61863708496094, 41.794036865234375]",Peach’s @ Currency Exchange,0,1235,797,0
159334,2021-11-17T18:20:06+00:00,Won ti bere… They’ve started… https://t.co/a8mBB3mrpj,1461036440406609922,OAJ ***,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1206,893,0
266405,2021-11-28T01:11:35+00:00,Carnita asada ❤️‍🔥 #Streetsgottaeat https://t.co/SohlElVuS0,1464763872712265729,West Steezy 13/3,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['Streetsgottaeat'],787,655,0
23498,2021-11-03T15:14:49+00:00,@Trainboy100 @BrandonCruzFOX6 @tvvfoxsix @timviste @mattzahnsports @mattlindner @AshleySears6 @benholdenpxp @BenHandelman His dog is just fine,1455916381350895622,Jeremy Ross,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5956,3429,0
198535,2021-11-21T20:27:10+00:00,"Okay … if THAT dumbass 4th and 1 call doesn’t get this idiot fired, I don’t know what will! #moron #punt #firenagy",1462517968605270020,Cedric Hendrix,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['moron', 'punt', 'firenagy']",386,749,0
119610,2021-11-13T22:29:24+00:00,@jimmycrackedc20 @grimcity @RightWingCope https://t.co/gnJdHo4TbG,1459649627645435904,Derek Weber,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2254,131,0
58302,2021-11-06T01:05:33+00:00,@erek29 @Cerlll @ochocinco @Froste This is an all time video,1456789819628085250,JT,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,695,357,0
184880,2021-11-19T02:32:54+00:00,Who is the MC for tonight again?,1461522845092270094,Gat Turner.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,400,492,0
278751,2021-11-30T18:42:22+00:00,Everytime😂,1465753086685761542,Ty♑️,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1647,585,0
80132,2021-11-09T19:36:40+00:00,@Cassalei I wish I was on that show because me and you would be together I would treat you like a queen you are I respect u and I was getting mad he was treating you like that ❤️🥰😘😍,1458156606181552135,4playloverman,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,74,599,0
258801,2021-11-28T22:15:13+00:00,@steviejmagic @SebastianComedy @UnitedCenter @skatermom2012 https://t.co/KmYWJnVGm6,1465081874599010305,Linda Dogan,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,181,832,0
149086,2021-11-16T18:40:59+00:00,We're rapidly approaching gametime. @UNOPrivateers at Northwestern at 7 tonight on @NASHfm1061 and B1G Network. https://t.co/yS0zDmaSKo,1460679308167495682,Jude Young,0,0,2,0,"[-87.733451, 42.0191507]","Evanston, IL",0,312,183,0
283008,2021-11-30T04:13:45+00:00,"If you accidentally drip baby oil on your hardwood floors enough times your feet will become incredibly soft over time. 

Follow me for more clumsy ass beauty secrets.",1465534491250806784,Alexis,3,0,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,1951,896,0
201321,2021-11-21T15:59:37+00:00,@flatIinesIut i agree,1462450636340051978,gil javier,0,0,0,0,"[-87.89071, 41.9454704]","Schiller Park, IL",0,6,2,0
56609,2021-11-06T04:21:00+00:00,Drinking a Bended Sea by @MaplewoodBeer at @maplewoodbeer — https://t.co/jRVSHnIzVf,1456839005711048704,Colin Becker,0,0,0,0,"[-87.6912384, 41.9308624]","Chicago, IL",0,117,805,0
121870,2021-11-13T18:03:38+00:00,Sure sign of the #apocalypse https://t.co/Dy7o8FJyEs,1459582745089351683,"James Callahan, PhD",0,0,1,0,"[-87.834577, 41.879203]","River Forest, IL",['apocalypse'],303,614,0
36148,2021-11-04T06:04:23+00:00,@ItsSimplyBelle https://t.co/r1MPq3KbJs,1456140248124100609,Berteau,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,802,5001,0
52633,2021-11-06T18:11:53+00:00,People are claiming a ritual happened last night in Houston. This is wild.,1457048103891132417,Precise 🇭🇹,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,928,938,0
192216,2021-11-20T12:48:27+00:00,https://t.co/owoh4Aitdd,1462040139065090053,Greg James,0,1,5,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,739,224,0
277435,2021-11-30T21:06:23+00:00,"Apology NOT accepted. She ruined that guy's life! May she go fuck herself! Fuckin' cunt!! 😡😡😡
https://t.co/OYnis2S237",1465789329977061379,Кристина (she/her) 🧚🏽‍♀🎭💗,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,118,2190,0
173142,2021-11-18T04:04:32+00:00,This man’s mental toughness is unmatched! https://t.co/q1OvmvpBRS,1461183517401001987,Kyle Tulley,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,265,340,0
20356,2021-11-03T21:16:55+00:00,@mari_world_ The subject has a different affect on everyone. I just appreciate those that understand the piece.,1456007505021214725,Tuan.,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1235,797,0
128737,2021-11-14T22:47:09+00:00,@nolimit_bj078 I do,1460016479064268802,Hendrixx Enthusiast,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,440,336,0
221924,2021-11-23T04:29:35+00:00,Wowowowowow https://t.co/ybaOhjVFJ4,1463001760835022856,〽️ikeroccovioli,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9643,1625,0
210676,2021-11-22T14:45:23+00:00,"Hugh Freeze’s name still gets thrown into the ring when big coaching vacancies go to market. 

He’s a good FB coach, yes, but there’s an air of “he’s a joke” hanging around him that makes him an iffy hire at a big program imo. 

Spot like Liberty seems perfect.",1462794342087671834,Fifth Down College Football,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1539,483,0
19264,2021-11-03T23:19:12+00:00,"Finally having this after the name change. Totally thought it'd be a gimmick with Oreos but it actually tastes like one. Sweeter, this is outstanding. Gunna try and get back to checking in more regularly again... (Double Stuffed Oja) https://t.co/Jbz1VdQKEA",1456038277966860289,Kyle Kramer,0,0,0,0,"[-87.6270905, 41.8884239]","Chicago, IL",0,244,849,0
242844,2021-11-26T23:33:48+00:00,"it’s funny to me about hearing sexuality being a choice still because internally i’m always fighting the reality that i am attracted to men; as fun/liberating/imaginative sexuality is, it’s just overwhelmingly tormenting at times.",1464376876646948869,aporia’s child,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,211,235,0
270136,2021-11-29T17:44:34+00:00,@VanityFair No one cares,1465376150386061316,Steve Quinlan,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,207,606,0
235469,2021-11-25T19:49:39+00:00,"✅ top of the group 
✅ unbeaten 
✅ 1 point to qualify for Last 16
✅ Last 32 guaranteed 

BRAVO GALATASARAY! ❤️💛💪🏼 https://t.co/7MccTbMybF",1463958079448436745,Red&Yellow,1,0,31,0,"[-87.940033, 41.644102]","Chicago, IL",0,4739,2208,0
75923,2021-11-08T03:36:29+00:00,@JankTheJewla Right. Do da shit come wit a controller or something 😂,1457552577931919365,CashOverClout®️,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3058,586,0
120041,2021-11-13T21:35:22+00:00,Use everything to make you go harder,1459636030101987334,BIG LANDO E 7500,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2564,1469,0
105002,2021-11-11T08:32:08+00:00,"@AlexandrovnaIng Dossociating from this one is a good idea. I wouldn't care as much as I do if it didn't happen nearish where I live. I can tell you this though, it's red pilling a lot of people. https://t.co/HBRGofJzOf",1458714146451738627,An Actual Fedora,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,282,2035,0
26973,2021-11-03T03:01:23+00:00,@homoSWEATual I’m barely hanging by a thread,1455731805013876741,armeniana_______,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2660,392,0
2497,2021-11-01T18:56:30+00:00,Marquette Park field house https://t.co/NQih9jkNFx,1455247392710742017,Eric Allix Rogers,0,4,51,0,"[-87.940033, 41.644102]","Chicago, IL",0,8314,1871,0
122869,2021-11-13T16:06:49+00:00,@alytmz When are you going to stop playing and fwm,1459553347845992449,Ghee Lulu 🤬🌟🌪,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,662,2471,0
189155,2021-11-20T18:54:07+00:00,@ianchriste slipknot Mastadon Gorjira &amp; from mutha Fk’n Virgina -Lamb Of God’,1462132163776761862,Lb,0,0,0,0,"[-87.846507, 41.952163]","Norridge, IL",0,246,590,0
231004,2021-11-24T05:13:39+00:00,@lenihoppenworth Thank you!!,1463375236775260163,rey :),0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,286,1387,0
121067,2021-11-13T19:33:31+00:00,@jaisago Gracias Jaime😁,1459605361833529350,🇦 🇳 🇬 🇮 🇪  (La de los cafecitos),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,15043,12988,0
225163,2021-11-24T22:42:12+00:00,"@mark_giangreco @CarbideSix @ABC7Chicago If the shoe fits.  . . Crochet it on a pillow? Um, no.",1463639114201407488,Eric Field,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,80,318,0
207398,2021-11-22T21:33:40+00:00,“rameen just bc you experience pain every few seconds doesn’t mean anything” -@Khalyfa_O,1462897089424367624,rameen // رامین,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,392,281,0
215807,2021-11-23T22:50:15+00:00,"@bxbyyjamess Hahaha, I love you!",1463278753392566273,DoinYouDirty247,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,636,233,0
276297,2021-11-30T23:28:33+00:00,@metavibz @BoredApeYC @itsmegettelag @isaacinchicago @ffiretype,1465825105976733702,connormitchell.eth,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,176,208,0
32537,2021-11-04T17:44:11+00:00,#ATV #PuertoRico https://t.co/kT2PyhwZQQ,1456316359957172235,Mãk.🦍,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['ATV', 'PuertoRico']",1038,895,0
217117,2021-11-23T19:55:48+00:00,HCP 2021 #GivingTuesday Matching Campaign https://t.co/rtqehek3fv I would hope to join my friend Geoff Tabin and Dr Ruit for these joyful camps! 100$ would restore 4 eyes!,1463234849062498317,Richard Foulkes,0,0,0,0,"[-87.8321527, 41.816203]","Riverside, IL",['GivingTuesday'],177,455,0
15621,2021-11-02T05:25:02+00:00,@jeweltweets54 https://t.co/ZMX0guVZBX,1455405571335770117,thisaintfreedom,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,17,113,0
33912,2021-11-04T15:30:39+00:00,Omg this is incredible! https://t.co/PwRMXzNM4p,1456282753738158082,Dr. K. V. V.,0,0,1,0,"[-87.833698, 41.850023]","Forest Park, IL",0,721,800,0
204736,2021-11-21T02:40:06+00:00,😁🤣 Finally getting to actually see the shoe I been acting up over #GoGate https://t.co/QfKwUnHEcj https://t.co/DB3vmhvFXT,1462249431772930051,Taylor Bailey,9,2,91,0,"[-87.798798, 41.68331]","Oak Lawn, IL",['GoGate'],2850,1265,0
268545,2021-11-29T21:02:41+00:00,https://t.co/hRaW8obUvX,1465426010783031300,Alice (butterfly)❤💙❤💙,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,17,298,0
17696,2021-11-02T01:39:31+00:00,İnsanı sadece sevdikleri yorar Ameirka Chicago dan sevenler  selam olsun. https://t.co/EdYbb3w5nX,1455348816031453188,Ferhan Ademhan,0,0,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,40941,2700,0
75523,2021-11-08T04:25:22+00:00,I’m so happy Project Runway is back on 🥰 #projectRunway,1457564881373310982,Seobia Rivers,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['projectRunway'],381,292,0
122607,2021-11-13T16:37:46+00:00,@PauloBernardo Se parar em Doha toca a dizer! Obrigado e um abraço,1459561134021824517,Tiago Peixoto 🇶🇦,0,0,1,0,"[-87.780869, 42.0032]","Skokie, IL",0,2840,1580,0
39667,2021-11-05T23:09:01+00:00,@_rywest @kekeuncaged omg hey,1456760492630892551,sarah tigges ✨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,732,598,0
40089,2021-11-05T22:22:49+00:00,@FAADPodcast @CaseySHutch Yay congrats,1456748867555373061,LaKeena McGee,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,757,418,0
184655,2021-11-19T02:52:19+00:00,@wileyteaching No joke I’m trying to make them right now!,1461527730932137989,Lindsay Currie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,12374,4843,0
120862,2021-11-13T19:55:23+00:00,@ggooooddccaatt @veryimportant I keep seeing references to this in the form of jokes without seeing what actually happened and I have no idea if I'm getting closer to or further from the truth,1459610864517013512,eric lab rat,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2276,858,0
185017,2021-11-19T02:18:21+00:00,@ZagreusCallMe Have fun at Climax!! I def want to go next time,1461519182835630080,patty got bandz,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,138,209,0
93170,2021-11-10T16:29:03+00:00,@valerieselaa Yes!,1458471778364366852,emoly,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,76,451,0
211560,2021-11-22T08:38:39+00:00,"my mans really sipping white claw on twitch lmaoooo

you boujee bitch",1462702050895147010,(uncle) lazo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1261,766,0
222290,2021-11-23T03:43:56+00:00,@jhoman29 Holy shit.,1462990270883061760,soxwood,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1662,1394,0
121336,2021-11-13T19:04:48+00:00,Kickoff!,1459598135936921614,Ohio State Rugby,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,3569,471,0
9818,2021-11-02T22:35:05+00:00,@JussdinV2 I mean I definitely respekt the decision but bro LOTB had a real nigga singing like Whitney,1455664789737418760,Depressed Titans Fan. Leave me ALONE.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1353,1270,0
155126,2021-11-16T01:46:57+00:00,I CANNOT STRESS THIS ENOUGH! https://t.co/zu8p9HjAbf,1460424115358244867,Young Rat,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,111,119,0
36347,2021-11-04T05:07:14+00:00,@priyak1301 you can just show up to shanley pavilion like 15-20 mins before the show :),1456125864110866435,Man Trap,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,162,166,0
218209,2021-11-23T17:55:24+00:00,Okay I’m happy about this years #GRAMMYs 🤟🏻,1463204548340822022,Dekker,0,0,0,0,"[-87.7790301, 41.82158]","Cicero, IL",['GRAMMYs'],651,396,0
248149,2021-11-26T04:07:12+00:00,@JimmyWe58329038 @DLights69 @MegHays46 @POTUS @FLOTUS @alroker @Macys Trump will have his own stall in Danbury Correctional.,1464083290814566415,Ron Ashlaw,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,634,5001,0
245855,2021-11-26T16:35:27+00:00,thanksgiving szn u know what that means !!!! binge watch gossip girl,1464271594734428165,serafina,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,528,424,0
212972,2021-11-22T03:33:32+00:00,BING BONG @nyknicks @WorldWideWob,1462625265494937603,rohan ⛷,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,417,552,0
98066,2021-11-10T00:59:13+00:00,"Just posted a photo @ Chicago, Illinois https://t.co/G2B6DOwY0z",1458237778689331200,#tutulady (she/her) Kristine,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,231,526,0
208108,2021-11-22T20:06:40+00:00,Primero el PAÍS🇪🇸 y ahora BBC 🇬🇧 piensa mal y acertarás!! O no hagas cosas buenas que parecen malas !! Hay que raro !! https://t.co/JrVBfqtotz,1462875196742844424,JC cardoso cruz del angel,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,416,369,0
151592,2021-11-16T13:48:47+00:00,@Al_the_Burr Awesome!,1460605771176161281,Woody 🌻,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5663,5623,0
198933,2021-11-21T19:55:27+00:00,Touchdown #Bears!!!!!,1462509988035719173,Lauren Screeden,1,4,80,0,"[-87.940033, 41.644102]","Chicago, IL",['Bears'],21666,692,0
196422,2021-11-21T23:41:11+00:00,La suerte es la suerte! 🤣😈😂 https://t.co/n33g4maAFa,1462566793378152457,Tony Villano,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,91,524,0
273067,2021-11-29T05:44:20+00:00,A date idea but it’s just us scrolling on TikTok and laughing at the comments together,1465194898823557123,Aleyda Lizeth,0,0,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,8705,2320,0
105540,2021-11-11T05:11:15+00:00,Who is honestly teaching guys how to flirt ? Cause they ain’t doing a good job 🤨,1458663590911741953,Loni 🌼,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,296,199,0
238647,2021-11-25T13:43:04+00:00,"I've had an incredibly difficult year with many challenges both personally &amp; professionally. Today I'm in a much better place and eternally thankful &amp; grateful for my family, friends &amp; colleagues. Happy Thanksgiving Turf-Geeks! 🤎🦃🤎 https://t.co/CGiI9VIxit",1463865825287413761,Tony Turf,2,0,38,0,"[-87.6403092, 41.887159]",Left Bank at K Station,0,2495,5000,0
162601,2021-11-17T06:19:39+00:00,going back to school for my masters degree so I can get access to a university’s recording studio for free,1460855130073534507,aaliyah,2,1,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,112,269,0
