,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
74883,2021-09-08T14:56:29+00:00,"Anyway
Gas is down! Collect Black History!
Fac//es project is a celebration of Black joy in Chicago!
1/1s
.175-.25
Half of sales donated to Good Kids Mad City. A youth led organization fighting for change In Black and brown communities. 
#OpenSeaNFT 
https://t.co/ABPi8GCok2 https://t.co/bUdTZrmC7V",1435618045611937792,BrittanyPierre.eth,0,2,3,1,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
75538,2021-09-08T13:43:44+00:00,Reasons I wanted a 10-pack of children when I was younger. Look at all this Black Joy in one home. 💞💗🖤 https://t.co/RQ8Z3kRSFF,1435599738531979269,"Sincerely, Tyra: #SlayTheDream",1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1377,4996,1
75692,2021-09-08T13:24:46+00:00,"Let’s do this! 
#motivation #humpday #leader #work #veteran #nonprofit #philanthropy #chicago #food #happy #love #joy #community #world #health #yes https://t.co/EiSuOW0B6h",1435594966600859651,Dion’s Chicago Dream,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL","['motivation', 'humpday', 'leader', 'work', 'veteran', 'nonprofit', 'philanthropy', 'chicago', 'food', 'happy', 'love', 'joy', 'community', 'world', 'health', 'yes']",252,62,1
75782,2021-09-08T13:11:34+00:00,"“What brings you joy?”
“The Sun”
The//sun is available on .@opensea for .2Ξ
Fac//es is a celebration Black joy.
Half of all sales go to .@GKMC18. a youth led organization fighting for change in Black and brown neighborhoods in Chicago. 

https://t.co/9qNn4Ry84D

#OpenSeaNFT https://t.co/9bbFMoTD6c",1435591642157928449,BrittanyPierre.eth,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
76085,2021-09-08T12:24:23+00:00,"Joy comes in the morning! @ Chicago, Illinois https://t.co/xh6Toaklsk",1435579767588274184,RESTORED BY TAMMYE,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,161,310,1
76465,2021-09-08T09:54:20+00:00,"I’m sure the families of the 1,500 people per day dying of this love hearing this shitstain tell them to get the disease so we can have the irreplaceable joy of having big crowds in Tuscaloosa again. https://t.co/e931SETHTb",1435542007720579072,Phil Lueck,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,431,1570,1
76997,2021-09-08T05:09:28+00:00,"The LORD thy God in the midst of thee is mighty; he will save, he will rejoice over thee with joy; h…
https://t.co/yylf7wBAxY",1435470320199143426,Pastor HPJamison,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,883,734,1
79021,2021-09-08T01:37:37+00:00,Pure joy! https://t.co/LYUXbWdGzI,1435417005201428482,Manasi Pethe,0,0,13,0,"[-87.940033, 41.644102]","Chicago, IL",0,525,693,1
79427,2021-09-08T00:54:21+00:00,"@ArtInspector5 Fac//es celebrates Black joy. 
The collection is from .175-.25
Half of sales go to Good Kids Mad City. A youth led org fighting for change in Black and brown communities. 
Collect Black history. 
#OpenSeaNFT 
https://t.co/YiBd9Ktdfm https://t.co/wx53oM0dNx",1435406115244847109,BrittanyPierre.eth,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
79513,2021-09-08T00:44:55+00:00,"Barry windham - ric flair called him a 6'5"" 255 lb ricky steamboat. When he was on he was a joy to watch and i respect his ability to sometimes just collect a paycheck",1435403743848288262,Pete Turkey,1,0,0,0,"[-87.820078, 41.6457104]","Palos Heights, IL",0,141,1614,1
79841,2021-09-08T00:14:53+00:00,"@AEWonTNT For sure still recovering, but this moment was a top favorite for me. That Steel Cage was a war. Tears of joy for our Lucha Brothers. 😭🙌🇲🇽 #AEWAllOut https://t.co/UepQHQfIVW",1435396185397858308,Sir Marcos,1,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",['AEWAllOut'],479,222,1
82288,2021-09-09T20:01:29+00:00,"Fac//es celebrates Black joy. 
The collection is from .175-.25
Half of sales go to Good Kids Mad City. A youth led org fighting for change in Black and brown communities. 
Collect Black history. 
“What brings you joy?”
“The beat.”

https://t.co/EVHAg5IdiU
#OpenSeaNFT https://t.co/ZiPuRpTruz",1436057190276767747,BrittanyPierre.eth,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
82703,2021-09-09T19:20:48+00:00,"Kindness and pure joy, love it https://t.co/XmQfr1b5zi",1436046953700265991,LaKeena McGee,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,748,423,1
82750,2021-09-09T19:15:24+00:00,@joncoopertweets @POTUS Waiting for de joy of firing DeJoy.,1436045593915314179,RoseVaxxed3x,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,969,1949,1
83254,2021-09-09T18:16:03+00:00,"Thanks, friend!  I know I love getting to be a part of the community &amp; share all the bad assery, all the joy that we get to experience each &amp; every Big Gay Brunch.  Much love to @OGkevingill for all the awesome &amp; of course @EFFYlives for believing in us to bring it on mic.💗💜💙 https://t.co/tPWUBVvdHr",1436030655482277893,val capone: she/her,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
85891,2021-09-09T13:44:19+00:00,"My newest collection Fac//es celebrates Black joy in Chicago. 
.175-.25
Half of the sales from this collection will be donated to .@GKMC18 a you led organization fighting for change in Black and brown communities in Chicago. 

https://t.co/YiBd9Ktdfm

#OpenSeaNFT 
.@opensea",1435962275152728068,BrittanyPierre.eth,2,19,26,1,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
85936,2021-09-09T13:39:13+00:00,"GM y’all! 
Got some new followers so here’s a little about me
36 years old
Picked up photography again in 2017 after depression and attempting suic*de
I use photography as a way to archive Black joy as I am kind of over the slave/thug/drug dealer narrative that is thrusted on /1",1435960991829958656,BrittanyPierre.eth,1,3,24,2,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,1
86495,2021-09-09T12:17:56+00:00,"You may have to look harder but if you really try you'll find joy every day in magical ways. #beyourhero @ Chicago, Illinois https://t.co/KDDABGppJd",1435940535525642240,Jennifer Bach Hogg,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['beyourhero'],347,221,1
86771,2021-09-09T11:22:30+00:00,"Lord Jesus, fill us with Your Holy Spirit and set our hearts free. May Your merciful love bring us joy and help us to know Your peace.",1435926582900793346,brcampmin,0,1,11,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,188,1
87173,2021-09-09T06:07:35+00:00,Ans why the hell is Louis De Joy still around?! #FireThemAll we don’t need any more TFG loyalists’ hands on anything anymore.,1435847331837091840,Johnny (the piano geek). 🎹🏳️‍🌈🌊🌿😎💨,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['FireThemAll'],10434,8992,1
87969,2021-09-09T03:31:39+00:00,"@Stormwatcher771 @GKMC18 These pieces are taken on film with a 1969 Mamiya C330. i also develop, scan, and edit myself! I want to show the joy of being Black in america. I am over the slave or thug narrative. And that can be difficult for others to see the value. https://t.co/gpXWx5HmDD",1435808091765940229,BrittanyPierre.eth,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,1
89832,2021-09-09T00:53:12+00:00,"“what brings you joy?”
“Being Silly!”
Black Joy in Chicago
.@Kodak Portra 160
Shot on a mamiya c330
Developed and scanned by mi. https://t.co/1eb9Y1s5r8",1435768216584871939,BrittanyPierre.eth,0,2,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,1
91779,2021-09-10T21:38:04+00:00,Seeing Moon Man &amp; King Slime in the same frame brings me serious joy - made me appreciate the track a lot more too   🌑🌑🐍🐍 https://t.co/kw1kQDlO5e,1436443886227005455,badoor 🅴,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,522,1315,1
92419,2021-09-10T20:32:31+00:00,@BasicAppleGuy Your blog brings me so much joy. Blue works perfectly with my setup 💙,1436427388074795066,brandon,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,545,853,1
95243,2021-09-10T15:46:51+00:00,Joy your suit  today is very beautiful 😍,1436355496794116118,Odessa Haynes,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,54,285,1
95350,2021-09-10T15:35:20+00:00,The joy in his face &amp; laugh is well worth the eventual property &amp; bodily damage to come. https://t.co/sazWmSqwGO,1436352598496485379,White Sox Barber 💈,1,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,1461,1098,1
96910,2021-09-10T12:29:26+00:00,Snap shots that bring me joy. https://t.co/1gMTGmTnaN,1436305814302699547,Meggnog Nicoal,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,260,467,1
96991,2021-09-10T12:12:27+00:00,"Though the reality of your understanding may not come in the moment, but I trust you to still my heart in waiting. 
This life comes with so much uncertainty, hurt and joy so I rest in the only constant I see, Your PURE INTENTIONAL LOVE FOR ME. 

…Your priceless daughter",1436301541921656834,Chidi BSN| MPH,0,2,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,311,288,1
98367,2021-09-10T04:03:45+00:00,Watching the Cowboys lose yet another game they should’ve won brings joy to my life,1436178558582460423,La Miche Girl 🍅🍺🥒,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1191,724,1
99016,2021-09-10T03:12:22+00:00,"“What brings you joy?”
“LIFE!”
Fac//es is an ode to Black joy. I want to use my platform to show that Black Americans are more than “thugs”, slaves, and drug dealers. We live life. We love.We are passionate.
Collect for .175 on .@opensea https://t.co/FDIFyhVZOQ
#OpenSeaNFT https://t.co/rh1yFQWubI",1436165626440060931,BrittanyPierre.eth,0,2,4,1,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
101049,2021-09-10T00:19:19+00:00,@NFTMillionaire Archiving Black joy in Chicago. https://t.co/xTmD1Sx05z,1436122075803041794,BrittanyPierre.eth,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,1
103574,2021-09-11T20:15:27+00:00,@KhatyaChhor @KellyScaletta Absolutely love his smile. It’s a great flash of joy.,1436785481467957251,Pets Resist Too,0,0,1,0,"[-87.918968, 41.8332198]","Westchester, IL",0,5007,5429,1
103808,2021-09-11T19:50:13+00:00,@missssthaang I'm shooting a heart because of your profile photo. I mean this one is good. but the joy with your kids is a heavy flex!!,1436779131446890498,JLARK365,1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,471,1123,1
103921,2021-09-11T19:38:46+00:00,@TheDevonMonroe I joy &amp; prancing that commences when we surprise each other in a locker room.  🥰🥰🥰🥰🥰🥰🥰,1436776250304040961,val capone: she/her,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
105216,2021-09-11T17:35:13+00:00,"It’s still 🔥🔥🔥 out there… make sure you gots your fan and chilled champagne 🥂 🍾 and stay hydrated 💦😉💝

아직도 여름인가… 왜케 더워 🥵 부채없이 못다니겠다는… ㅋㅋ 샴페인도 나쁘지 않아 🥂 
.
.
.
#thefoodie #joy #photodump on a #hotday @ Cheers! https://t.co/dDj6ncGtsO",1436745158909997061,Esther Song,1,0,0,0,"[-87.61075924, 41.70743271]","Chicago, IL","['thefoodie', 'joy', 'photodump', 'hotday']",2180,505,1
106267,2021-09-11T15:52:08+00:00,Oh my goodness this @ManUtd team is a joy to watch,1436719214082015237,White Sox Barber 💈,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1461,1098,1
107378,2021-09-11T13:56:11+00:00,"I will be wearing a lot of green this fall and winter season. All things abundance. Not just coin, but love, community, creativity an abundance of Black joy. More from my 2020 Fall Lewkbook. 🐍🍃🌿 @ Chicago, Illinois https://t.co/cP6T1Ms25o",1436690034669797378,theNeoAfro,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL",0,1181,1973,1
110908,2021-09-11T01:37:06+00:00,@conservmillen My niece turns 2 in January. Really don’t want to see that cute adorable ball of joy in a mask.,1436504037701083139,Evan,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,351,1138,1
111510,2021-09-11T00:43:59+00:00,"@ChicagoSportsT3 Here’s the thing… I had it last Oct/Nov, I was fine. Luckily I didn’t share it with anyone else before I knew. What I dont understand is why people think it’s fine to spread anything, covid, a cold, flu, head lice, the clap, the love of the Cubs, the joy that is pet rats, etc",1436490671083425796,Jennifer S,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,845,1302,1
112025,2021-09-12T23:54:35+00:00,Oh joy. A massless muskateer on the flight. Thanks Florida.,1437203014809538560,Kenneth Hughes,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,249,288,1
112913,2021-09-12T22:44:38+00:00,".@russwest44 about to spark this masculine v. feminine debate in the Black Twitter universe again...oh joy🤦🏾‍♀️. I'll be so glad when we can free ourselves from these forced, westernized/socialized views and standards of identity.",1437185411256827904,PeeplesVoice,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3918,1541,1
116313,2021-09-12T17:55:58+00:00,"🚨Tonight at 6 pm on #BlackVoicesWTTW on @wttw w/@brandisfriedman!🚨

✅Black maternal health w/Dr. Joy West, Felicia Davis, &amp; @ChiVolDoulas 
✅@CPS offers housing microgrants
✅@dawnturnertrice on memoir ""3 Girls from Bronzeville"" 
✅footworking lights up the Mart w/@angelidowu3",1437112765643116546,Dibs Endorser,1,5,6,1,"[-87.940033, 41.644102]","Chicago, IL",['BlackVoicesWTTW'],835,1594,1
116588,2021-09-12T17:29:37+00:00,Full of life and full of joy... we pray for you @Pontifex. https://t.co/rN2hLeM2Nh,1437106134939283461,Fr. Manuel Dorantes,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,7765,844,1
117517,2021-09-12T16:06:37+00:00,@C_Spaghett1 @oocupcakejoy @likedemolition @Panthera_Onca6 Joy is awesome,1437085249641582592,Gabriel D. Silva Fire Nagy!,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1823,2104,1
119389,2021-09-12T09:49:24+00:00,This just made me cry tears of joy. I can’t wait to get a gun! So happy for her! https://t.co/PHCXV8XfnP,1436990317849423874,✿ Moan-A-LI$A ✿,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1706,661,1
120189,2021-09-12T05:02:44+00:00,"Now the God of hope fill you with all joy and peace in believing, that ye may abound in hope, throu…
https://t.co/SA8Nvuvnrt",1436918175745073156,Pastor HPJamison,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,883,734,1
120431,2021-09-12T04:27:30+00:00,"@CheesyTexan @LindaPeters64 @LiveaMemory @LisaRivera2207 @RoadtripC @beckyexploring @RudiGourmand @DonNadeau @DoroLef @FitLifeTravel @leisurelambie Oh my goodness, such a mix of joy for the birth of your child and grief",1436909309284212737,Alana | Course Charted ✈,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7497,206,1
120544,2021-09-12T04:12:32+00:00,This makes me SO happy!  Oh the joy💜💚💜💚💜💚 https://t.co/viSOiyBcQS,1436905542518202368,val capone: she/her,1,2,20,1,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
121507,2021-09-12T02:31:29+00:00,@DudespostingWs Lol. See the joy on the dogs face.,1436880114285957123,&REW,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1122,1048,1
123541,2021-09-13T23:28:06+00:00,Aye I take so much joy in trolling you have no clue,1437558737124958209,Dan Glorious,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,714,517,1
124992,2021-09-13T21:10:49+00:00,My 2021 IG highlights really bring me joy,1437524189301329931,E ER E ER SOUNDADABED,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,469,258,1
125055,2021-09-13T21:02:05+00:00,"Second piece for today. 
“What brings you joy?”
“My grandchildren”
.2 $eth 
Half of all sales for this project go to Good Kids Mad City. A youth led organization fighting for change in Black and brown communities. 
#OpenSeaNFT https://t.co/pUEdpmKnfy",1437521994342359047,BrittanyPierre.eth,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
125129,2021-09-13T20:54:15+00:00,A joy to see @TonyaFrancisco and my former co-worker and pal @AmyRutledgeTV 🙌🏿 https://t.co/1rT59uRegG,1437520019219488776,Brandon Pope TV,0,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,12610,5750,1
125287,2021-09-13T20:40:28+00:00,"Newest piece in the Fac//es collection:
“What brings you joy?”
“Restoring Black women, men, and children through dance, healing circles, play, building communities, and more.”
.2 $eth 
https://t.co/JWkXvY31uf
#OpenSeaNFT https://t.co/vWcdjMQbwZ",1437516550517542917,BrittanyPierre.eth,1,4,12,1,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
126932,2021-09-13T17:37:35+00:00,You are the sweetest for not mocking my joy.  I can't tell you how many people give me guff about it.  I love Wrestling. I'm damn proud of it.  That's honestly the single most important live event I've ever attended since the 1st I remember @ age 7.  #Ladymarkforlife💪🏻🦄💜 https://t.co/YtdmCumcv5,1437470526444802052,val capone: she/her,2,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",['Ladymarkforlife'],2748,2795,1
128596,2021-09-13T14:33:39+00:00,@oocupcakejoy Thanks Joy,1437424238592462849,Gabriel D. Silva Fire Nagy!,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1822,2104,1
128821,2021-09-13T14:01:29+00:00,"Yes I haven’t felt joy since I was seven, but—",1437416143757750283,josh-wa,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,179,514,1
129994,2021-09-13T06:41:53+00:00,"Here’s my dilemma:
My photography focuses and shines a light on Black joy. In America. Not in another country. No one having to do something spectacular. Just us living. No landscape. Nothing shiny and new that everyone wants. So will I give up? No. Does it take work. Fuck yes.",1437305517488189443,BrittanyPierre.eth,1,2,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,1
130284,2021-09-13T04:55:17+00:00,"Follow the joy, cause this is it.",1437278687112699906,Pattrick Stanton,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1378,1370,1
133530,2021-09-13T00:54:16+00:00,queer joy is the only thing that matters to me,1437218036684140546,aidan | blm,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,897,660,1
135708,2021-09-14T22:07:00+00:00,"RIP to the best hamster anyone could ever want. We’ll miss you, little Rizzo. Thank you for all the joy you brought to us. You’ll always be my fluffbutt. https://t.co/0s8ATy5udo",1437900718304808963,Steve Anderson,0,1,9,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,600,497,1
139310,2021-09-14T15:30:17+00:00,"@JMCwrites @AlgonquinYR 🥰🥰🥰 thanks so much, Joy! I'll try and get an arc your way!",1437800881521627147,Nicole Melleby,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1974,791,1
139774,2021-09-14T14:36:40+00:00,Nicki really tried to turn the heat off from her dumb a** STD tweet by going after Joy Ann Reid.  Not one lie was told in this clip https://t.co/Ws4O8HKgtb,1437787385530552339,RoGina,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1888,2193,1
140227,2021-09-14T13:51:25+00:00,"Had to watch it again this morning because it felt so dang good to start the day that way.  Congrats to @WWEBigE on the hella deserved GOLD!  Always impressive, always full of joy, one of the absolute best.  💜
#BlackWrestlingDraws",1437775997877764108,val capone: she/her,0,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",['BlackWrestlingDraws'],2748,2795,1
140755,2021-09-14T12:39:42+00:00,"He tries not to spoil them but true know when they come to his house they get anything they want. 
These stories of joy and life in Black america are what I want to capture.",1437757952463708161,BrittanyPierre.eth,0,1,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,1
140758,2021-09-14T12:38:48+00:00,"I saw this family playing this giant connect 4 game and I had to run over and ask the Grandfather -
“What brings you joy?”

He stopped playing, went to stand by his grandchildren, had the biggest smile on his face and told me how his grandchildren /1

https://t.co/AROGELbcmM https://t.co/AtHBCWTuxI",1437757724100644874,BrittanyPierre.eth,3,8,39,1,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,1
141871,2021-09-14T04:28:33+00:00,"@blocknoob_ @DopplerJess How do I compete with Black joy vs landscape or storm chasers? You know Black joy is hard to sell. People see more value in inanimate objects than Black joy. Also, not trying to argue. The weed is kicking in. lol.",1437634351055917067,BrittanyPierre.eth,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,1
142665,2021-09-14T03:18:00+00:00,Honestly? Few things bring me more joy than How Hermes Requisitioned His Groove Back.,1437616596038688769,John Halloran,2,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2455,4678,1
143686,2021-09-14T01:43:10+00:00,"I will be forever grateful for the opportunity to assist with these missions. @SashaJDC thank you for the support. This was truly personal for me, giving comfort and empathy to folks the same way some crew members brought joy to me and my fam during our journey 33 years ago. https://t.co/ZRzjF84ngd",1437592727496056834,Artemis Bayandor (she/her),1,0,10,1,"[-87.940033, 41.644102]","Chicago, IL",0,617,977,1
143689,2021-09-14T01:42:54+00:00,@SykesCharlie She better not come for Joy!,1437592663407144960,Matty Speth⚘,0,1,7,0,"[-87.733451, 42.0191507]","Evanston, IL",0,172,614,1
145324,2021-09-15T23:12:38+00:00,Love your hair tonight Joy!,1438279621305409544,Beverly Kelley,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,45,147,1
145804,2021-09-15T22:17:37+00:00,@stoolpresidente the joy I get when a notification comes up with your latest pizza review is immeasurable. 🍕The Bible. #onebiteyouknowtherules,1438265777568849920,Benjamin Henning,0,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL",['onebiteyouknowtherules'],389,457,1
147067,2021-09-15T19:50:08+00:00,City dey give me joy ❤️😂,1438228663120666627,Turbo 😈,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,510,457,1
148640,2021-09-15T17:00:51+00:00,@emmettdoog Good Morning cutie Emmett! You bring me joy! You are sooooo cute!!!! Treats!!!!!❤️❤️❤️,1438186059486146570,judy prebell,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,37,441,1
150327,2021-09-15T13:57:44+00:00,THE JOY. THE MELANIN. https://t.co/mhTGeSJrps,1438139977393745921,mees tortor 🔪,1,1,23,0,"[-87.940033, 41.644102]","Chicago, IL",0,8221,776,1
150757,2021-09-15T13:04:14+00:00,Airpods work on Nintendo Switch now. I could cry tears of joy 😭😭😭🙌🏾🙌🏾🙌🏾,1438126513560371206,iRedman,3,1,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1676,1275,1
151591,2021-09-15T07:30:10+00:00,"These days, it’s very important to find joy wherever you can. My joy lately comes from Bobby Flay losing on ‘Beat Bobby Flay’. https://t.co/4bWF8LZxyB",1438042443757334530,Ben F. Silverio,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,569,1730,1
151967,2021-09-15T05:14:11+00:00,"I’ve taken many photos in my life that capture true joy, and for that I’m extremely fortunate…

But this? This… is something more. 

I can only count on one hand the no. of times my expression of this was captured on film…

My god, love is fantastic. 

@H_for_hosein https://t.co/X5I3EWYY1J",1438008220451229701,posthuman postma’am,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,88,447,1
152052,2021-09-15T04:57:51+00:00,"Before I go to bed I’d like to remind you guys of my Fac//es collection on .@opensea 
.175-.25 $eth 
My purpose in these photos is to show Black joy in an organic way. Please continue reading. 
#OpenSeaNFT 
https://t.co/EVHAg5IdiU https://t.co/a7R78hrbq2",1438004112461910016,BrittanyPierre.eth,1,13,28,1,"[-87.940033, 41.644102]","Chicago, IL",['OpenSeaNFT'],5300,2741,1
153340,2021-09-15T02:40:22+00:00,Just posted a photo @ Joy District https://t.co/jJpCxBL780,1437969511810994178,Dustin Sheridan,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,1564,1466,1
155601,2021-09-16T23:18:39+00:00,Congratulations @AmyRamirezWV on your new bundle of joy!! 💕 https://t.co/QeGcDakCH3,1438643522022875136,Maria Jimenez,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1317,661,1
157258,2021-09-16T20:33:40+00:00,"@dairdairbinks @mcecreations Pink like the hole that grips 
Pink like the joy you’ll emit",1438602003282857990,JPinThe773 🍁#BLM 🏳️‍🌈,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4372,4989,1
158154,2021-09-16T19:01:13+00:00,@valcapone I wish I could *fund myself more joy in my life.. but alas...,1438578739189800968,Hey! 🌹🏳️‍🌈,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,164,781,1
159065,2021-09-16T17:30:17+00:00,*FIND a slice of joy...even in all my typos forever &amp; always.  🤦🏼‍♀️💁🏼‍♀️😇,1438555853292965893,val capone: she/her,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
159105,2021-09-16T17:28:17+00:00,A day late but Happy Roberto Clemente Day! It gives me joy to see MLB recognizing the achievements both on &amp; off the field of my favorite baseball player of all time! This is a mural I found in Chicago’s West Town neighborhood. ¡Viva Clemente! ⚾️🇵🇷2️⃣1️⃣ #ClementeDay #Retire21 https://t.co/K5EXzdDxQd,1438555349372579842,RAL Graphic Designs,0,0,2,0,"[-87.68655591552522, 41.90272195466767]",Roberto Clemente Community Academy,"['ClementeDay', 'Retire21']",459,2797,1
159202,2021-09-16T17:20:32+00:00,"Needed this today, perhaps you do too?

Hang in there everyone, fund a slice of joy wherever &amp; whenever you can.  💜

https://t.co/HFSAYSNBk5",1438553402422726658,val capone: she/her,2,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
161865,2021-09-16T11:39:50+00:00,"Lord Jesus, closeness to You brings us peace and joy. We thank You for the gift of our family and friends. May nothing keep us from following You with all of our hearts, minds and strength.",1438467660099039240,brcampmin,0,0,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,188,1
163744,2021-09-16T02:42:32+00:00,I love hearing kids laugh &amp; talk it jus brings a lil joy until they get a lil older like after 4 &amp; don’t kno how to shut tha up,1438332444265099268,Splash Huxtable,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,710,817,1
164434,2021-09-16T01:40:26+00:00,@thrasherxy this joy you describe is one of the best feelings 🥰,1438316818674995201,"Kathryn Macapagal, PhD ✨",0,0,3,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,1668,1402,1
165302,2021-09-16T00:25:38+00:00,Joy Giver❤️💪 https://t.co/TY90BI0cV1,1438297994978340873,Ola omo mummy,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,361,81,1
167385,2021-09-17T20:37:16+00:00,"*Anya Taylor-Joy tries to enter my 50s diner*

Me: *taps sign*

The Sign: NO COLOREDS ALLOWED",1438965296983838731,No Prum November,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1819,2512,1
167471,2021-09-17T20:29:54+00:00,"Happiness doesn't have to be aspirational! Whewwww that's a word! 

I'm finally embracing my happiness n joy as my God given birthright. Radical black JOY is inherent as a human need n not some special trinket you get after you rise high enough to some socioeconomic ladder or",1438963445907562497,49Lifestyle - My Way My Brand,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,196,984,1
167473,2021-09-17T20:29:39+00:00,"*while dating Anya Taylor-Joy*

I'm not racist. My gf is a POC.",1438963381772472325,No Prum November,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1819,2512,1
168335,2021-09-17T18:58:27+00:00,It’s Inauguration Day here at @illinoistech and the excitement and joy is palpable https://t.co/0rTbN41B3J,1438940431606292485,courtney spence,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1263,1641,1
