Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
28201,2020-12-03T20:23:17+00:00,@RoccoLampone93 😎,1334594074708488203,przemek garczarczyk,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,14814,484,0,roccolampone93 😎,roccolampone93 😎,['smiling_face_with_sunglasses']
101592,2020-12-09T18:32:46+00:00,"@C4Ri0t @EV1LCATFOOD @CANNIBALECTERR Ah, Got diagnosed with ASPD. I call bullshit on it tho",1336740587496681473,shyxhty,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,75,951,0,c4ri0t ev1lcatfood cannibalecterr ah got diagnosed aspd call bullshit tho,c4ri0t ev1lcatfood cannibalecterr ah got diagnosed with aspd i call bullshit on it tho,[]
259905,2020-12-22T04:31:02+00:00,@mineasaurrfn @conniehenshaw79 @Browns We can’t. Gotta slay,1341239800624541697,Mike Protich,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3448,444,0,mineasaurrfn conniehenshaw79 browns ’ got ta slay,mineasaurrfn conniehenshaw79 brown we can ’ t got ta slay,[]
328487,2020-12-29T16:56:42+00:00,"This! **Except my name is spelled Marques**

(Marc is a completely different name. Do not call me Marc, Mark or any other variation.) https://t.co/FRStmdbjcf",1343964169343787009,Music.Marques,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,681,294,0,except name spelled marquesmarc completely different name call marc mark variation,thi except my nam is spelled marquesmarc is a completely different nam do not call me marc mark or any other variation,[]
120819,2020-12-10T02:35:00+00:00,@marcfell He should investigate the @RedShovelStudio for there left support of @JoeBiden !!!!!! https://t.co/3oxitfcWiK,1336861946101067778,Bo Lassalle,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,97,526,0,marcfell investigate redshovelstudio left support joebiden,marcfell he should investigat the redshovelstudio for ther left support of joebiden,[]
189806,2020-12-16T15:05:29+00:00,💀💀💀 https://t.co/kuJHcLBK0J,1339225138533904387,"Brownskin Jigglypuff, M.Ed.🧘🏽‍♀️",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1545,808,0,💀💀💀,💀💀💀,"['skull', 'skull', 'skull']"
256969,2020-12-22T15:17:48+00:00,"@jwoodgett Hahahaha, yeah - it’s the basement at the rescue organization’s intake house and it has very many interesting things 🧐",1341402567528558595,Jennifer Gardy,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,13071,2423,0,jwoodgett hahahaha yeah ’ basement rescue organization ’ intake house many interesting things 🧐,jwoodgett hahahaha yeah it ’ s the basement at the rescu organization ’ s intak hous and it has very many interest thing 🧐,['face_with_monocle']
6372,2020-12-01T15:10:41+00:00,"I just wrote a review on U 207 - 50-17-140, Black https://t.co/c5rSvrLUT4 via @yotpo",1333790630749769735,‘SymoneJ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,936,815,0,wrote review u 207 5017140 black via yotpo,i just wrot a review on u 207 5017140 black via yotpo,[]
74924,2020-12-07T22:56:07+00:00,"@zoescaman but 6,000 jobs. and look who’s running the show",1336082087108108288,Robyn Frost,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,11436,1227,0,zoescaman 6000 jobs look ’ running show,zoescaman but 6000 job and look who ’ s runn the show,[]
269612,2020-12-23T07:50:12+00:00,At this point it could be anybody,1341652310628417539,NHO Lil Marley,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3144,1958,0,point could anybody,at thi point it could be anybody,[]
13780,2020-12-02T22:39:09+00:00,"The #WhiteSox got a steal with Rodon at #3 in 2014. He showed early promise in 15/16 but from then on, when the stuff was there, the control wasn’t. When the control was there, the stuff wasn’t. When both were there, the health wasn’t. Best to Carlos, but this was the right move",1334265877194215425,Owen Schoenfeld,5,2,171,5,"[-87.940033, 41.644102]","Chicago, IL",['WhiteSox'],2238,276,0,whitesox got steal rodon 3 2014 showed early promise 1516 stuff control ’ control stuff ’ health ’ best carlos right move,the whitesox got a steal with rodon at 3 in 2014 he showed early promis in 1516 but from then on when the stuff was ther the control wasn ’ t when the control was ther the stuff wasn ’ t when both wer ther the health wasn ’ t best to carlo but thi was the right mov,[]
112116,2020-12-10T20:53:58+00:00,Y’all don’t get tired of fuckin wit broke niggas?,1337138512378916864,MikeMikefromCAU❤️‍🔥,0,0,10,2,"[-87.940033, 41.644102]","Chicago, IL",0,2471,1635,0,’ ’ get tired fuckin wit broke niggas,y ’ all don ’ t get tired of fuckin wit brok nigga,[]
144090,2020-12-12T05:35:31+00:00,@LizLizMarie077 Buenas noches.  Dulces y placenteros sueños,1337632151739752448,Francisco Delgado,0,0,0,0,"[-87.7790301, 41.82158]","Cicero, IL",0,407,4962,0,lizlizmarie077 buenas noches dulces placenteros sueños,lizlizmarie077 buena noche dulce y placentero sueño,[]
347173,2020-12-31T23:03:23+00:00,#ForceTheVote #ForceTheVoteTownHall #MedicareForAll #ReplacePelosiJan3 https://t.co/JVhv4dzhE1,1344781225848950791,Helen Clair Duffour,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['ForceTheVote', 'ForceTheVoteTownHall', 'MedicareForAll', 'ReplacePelosiJan3']",1210,3744,0,forcethevote forcethevotetownhall medicareforall replacepelosijan3,forcethevot forcethevotetownhall medicareforall replacepelosijan3,[]
38844,2020-12-04T22:39:28+00:00,@CoupDeJeebusz https://t.co/AhwG3uTUyz,1334990733690933248,Ben,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,104,215,0,coupdejeebusz,coupdejeebusz,[]
43229,2020-12-04T16:09:34+00:00,"BLM supports Chinese SLAVE labor.

https://t.co/ecPpguAH34",1334892610956259328,Trump supporter,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,17,168,0,blm supports chinese slave labor,blm support chines slav labor,[]
171936,2020-12-15T23:58:30+00:00,I can’t lie the streets ain’t for me 😩 I want my own man my own friend someone I can come home to lay under I’m really a cake ass female I’m just a Oreo hard on outside soft on the inside &amp; if u really know me then u know ....,1338996889853767683,ASH,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,74,248,0,’ lie streets ’ 😩 want man friend someone come home lay ’ really cake ass female ’ oreo hard outside soft inside amp u really know u know,i can ’ t lie the street ain ’ t for me 😩 i want my own man my own friend someon i can com hom to lay under i ’ m really a cak ass femal i ’ m just a oreo hard on outsid soft on the insid amp if u really know me then u know,['weary_face']
125942,2020-12-11T19:14:10+00:00,Aries 🥴😆 https://t.co/yHuGH4YVC7,1337475782906667018,Modern Day Nia Long,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,530,414,0,aries 🥴😆,arie 🥴😆,"['woozy_face', 'grinning_squinting_face']"
233009,2020-12-20T19:19:53+00:00,"@BradBiggs Totally unrelated, but the Washington Football Team has a nice ring to it.  Kinda retro cool and totally different from other team names.  Closest one to it is the Browns. 

I hope they don’t change it",1340738710774689794,Excalibur_1962!,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,261,459,0,bradbiggs totally unrelated washington football team nice ring kinda retro cool totally different team names closest one browns hope ’ change,bradbigg totally unrelated but the washington football team has a nic r to it kinda retro cool and totally different from other team name closest one to it is the brown i hop they don ’ t chang it,[]
169967,2020-12-14T02:53:35+00:00,Was there for 35 minutes. Felt like a great walk was broken.. in my chest https://t.co/nM215YF8Tj,1338316174631833602,kevin craig goldberg (USA),0,0,0,0,"[-87.918968, 41.8332198]","Westchester, IL",0,1424,788,0,35 minutes felt like great walk broken chest,was ther for 35 minute felt lik a great walk was broken in my chest,[]
229965,2020-12-20T23:59:10+00:00,@Tirrelous @ZakuraTech Fur dye? Something that permanently dyes the root of the follicle?,1340808998635905026,🐆 Zeigler! 🐆,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,1839,707,0,tirrelous zakuratech fur dye something permanently dyes root follicle,tirrelou zakuratech fur dye someth that permanently dye the root of the follicl,[]
215055,2020-12-18T06:12:40+00:00,Im so mad I’m up rn😭,1339815826946482177,T. 💕,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1778,1290,0,im mad ’ rn😭,im so mad i ’ m up rn😭,['loudly_crying_face']
45229,2020-12-04T10:57:16+00:00,"@classicretro Think about it, a team from a brand that offered customers a custom paint job, and rode on Raleigh bicycles.",1334814019090264064,Edmund Nasjleti,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1116,1783,0,classicretro think team brand offered customers custom paint job rode raleigh bicycles,classicretro think about it a team from a brand that offered customer a custom paint job and rod on raleigh bicycle,[]
222826,2020-12-19T18:11:09+00:00,@HennessyUS #HennessyFightNight #hennessypromo,1340359029193920512,Stacyizzle,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['HennessyFightNight', 'hennessypromo']",24,260,0,hennessyus hennessyfightnight hennessypromo,hennessyu hennessyfightnight hennessypromo,[]
337007,2020-12-30T21:04:46+00:00,Depends on how much she spending on me https://t.co/clHR0nriE6,1344388985548902400,.,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,646,265,0,depends much spending,depend on how much she spend on me,[]
157417,2020-12-13T04:46:52+00:00,Yo creo que los de ESPN le están dando la vuelta al error https://t.co/rHH1g842vh,1337982294376714242,Jose Luis,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,1,46,0,yo creo que los de espn le están dando la vuelta al error,yo creo que los de espn le están dando la vuelta al error,[]
265010,2020-12-23T20:19:56+00:00,"People love to tell you, you changed when you don’t fuck with them no more as if it isn’t obvious hence me not fucking with you no more duh 🙄",1341840989539995653,TrapHealer™️,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,976,1006,0,people love tell changed ’ fuck ’ obvious hence fucking duh 🙄,peopl lov to tell you you changed when you don ’ t fuck with them no mor as if it isn ’ t obviou henc me not fuck with you no mor duh 🙄,['face_with_rolling_eyes']
178823,2020-12-15T11:13:11+00:00,what is happening December 21st?,1338804291226701824,♿️ Leftover Lover,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,116,108,0,happening december 21st,what is happen december 21st,[]
301692,2020-12-26T03:19:45+00:00,I figured @SheaSerrano would appreciate this corner store’s painting https://t.co/Z4SosOLztr,1342671415066189824,José Ferreira,5,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,212,363,0,figured sheaserrano would appreciate corner store ’ painting,i figured sheaserrano would appreciat thi corner stor ’ s paint,[]
263390,2020-12-23T23:06:32+00:00,"Need a last minute Holiday gift? BOOK A PERSONALIZED VIDEO SHOUTOUT FROM ME on https://t.co/1aNaq3fqai
🎄🎁❤️🤗 https://t.co/K2rhYTCyv1",1341882915769217024,Steve Grand,11,18,220,1,"[-87.940033, 41.644102]","Chicago, IL",0,70550,4125,0,need last minute holiday gift book personalized video shoutout 🎄🎁❤️🤗,need a last minut holiday gift book a personalized video shoutout from me on 🎄🎁❤️🤗,"['Christmas_tree', 'wrapped_gift', 'red_heart', 'hugging_face']"
148441,2020-12-13T23:50:40+00:00,Man where is the fuckin trust ?,1338270144058052609,Rob Threezy,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,2186,1533,0,man fuckin trust,man wher is the fuckin trust,[]
229279,2020-12-19T01:10:54+00:00,Me cleaning my timeline because I don’t want my extracurricular activities to be exposed https://t.co/Mc7CWy09ah,1340102274832605185,"Maxine Shaw, Attorney at Law",1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,703,999,0,cleaning timeline ’ want extracurricular activities exposed,me clean my timelin becaus i don ’ t want my extracurricular activitie to be exposed,[]
301003,2020-12-26T04:49:06+00:00,@WonderboyLB Nope!,1342693901400993792,Son of #Themyscira,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,157,82,0,wonderboylb nope,wonderboylb nop,[]
263223,2020-12-23T23:24:40+00:00,@ArtemasCafe Que hermoso...,1341887477716557830,PR 🇵🇷 Descendants of the Sun,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,385,665,0,artemascafe que hermoso,artemascaf que hermoso,[]
94490,2020-12-08T05:15:30+00:00,"No Twitter, i don’t need to read it i favor 1500+ lawyers signing that! That’s all i need to know! https://t.co/6qa8aQyU74",1336177562771480576,🖤Carly Lehwald,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,6531,1001,0,twitter ’ need read favor 1500 lawyers signing ’ need know,no twitter i don ’ t need to read it i favor 1500 lawyer sign that that ’ s all i need to know,[]
268217,2020-12-23T14:53:13+00:00,woke up missing the lane tech holiday assembly &lt;/3,1341758768758059010,maggie grossman,1,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,595,728,0,woke missing lane tech holiday assembly lt3,wok up miss the lan tech holiday assembly lt3,[]
191551,2020-12-16T06:58:43+00:00,"@joselynalghul Now, I've got too watch what I've missed",1339102639829684225,jason grey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,712,387,0,joselynalghul ive got watch ive missed,joselynalghul now ive got too watch what ive missed,[]
160614,2020-12-14T23:58:08+00:00,@venus47203379 @wonderofscience Jaysus thats magical!,1338634407805116420,Kurt,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,210,202,0,venus47203379 wonderofscience jaysus thats magical,venus47203379 wonderofscienc jaysu that magical,[]
349606,2020-12-31T19:20:47+00:00,"Independientemente de todo, este año literalmente VIVÍ. Gracias 2020!",1344725206456217603,Julie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,451,455,0,independientemente de todo este año literalmente viví gracias 2020,independientement de todo est año literalment viví gracia 2020,[]
85494,2020-12-07T00:14:49+00:00,"stacie orrico, the original tatiana maslany https://t.co/VKd9uBjBkE",1335739504251056128,character actress georgie rae,2,1,32,0,"[-87.940033, 41.644102]","Chicago, IL",0,1763,1220,0,stacie orrico original tatiana maslany,staci orrico the original tatiana maslany,[]
76835,2020-12-07T19:52:49+00:00,"I’m cautiously optimistic reopening @NYCSchools will be a success. School are NOT one of the primary sources of transmission. With proper protocols, children can safely resume their in-person learning. https://t.co/Udta8yJGXN",1336035956445630468,Dr. Dave On Call,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,50,22,0,’ cautiously optimistic reopening nycschools success school one primary sources transmission proper protocols children safely resume inperson learning,i ’ m cautiously optimistic reopen nycschool will be a succes school are not one of the primary source of transmission with proper protocol children can safely resum their inperson learn,[]
33177,2020-12-03T08:18:21+00:00,I’m tryna see why this couch won’t be back in stock until March😒 I been and built my own couch by then,1334411640360546306,♈️',0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1659,506,0,’ tryna see couch ’ back stock march😒 built couch,i ’ m tryna see why thi couch won ’ t be back in stock until march😒 i been and built my own couch by then,['unamused_face']
124776,2020-12-11T21:00:27+00:00,@AldPatDowell3rd And what is your plan to change the ordinance since you are making decisions and recommendations based on your interpretation of the ordinance versus the letter of the ordinance. (500 feet),1337502531069632522,Daniel Reece,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,17,92,0,aldpatdowell3rd plan change ordinance since making decisions recommendations based interpretation ordinance versus letter ordinance 500 feet,aldpatdowell3rd and what is your plan to chang the ordinanc sinc you are mak decision and recommendation based on your interpretation of the ordinanc versu the letter of the ordinanc 500 feet,[]
151365,2020-12-13T19:38:16+00:00,Lmao https://t.co/2JEQILBG7X,1338206625988014083,Krista J. Hayes,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2308,628,0,lmao,lmao,[]
351482,2020-12-31T16:37:33+00:00,Guess my Twitter doesn’t work. 🤷‍♀️,1344684127472275459,Jenny Warzecha,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,117,712,0,guess twitter ’ work 🤷‍♀️,gues my twitter doesn ’ t work 🤷‍♀️,['woman_shrugging']
313024,2020-12-27T01:07:41+00:00,Hoping this game is the real start of the season #SeeRed #GoBulls #BullsNation https://t.co/A1jgnPV4F0,1343000568210612225,Wesley Rizal,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['SeeRed', 'GoBulls', 'BullsNation']",718,1933,0,hoping game real start season seered gobulls bullsnation,hop thi gam is the real start of the season seered gobull bullsnation,[]
163125,2020-12-14T19:53:27+00:00,@BradleyMartyn restock the belts and shirts papa,1338572833321086990,Elvy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1071,193,0,bradleymartyn restock belts shirts papa,bradleymartyn restock the belt and shirt papa,[]
23085,2020-12-02T03:20:37+00:00,Thank you tobilou for spending 4501 minutes with me this year on @Spotify. You are my #1. #2020Wrapped https://t.co/26HMcbMKdQ,1333974324882116608,jme,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['2020Wrapped'],570,664,0,thank tobilou spending 4501 minutes year spotify 1 2020wrapped,thank you tobilou for spend 4501 minute with me thi year on spotify you are my 1 2020wrapped,[]
66415,2020-12-06T18:45:51+00:00,"So I DESTROYED my legs in the gym on Friday and am literally struggling to walk today bc I'm so sore and this morning Connor says ""if you can do a squat right now I'll get you Starbucks"".  Y'all already know I ✨performed✨ that squat.  It was immaculate. Time for coffee 😌",1335656717758197761,Intergalactic smartass,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1047,879,0,destroyed legs gym friday literally struggling walk today bc im sore morning connor says squat right ill get starbucks yall already know ✨performed✨ squat immaculate time coffee 😌,so i destroyed my leg in the gym on friday and am literally struggl to walk today bc im so sor and thi morn connor say if you can do a squat right now ill get you starbuck yall already know i ✨performed✨ that squat it was immaculat tim for coffe 😌,"['sparkles', 'sparkles', 'relieved_face']"
128664,2020-12-11T15:19:15+00:00,Damn why you so loud 😭 https://t.co/YIoHyM0X1x,1337416664737062912,J. Myles 🥵,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,863,0,damn loud 😭,damn why you so loud 😭,['loudly_crying_face']
97322,2020-12-08T01:13:49+00:00,Pregunto a A quien putas se le ocurre pagar  $ 6.50 por un. Caramel brûlée latte  de el Starbucks  ya se a mi.  Dundo que soy !!,1336116741735329803,Sànchezcruz M,0,0,0,0,"[-87.855052, 41.9999939]","Niles, IL",0,224,602,0,pregunto quien putas se le ocurre pagar 650 por un caramel brûlée latte de el starbucks ya se mi dundo que soy,pregunto a a quien puta se le ocurr pagar 650 por un caramel brûlé latt de el starbuck ya se a mi dundo que soy,[]
4202,2020-12-01T18:00:46+00:00,https://t.co/1cuM9fgJ6d,1333833431680212993,SassyKat,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2999,4925,0,,,[]
32064,2020-12-03T14:24:46+00:00,@Diabeartes @BetteMidler I’d pay money to know what he said to her.,1334503849982365697,Vinny C 🇺🇸🇮🇹,0,0,1,1,"[-87.903492, 41.888952]","Melrose Park, IL",0,3185,3834,0,diabeartes bettemidler ’ pay money know said,diabearte bettemidler i ’ d pay money to know what he said to her,[]
151140,2020-12-13T19:52:33+00:00,Stfu Trent green,1338210218405212166,Teddy The Legend,0,0,0,0,"[-87.66956, 41.629776]","Riverdale, IL",0,1093,2354,0,stfu trent green,stfu trent green,[]
341455,2020-12-30T13:53:52+00:00,https://t.co/bw54qHLCpC https://t.co/fjoVyw0W4y,1344280547548344321,cat,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,294,930,0,,,[]
90238,2020-12-08T17:29:01+00:00,@Fashion_Phenom Ewww why you eating okra anywayyy,1336362156816822272,The Orignal 🐱 Fairy 🧚🏼✨,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3059,1677,0,fashionphenom ewww eating okra anywayyy,fashionphenom ewww why you eat okra anywayyy,[]
313318,2020-12-27T00:38:40+00:00,tom brady gonna win the super bowl and put on a Ecko hat,1342993265944100865,Joe,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,316,348,0,tom brady gon na win super bowl put ecko hat,tom brady gon na win the super bowl and put on a ecko hat,[]
296426,2020-12-26T20:17:19+00:00,Can we wait to abolish capitalism until I get my PS5? I’ll let you guys know the estimated ship date.,1342927495092461568,bad faith actor,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,758,577,0,wait abolish capitalism get ps5 ’ let guys know estimated ship date,can we wait to abolish capitalism until i get my ps5 i ’ ll let you guy know the estimated ship dat,[]
260503,2020-12-22T03:38:05+00:00,@schellbrewer “a smoking gun of coffee and chocolate”,1341226476851638272,John Laffler🐊,1,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,7162,1453,0,schellbrewer “ smoking gun coffee chocolate ”,schellbrewer “ a smok gun of coffe and chocolat ”,[]
196566,2020-12-17T22:29:38+00:00,"I'm at @Bloomingdales in Chicago, IL https://t.co/hvfVKjNa4C",1339699299752562697,Linah Meirelles,0,0,0,0,"[-87.6252321, 41.8996086]","Chicago, IL",0,21,76,0,im bloomingdales chicago il,im at bloomingdale in chicago il,[]
100627,2020-12-09T19:57:25+00:00,"Pump pump pump, pump it up🙌 @ The Pump Room https://t.co/dXsDpr4dyX",1336761893525082113,Joseph Koumpounis,0,0,0,0,"[-87.67132365, 41.90733067]","Chicago, IL",0,575,1480,0,pump pump pump pump up🙌 pump room,pump pump pump pump it up🙌 the pump room,['raising_hands']
113417,2020-12-10T18:54:56+00:00,@trgrrl Easiest franxx to pilot tbh,1337108554839371776,say no to ohio bill HB 454,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,300,869,0,trgrrl easiest franxx pilot tbh,trgrrl easiest franxx to pilot tbh,[]
182208,2020-12-15T02:14:39+00:00,Hate*,1338668765102309376,Brii Nicole,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1126,1181,0,hate,hat,[]
140374,2020-12-12T17:19:41+00:00,"@EricTrump @trumpwinery Yeah, you better sell wine than politics",1337809362224558082,morteza rastegari,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4,56,0,erictrump trumpwinery yeah better sell wine politics,erictrump trumpwinery yeah you better sell win than politic,[]
173240,2020-12-15T21:58:01+00:00,zoo lights me please,1338966569934860290,katelyn maxon,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2366,1124,0,zoo lights please,zoo light me pleas,[]
149733,2020-12-13T21:39:54+00:00,Keep an eye out for Loyola https://t.co/oGEb2J7Gq5,1338237234160541701,Dante,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,27872,5615,0,keep eye loyola,keep an eye out for loyola,[]
190992,2020-12-16T11:50:07+00:00,"Good morning World 🌎 
.
.
.
https://t.co/E4OOnVF8D3 @ Chicago, Illinois https://t.co/mynEfshVd9",1339175975645536256,Organikz,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,114,198,0,good morning world 🌎 chicago illinois,good morn world 🌎 chicago illinoi,['globe_showing_Americas']
219362,2020-12-19T23:19:20+00:00,Beautiful day downtown today https://t.co/RlUWlguyQr,1340436584303370240,CharlieHilbrant,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,36,64,0,beautiful day downtown today,beautiful day downtown today,[]
56474,2020-12-05T14:23:50+00:00,"@fras99 Yes, a 💯 percent, yes.",1335228390484402178,MJ Tam 🌃 Chicagonista,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,13358,14491,0,fras99 yes 💯 percent yes,fras99 yes a 💯 percent yes,['hundred_points']
