,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
355787,2020-11-24T03:03:02+00:00,"@TheRickyDavila @AOC She lit his ass up! 
Peeeeefect come back. I like Michael Steele but he's partially responsible for the tactics of the Republican party and Joy let him know. 
""The Republicans haven't done a DAMN thing!"" 
Get em @JoyAnnReid",1331070796178071554,ThePantherIsMyPeace,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,2196,4454,1
357967,2020-11-24T00:20:07+00:00,"Joy Reed she would trust AOC in a battle and my respect just drained. I would never turn my back on AOC, she will stab me right between the shoulder blades if it's a quick way to get more attention. I thought Joy was more acute to their politics. Sucker.",1331029795338063879,Blue Blooded Dem-House of Pfizer X 2- 04/27/21,10,2,35,1,"[-87.940033, 41.644102]","Chicago, IL",0,6242,3450,1
358126,2020-11-24T00:07:26+00:00,These As I’m getting in grad school are giving me so much joy and satisfaction 🥰✨,1331026606731763713,𝓐𝓵𝓲𝓼𝓼𝓸𝓷,1,0,4,0,"[-87.733451, 42.0191507]","Evanston, IL",0,346,260,1
359207,2020-11-25T22:43:32+00:00,"Congratulations Tamara and Menthu 10/24/20. We have had so many happy days here at Chapel in the pines bringing so many couples together. It has been such a blessing to find this sort of joy in such a strange year. 

#gardenwedding #wedding #love #weddingplanner #weddingins https://t.co/LFzQmZq9AD",1331730267388719104,Chapel In The Pines,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL","['gardenwedding', 'wedding', 'love', 'weddingplanner', 'weddingins']",5,3,1
360396,2020-11-25T20:59:35+00:00,I don’t like the connection ppl make between prison and misery. Just bc you broke the law doesn’t make you any less human or any less deserving of joy https://t.co/0geFIOBRa7,1331704106793230342,Fashion Queen Vee👑✨,1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3690,1161,1
362309,2020-11-25T18:22:08+00:00,"Upcoming family addition. He won’t end white supremacy and/or a global pandemic, but damn he’s cute and he brings us joy. #lookatthatface https://t.co/I2Srt2ry8u",1331664481085255685,A Better World Is Possible,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['lookatthatface'],115,546,1
362416,2020-11-25T18:13:39+00:00,Its the pure joy from both of us @AllyBrooke https://t.co/SvYMXIlKWX,1331662347686072320,Its the POP for Me,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,147,317,1
365636,2020-11-25T13:23:29+00:00,@thereidout @AriMelber The Joy Reid transition team was very smooth!!!,1331589324207435782,Delmonaco S.,0,0,0,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,686,5003,1
366269,2020-11-25T09:22:41+00:00,"#StephenColbert Your Obama interview gave me joy, relief and put me at ease. What an amazing thing to have a conversation that is both authentic and intelligent. Thank you!",1331528726220304384,Cory Krebsbach,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['StephenColbert'],136,226,1
366766,2020-11-25T06:38:54+00:00,Working along side this awesome coworker makes it a joy to connect jobseekers and employers 😘 https://t.co/3iQzm0vCBy https://t.co/Zxwti4MlZk,1331487507154874371,Deb Hammer Lawrence,0,0,0,0,"[-87.762295, 41.997147]","Lincolnwood, IL",0,699,1496,1
367921,2020-11-25T04:25:58+00:00,Oh yes but the JOY part is important so maybe D major,1331454055504285697,Ecstatic Manoeuvres in the Dark,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1660,3465,1
372722,2020-11-26T21:44:14+00:00,Out on a brisk but sunny #Chicago day giving God thanks and myself joy. And a little #MintCondition doesn’t hurt. #Thanksgiving https://t.co/L0S9OBXQXy,1332077731299930113,Bishop of Blackness,0,0,0,0,"[-87.67019833440055, 42.03050228501378]",Clark Square Park,"['Chicago', 'MintCondition', 'Thanksgiving']",761,470,1
373747,2020-11-26T20:13:58+00:00,“The best way to show your gratitude to God and people is to accept everything with joy...We may not be able to give much but we can always give the joy that springs from a heart that is in love with God” #MotherTeresa Blessed  #Thanksgiving https://t.co/jfO1cB2BaA,1332055014282579979,Fr. Peter Wojcik,0,3,20,2,"[-87.64619690331723, 41.928194581761055]",Saint Clement Parish,"['MotherTeresa', 'Thanksgiving']",4967,610,1
375074,2020-11-26T18:35:40+00:00,"This has me, except I’m planning Joy Yee https://t.co/mZxDz2d2tk",1332030278416601097,Patrick S,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,141,581,1
376088,2020-11-26T17:27:36+00:00,i get such a sick and perverted joy from walking outside in the worst outfit i can put together. inflicting fashion crimes upon every sad sack on the street. happy thanksgiving you miserable lumps.,1332013145339154433,jacky,1,10,122,0,"[-87.940033, 41.644102]","Chicago, IL",0,14854,707,1
377104,2020-11-26T16:14:00+00:00,"“…and eternal. Open to us the mind of God, that in His light we may see light. And crown Your choice of us to be Your servants, by making us springs of strength and joy to all whom we serve.”

—‘Evelyn Underhill’s Prayerbook,’ ed. Robyn Wrigley-Carr (@SPCKPublishing), 96f

3/3",1331994624307699712,Jon Boyd,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1736,1941,1
377106,2020-11-26T16:13:59+00:00,"“Grant us, O Lord, the royalty of inward happiness and the serenity which comes from living close to You. Daily renew in us the sense of joy that we may bear about us the infection of a good courage and meet all life’s ills and accidents with gallant and high-hearted… 1/3",1331994622353158148,Jon Boyd,1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1736,1941,1
378036,2020-11-26T15:01:41+00:00,"Today's the day! Show me your SAD Thanksgiving photos! If you fit the SAD parameters, first of all, THANK YOU. Second, tag me, use #LifeOfYes, and be entered to win a one item shopping spree in the Mac &amp; Cheese store. Group SADness = Group Joy.

Happy Thanksgiving!

#LifeOfYes https://t.co/YVK4KOciHa",1331976425855922177,Saya Hillman,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['LifeOfYes', 'LifeOfYes']",2974,479,1
378279,2020-11-26T14:37:36+00:00,"@ShafqatAmanatA 
Happy Thanksgiving to you! 🦃 I'm grateful that you exist, 🙂 &amp; *beyond* grateful for your ethereal music ✨ that has comforted me &amp; brought me joy (&amp; tears 🥲) over the years. Your voice is such an immense gift. Take care, stay healthy. Lots of love to you. 🧡",1331970367087390722,Priyanka,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,63,191,1
380471,2020-11-26T05:33:43+00:00,@scottkernest @handsofeir @NatalyaGrey I'm thankful to know you. Wishing you much happiness and blessings of joy.,1331833490409721856,Blue Blooded Dem-House of Pfizer X 2- 04/27/21,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,6242,3450,1
381515,2020-11-26T03:52:35+00:00,"the best way to stay healthy is to keep your emotions elevated. have a love for life &amp; a joy for existence. open your heart for a few minutes a day &amp; allow yourself to feel love, appreciation, kindness, gratitude, etc. this is helping your body &amp; health in so many ways ✨",1331808041637908481,ABi ❤️‍🔥,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,277,367,1
381844,2020-11-26T03:24:12+00:00,This photo perfectly captures the JOY that is @NU_IntMed residency. 🥰🥰🥰 https://t.co/lWrxk0bOne,1331800898327154688,Sarah Chuzi,0,0,14,0,"[-87.940033, 41.644102]","Chicago, IL",0,862,712,1
384235,2020-11-26T00:06:52+00:00,"“She doesn’t make speeches anymore. She has become speechless. She stays in her home, but it doesn’t seem to agree with her. How furious she must be, now that she’s been taken at her word.” - aka Serena Joy https://t.co/dp6P4ITgzy https://t.co/TeQ0IlHDEo",1331751238317330435,MOODBYMATTEO,0,0,2,0,"[-87.780869, 42.0032]","Skokie, IL",0,884,1314,1
385663,2020-11-27T21:46:41+00:00,"“Every day brings a chance to live free of regret and with as much joy, fun, and laughter as you can stand” #startover #2020learning #pandemiaselfcare https://t.co/XIqIiw8m8t",1332440736168546313,Chabela Sánchez,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL","['startover', '2020learning', 'pandemiaselfcare']",182,701,1
387432,2020-11-27T19:06:11+00:00,That brings me JOY 👏🏼👏🏼👏🏼,1332400344119304195,Scott Parkinson,1,1,22,0,"[-87.940033, 41.644102]","Chicago, IL",0,3506,624,1
387712,2020-11-27T18:35:35+00:00,@WTFITWB @eugenedanielTV @GameStop I take joy in the fact that gaming spaces are becoming more welcoming and increasingly difficult to navigate for... hilarious haters like you. ✌🏽️,1332392645189099520,Matt Peters,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1143,3889,1
389309,2020-11-27T15:58:19+00:00,Isn’t Serena Joy supposed to be pro life? https://t.co/TJTyiNLCbj,1332353065362534403,Bill Vaccaro,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1096,795,1
390992,2020-11-27T08:52:54+00:00,@ashleyn1cole There’s know better version of Joy to the World. You think it ends and she comes BACK in! It’s the best.,1332246004679254016,Kisswithah 🕊,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,200,519,1
391129,2020-11-27T08:02:26+00:00,"People will do anything to squash your joy .
Jump in a lake .",1332233304045707270,GxldBoy 💽,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1119,456,1
396132,2020-11-28T23:01:11+00:00,https://t.co/WuGhtyvG3u - for anyone that hasn’t experienced the joy firsthand...this’ll get ya hooked,1332821871537033218,Jeremy Bloom,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,825,270,1
396682,2020-11-28T22:02:24+00:00,Seeing Michigan State with a running game got me over here with tears of joy! https://t.co/LqPV2YLLek,1332807080059805702,C.W. Harris,3,0,24,0,"[-87.940033, 41.644102]","Chicago, IL",0,6521,6075,1
397374,2020-11-28T20:47:11+00:00,"I ABSOLUTELY LOVE THIS! Get it girl, be that voice! Keepers are natural leaders and I love her message of being enthusiastic. You could see the joy on her face on the sideline. She said she will kick against UGA next week and I’ll be watching!!! #AnchorDown @SarahFuller_27 https://t.co/ViLNYq5jP7",1332788149186146305,Mari,1,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",['AnchorDown'],817,1068,1
399222,2020-11-28T17:41:17+00:00,"Ive been watching this show since I was 7 or 8 and somehow never finished the 3 kings arc &amp; ending. And watching it now brought alot of nostalgia &amp; idk, joy",1332741365483048973,#AbolishICE #FreePalestine,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,936,917,1
399381,2020-11-28T17:25:16+00:00,"@BeckEStrauss Me ***all the damn time***! (Lately with Ansible YAML, but Perl is a perpetual joy.)",1332737334106841093,Robby 🏳️‍🌈 💗💜💙 D. ❤🧡💛💚💙💜🤎🖤🏳️‍⚧️,0,0,0,0,"[-87.890882, 41.790186]","La Grange Park, IL",0,283,504,1
400502,2020-11-28T15:33:17+00:00,"Capturing the joy of everything it is to be Irish. A magical experience in a year of separation, thank you .@RTELateLateShow for bringing the the best of Ireland to a sitting room in Chicago 🙌❤️🇮🇪 #LateLateToyShow https://t.co/7ixZyF1Ec5",1332709152242749440,Eileen Sweeney,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['LateLateToyShow'],429,1200,1
404497,2020-11-28T02:48:57+00:00,Literally full of joy,1332516804720267269,Robin Girl 🦋,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5764,5618,1
405490,2020-11-28T01:04:30+00:00,"The Pope does not like you, Serena Joy. https://t.co/QXh3IBM6nb",1332490515510648836,Bill Vaccaro,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1096,795,1
407345,2020-11-29T22:06:07+00:00,@jtbasecitygirls @AsianDaBrattt I feel so bad for you hun If you feel like you can’t talk about it pray about it God will bring your through it it never goes away but get easier with time just remember all the good times you had and those tears will bring you joy from the love you guys shared 🙏🙏🙏,1333170400780546048,KP,0,0,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,335,1468,1
408080,2020-11-29T21:00:48+00:00,"Not sure who needs this,
But joy lives outside your comfort zone.",1333153962904723458,Milauna da Globetrotta,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2508,489,1
409191,2020-11-29T19:21:37+00:00,".@mariostable says: Joy of Toys is STILL ON!
.
Sat, Dec 5
Two ways to participate
 
1: Drop off the toys at Mario's (21 W. Goethe) 12 - 4pm
.
2: Donate to the North Dearborn Association to support Joy of Toys.
https://t.co/Ryo02LSq4l
.
Gifts are for children ages 3-11 years old. https://t.co/jjKqUBdABW",1333129004489076738,Butch McGuire's,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,5694,3384,1
409304,2020-11-29T19:08:54+00:00,Our intern Frances Nedler from the Chicago College of Optometry just finished her rotation in our office. She was carrying a bundle of joy and is due in March. She is on to Florida and we wish her well😃 https://t.co/X9cEKFIywo,1333125803970850819,Vision Salon Eyecare,0,0,0,0,"[-87.68043, 41.66037]","Blue Island, IL",0,195,273,1
409375,2020-11-29T19:01:15+00:00,My pride and joy https://t.co/4jCY9ah89X,1333123877619298306,Kelly,2,0,9,0,"[-87.67233954923492, 41.88693905791087]",Goose Island Beer Co.,0,319,381,1
410450,2020-11-29T17:26:31+00:00,Joy and I Love the Lord be taking me there 😭 https://t.co/efUrBwRv0z,1333100037337997313,James St. Magic 😈,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1194,948,1
411436,2020-11-29T16:02:16+00:00,If you see this- I hope major BLESSINGS + JOY find you this holiday season!!! ♥️,1333078836175638528,Whitney Reynolds,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4645,3185,1
411513,2020-11-29T15:54:42+00:00,"God will not only perfect the thing that concerns you; but He will also insist that you experience Joy at the end of your obedience.
@triedstonecoc 
@simongordon1",1333076931135348738,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,418,268,1
411740,2020-11-29T15:35:34+00:00,"Delightful look at underlying joy of those that lead gay power struggles half century ago 
https://t.co/zMKLHzvn20",1333072118414708740,Bruce le parisien ute fan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1380,4277,1
414176,2020-11-29T06:28:27+00:00,"@Winter I backed on Kickstarter and gave my father a bunch of the Zappa stuff I received. He loved it.

What a joy it was to watch and experience.",1332934430806175744,harper.eth 🤯,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,37992,1477,1
417394,2020-11-29T02:21:34+00:00,"@DaxGigandet Ultimate joy and satisfaction expecting my fellow Americans to agree with me.  

If there was no ballot box stuffing, I have to look at my fellow Americans differently, knowing 70M of them were A OK with trumpism.",1332872301356969984,Excalibur_1962!,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,261,459,1
418610,2020-11-29T00:18:03+00:00,"May this year that has been full of darkness for so many end with moments of joy, peace, love &amp; light. @mitchsteichen @chelschamberlain @oberon.the.corgi (my “nephew” Corgi) https://t.co/2eu6LCn5Fs",1332841215327412227,Destry Elms,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL",0,268,412,1
419736,2020-11-30T22:37:04+00:00,@BaeBaeRose86 @SpanishPrincess @EmmaFrostLondon Just finished watching the tv chat. And I have to say it was great as always. It was a joy listening to these Spanish Princess tv chats along with this final episode. I really enjoyed the commentary and your thoughts.,1333540579788124160,BigRob1987,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,9252,8985,1
420177,2020-11-30T21:50:34+00:00,Pls don’t be a joy killer abeg! https://t.co/j9xt1ecyMV,1333528876958560259,elenu_gbigbe🇺🇸🇳🇬💕,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2515,1987,1
420218,2020-11-30T21:46:07+00:00,On this feast day of Saint Andrew we are reminded that we are all called by Christ to follow him. Like Andrew we should be filled with joy and expectation that our encounter with Jesus will transform our lives. #Advent https://t.co/auku3DAqZ8,1333527756748021760,Fr. Peter Wojcik,1,0,17,0,"[-87.64619690331723, 41.928194581761055]",Saint Clement Parish,['Advent'],4967,610,1
420590,2020-11-30T21:10:19+00:00,@candidlyree You welcome. Hoping your day is full of love and joy,1333518745210392578,M a t t h e w,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,610,750,1
421479,2020-11-30T19:47:19+00:00,"I’m so done and so drained. 💆🏽‍♀️

Is it okay to be so grateful to have a job and my health and the unity of my nuclear family and still feel like this???

I want to cry. Sad cry and joy cry right now. All at once.",1333497857538711556,(•́દ•̀),5,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,335,176,1
424151,2020-11-30T15:59:38+00:00,"We want to share our joy &amp; fashion with you! Thank you to everyone who has been supporting our work over the past 2 years! We recently collaborated with Leaders on some new GKMC drip! Now you can flex with us 💪🏾🤟🏾🤧
#GoodKidsMadCity 
#LeadNeverFollow 
👇🏾

https://t.co/lk2vNCaH3p https://t.co/HciaATEKPD",1333440562217840640,GoodKidsMadCity,5,198,451,69,"[-87.940033, 41.644102]","Chicago, IL","['GoodKidsMadCity', 'LeadNeverFollow']",33136,4171,1
425034,2020-11-30T14:34:45+00:00,"Happy Birthday to my beautiful wife @allisonpeevy1. If you know her, you love her too. She impacts everyone that she comes in contact with. The joy she brings everyday to my family is magnified in times like this. I thank God for bringing her into my life just 17+ years ago. https://t.co/DsMDJO9rq1",1333419198157086724,DeWayne Peevy,4,4,216,0,"[-87.940033, 41.644102]","Chicago, IL",0,22252,2746,1
425323,2020-11-30T13:59:42+00:00,Personally I prefer a bit of twerking in every establishment it’s just a sprinkle of black woman joy brings all the vibes up.,1333410376692736002,Rodney Perry - Create w/ Life as King,2,4,7,1,"[-87.940033, 41.644102]","Chicago, IL",0,1527,1200,1
427702,2020-11-30T04:31:07+00:00,You might “like” plants but did your mom send you a Christmas Cactus because she knows they are the only thing that bring you joy? https://t.co/OuuqvcmNNR,1333267291266551810,chicagoERIN,1,0,22,0,"[-87.940033, 41.644102]","Chicago, IL",0,1905,1836,1
