,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
96598,2021-01-08T06:44:18+00:00,"@dan_bernstein To quote my friend, The joy of seeing Josh Hawley use the word ""Orwellian"" at having his free-market book contract dropped by a private corporation while also being seemingly oblivious to the fact that Orwell was a lifelong Democratic Socialist is the stuff of dreams.",1347433931361165312,Eric Hausser,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,179,522,1
96611,2021-01-08T06:42:16+00:00,"@HawleyMO @simonschuster The joy of seeing Josh Hawley use the word ""Orwellian"" at having his free-market book contract dropped by a private corporation while also being seemingly oblivious to the fact that Orwell was a lifelong Democratic Socialist is the stuff of dreams.",1347433422956998656,Eric Hausser,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,179,522,1
97121,2021-01-08T05:26:09+00:00,"As a Tar Heel and Chicago native, it brings me so much joy to watch @CobyWhite crushing it with the @ChicagoBulls! 🏀 #GoHeels #GoBulls #GDTBATH https://t.co/B51t4H6lNX",1347414264944979969,Meredith Richard,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['GoHeels', 'GoBulls', 'GDTBATH']",291,735,1
97406,2021-01-08T04:52:49+00:00,Peace. Love. Joy.,1347405879805677568,Ionela Brînză,1,0,1,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,425,1178,1
98334,2021-01-08T03:32:55+00:00,"Searching for fleeting moments of joy, my bloodshot eyes land on Don Lemon and Chris Cuomo saying ""I love you"" to each other as they often do.
@donlemon @ChrisCuomo",1347385770269696000,elizabeth ❤ Be Kind. This Sucks. No Lists rn.,0,0,14,0,"[-87.940033, 41.644102]","Chicago, IL",0,11202,9656,1
99102,2021-01-08T02:28:30+00:00,"Joy, once again, right on point. Speaking the truth
Out Loud#JoyReid https://t.co/7rGInbEkk0",1347369559322456065,Exodus Pettus,1,0,2,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,204,907,1
101203,2021-01-09T23:32:48+00:00,@joybenedict @RaquelNPhoto @CBSLA LIES !!!!!!!!!!!! YOU’RE A LIAR JOY,1348050119443304449,jax,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,610,472,1
101366,2021-01-09T23:14:21+00:00,"Even on a cold winter day in January, there's a line at Joy Yee Noodles. @ Joy Yee Noodles https://t.co/GgGzslx9v4",1348045475883200513,Todor Krecu,0,0,0,0,"[-87.63391, 41.85412]","Chicago, IL",0,1859,2287,1
106285,2021-01-09T16:01:46+00:00,Because who doesn’t need more joy in your world today..... https://t.co/rSXH1coe6R,1347936612299264000,Danny Hughes,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,547,400,1
110643,2021-01-09T03:04:03+00:00,"@Limmered @EdBlackEsq @JanPark05778117 @AskLifeY @blainekell6 @SCPrice5 @leslea61 @ColelliCol @TheReelRandom I have felt joy and 
Happiness since the 
Rebellion 
A rebellion that we 
Crushed 
Now comes the real fun of 
Iding and destroying 
Those that got away
Unnamed one here is 
Zip lock tie man with 
Mummy
Like the Rittenhouse

Gonna get the name soon
Sooooo exciting 
🤣😅👏👀 https://t.co/gzUBNl5OI8",1347740892950638595,Grant Noland Jr.,3,6,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,25344,25953,1
111091,2021-01-09T02:31:37+00:00,This flaunting however is real and brings much less joy than the Olive Garden thing https://t.co/iPJyS3CheW,1347732732021977091,John Laffler🐊,0,1,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,7149,1454,1
118549,2021-01-10T18:24:39+00:00,The joy😁 https://t.co/9hG7rvIMX4,1348334956880277504,Lazarus,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,92,227,1
118569,2021-01-10T18:23:43+00:00,@xarantxareyes yes but with love and joy and care 😍😘😘😘😘😘,1348334723177852930,gisselle,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,706,578,1
120411,2021-01-10T15:26:05+00:00,i’m becoming friends with this girl at work and yesterday when she walked in her whole energy was different. it was almost like i unlocked her and she’s allowing me into her space. she felt so comforting and i could feel her joy 🥺,1348290019459530756,laina,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,349,923,1
121160,2021-01-10T12:58:12+00:00,A little bit of joy this morning! ☺️ https://t.co/b5SRxlNx5c,1348252803840561152,AC,1,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,2527,1179,1
122760,2021-01-10T04:48:33+00:00,"@areepod @ViviContrast YEAH SERIOUSLY, Vivi is just an incredibly wonderful person and it gives me immense amounts of joy that y'all adore each other!!",1348129581488857093,dee⁷ @ #Worlds2021 & BTS in LA ⟬⟭,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,916,789,1
124424,2021-01-10T02:06:10+00:00,"When you let the wrong people in your home, stuff will come up missing... like joy and peace!!
#BewareOfJoyKillers",1348088713457377285,Linda Jones,0,0,0,0,"[-87.56881836, 41.76576577]","South Shore, Chicago",['BewareOfJoyKillers'],205,263,1
124845,2021-01-10T01:25:26+00:00,"🍭🍬Our Sweet January Release is here!🍬🍭

Check out our adorable 💝Valentine and Winter floral styles that will spark some JOY! I know you are going to FALL in LOVE 💘 with them:",1348078465518592000,Debbie George,0,0,0,0,"[-87.848036, 41.708665]","Hickory Hills, IL",0,569,1283,1
125078,2021-01-10T01:02:56+00:00,Hearing the word “rotunda” over and over today has brought so much joy #ikissedmygrandfathergoodbyeinthatrotundachallenge,1348072803208220673,Jill Golden,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['ikissedmygrandfathergoodbyeinthatrotundachallenge'],389,468,1
125155,2021-01-10T00:56:44+00:00,"@TaylorOSoule I love watching you and others at the beginning of your career journey! The surprise and delight and appreciation and joy!! Try to hold onto this sense of wonder. It means so much in good times and bad over the decades, holding onto this feeling. 🥰 https://t.co/JMLLDplR15",1348071243019407361,Sonya Olds Som (she/her/hers),0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,13830,3592,1
127542,2021-01-11T20:48:33+00:00,@fatcapsanliquor @SquirrelKarate My son is my joy and the reason I’ve made it this far. I can’t imagine life without him. When I got sick... he kept me going. I want him to see me happy. https://t.co/oQSb9gjX7u,1348733561172619267,Thrilled And Bored,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,425,684,1
129206,2021-01-11T18:06:19+00:00,"@pastordmack “Oh Jerusalem, you who kill the prophets that I send you....” — 

I love and am praying for @drmoore. It has been a joy serving alongside of @ERLC  with @prisonfellowshp advocating for the least of these in prison. — He is a man of integrity who I respect greatly. 🙏🏾❤️",1348692730323619851,Jon Kelly,0,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,1531,193,1
130101,2021-01-11T16:40:10+00:00,"Play &amp; #Joy a winning combination!

#mondaythoughts RT @miraclegrids 

#artofliving
#JoyTrain https://t.co/BAYXCmEz2p",1348671053770485762,Esperanza Smith,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'mondaythoughts', 'artofliving', 'JoyTrain']",588,576,1
131138,2021-01-11T14:41:06+00:00,"One of the positives of so much at home time, new daily rituals that spark joy like a lovely latte in my favourite @thatconference mug ❤️ What are your new rituals that came along from more at home time? #ItsOkayToNotBeOkay https://t.co/ZWHJzOxe3q",1348641085665505283,🕸🕷OakParkGirl 🕷🕸,0,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",['ItsOkayToNotBeOkay'],2159,185,1
132240,2021-01-11T07:53:37+00:00,Anyone else like me? Exited to Plan a trip every year for your birthday then as it gets closer to the date all that cheer and joy out the window,1348538539810684928,Royalty 💍,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,4352,2772,1
136394,2021-01-11T00:45:44+00:00,Burning the candles that I got as gifts brings me joy,1348430862547902467,blackity black.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1120,413,1
137177,2021-01-11T00:11:44+00:00,Update: can confirm that the Bears do not bring me joy https://t.co/K8Jbi4mUj7,1348422304833933314,Michelle Kalupski,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,330,694,1
137972,2021-01-12T23:07:19+00:00,You are my life and you fill my soul with happiness and joy 💙 I will love you until the end of time ♾ @faustitaaa https://t.co/5Atx9Nlrln,1349130869735256067,Anthony 🤓🤙🏻,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,123,364,1
138167,2021-01-12T22:46:21+00:00,"This year I’m about to focus on getting back to myself . reading more , writing even more . binge watching hella tv shows . Words of the day . I lost sight of me  and the little things that bring me joy !",1349125591988105218,Vanity Bitchhh,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,180,316,1
138694,2021-01-12T21:48:28+00:00,Very excited to bring to you our Black History Month set! We are already packed with merchandise and guests are shopping with joy! Waiting on some more product to  finish things up at #T2079 @K2Virgilio @laurcountryman @nikki_j1981 @tonypena https://t.co/PJHRyuRUdw,1349111023815585793,Chad Feltrin - Visual Merchandiser/Designer,0,2,13,0,"[-87.68302068813584, 41.99078007613988]",Target,['T2079'],368,570,1
144060,2021-01-12T07:53:24+00:00,@PhilRosenthal look what popped up on my facebook memories today! 😊 The joy you bring through food &amp; simple human connection on your show warms my heart in ways that I cannot quite describe. 🥲 Never stop making #SomebodyFeedPhil. ❤️🤗 https://t.co/ct4Cyqgk7d,1348900876098920454,Priyanka,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['SomebodyFeedPhil'],58,190,1
144151,2021-01-12T07:29:23+00:00,"I want to wish a good friend of mine @caplette_angie a ""Happy Birthday"". This is your day. Live it up however you want. And never let anyone take your joy from you. https://t.co/NCq3jVUOjj",1348894830529818624,BigRob1987,0,0,5,1,"[-87.940033, 41.644102]","Chicago, IL",0,9155,8883,1
144195,2021-01-12T07:17:25+00:00,"It's late &amp; I'm drunk but can I just share some JOY for a sec?
I finished reading Heartstopper #2 today &amp; omg
I'm just
So proud of the bisexual representation
&amp; How there is literally no biphobia
&amp; How the gay protagonist loves &amp; supports his bi bf in every way
More of this pls",1348891817824182273,SAVY | '90s Kids NOW AVAILABLE 💖💜💙,1,1,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,4066,2715,1
144265,2021-01-12T06:55:48+00:00,"balance &amp; composure hours 

oh joy",1348886380164886528,(uncle) lazo,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1260,763,1
145425,2021-01-12T04:20:01+00:00,Joy Taylor or Taylor rooks. Choose your fighter.,1348847176349339649,Terryroxx,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1365,1175,1
145784,2021-01-12T03:53:25+00:00,"Another day not in the kitchen.
I’ve never been this depressed in my entire life.
I literally feel like i’m walking thru the everyday motions with zero joy.
Stop fucking bullying people.
Even when it stops it’s not over, it lingers.",1348840482424680455,Friendly Gayborhood Daddyman,14,0,55,1,"[-87.940033, 41.644102]","Chicago, IL",0,3208,1600,1
147368,2021-01-12T01:50:17+00:00,"Joy will set you up for your inheritance!
@triedstonecoc 
@simongordon1",1348809494093037569,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
147387,2021-01-12T01:48:03+00:00,"Joy Can Bring People Together!
@triedstonecoc 
@simongordon1",1348808932895170560,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
147394,2021-01-12T01:47:35+00:00,"Joy Will Set You Free!
@triedstonecoc 
@simongordon1",1348808811616874498,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
147419,2021-01-12T01:45:35+00:00,"Joy will bring the walls of adversity down!
@triedstonecoc 
@simongordon1",1348808309663531011,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
147432,2021-01-12T01:44:02+00:00,"Joy will cause you not to have to fight some of your battles!
@triedstonecoc 
@simongordon1",1348807919169630209,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
147450,2021-01-12T01:43:10+00:00,"Anointed Joy!
@triedstonecoc 
@simongordon1",1348807701862744065,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
147520,2021-01-12T01:38:33+00:00,"Joy Is The Proper Attitude For Moving In God’s Authority!
@triedstonecoc 
@simongordon1",1348806541357539328,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
147534,2021-01-12T01:37:03+00:00,"Make Joy Count In Your Life Up Front!
@triedstonecoc 
@simongordon1",1348806161387167747,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
147638,2021-01-12T01:28:17+00:00,"Make Great Use Of Your Joy!
@triedstonecoc 
@simongordon1",1348803955569143809,Richawn L. Randall,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,419,268,1
148437,2021-01-12T00:22:21+00:00,comparison is the thief of joy ✨,1348787363435204610,𝓝.,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,945,814,1
149269,2021-01-13T23:08:23+00:00,"Today is my 30th Birthday! It’s a significant milestone because so many of the people from where I’m from have their lives prematurely cut short. I feel blessed to be alive. In this new decade of life, I commit to letting go and basking in the joy of every single moment. 🎂🥳 https://t.co/tVlOnWykzm",1349493523683438598,Gabriel Charles Tyler,19,1,42,2,"[-87.940033, 41.644102]","Chicago, IL",0,1226,726,1
149733,2021-01-13T22:24:09+00:00,@_joydoe Joy! 😭😭😭,1349482394794012679,JaredPierre,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1132,974,1
150356,2021-01-13T21:39:06+00:00,"Pure, well- deserved joy! https://t.co/WwqogP3bHu",1349471056231325698,Mrs. Prendiville,0,0,0,0,"[-87.899175, 41.753685]","Countryside, IL",0,104,143,1
152581,2021-01-13T18:30:15+00:00,"I know everything is awful right now, but in some happy news, Illinois just ended cash bail. Years of planning and organizing went into this and it’s important we celebrate and find joy in the victories along the way. #EndMoneyBail",1349423530706923523,hawks by a hunnerd 👻,0,5,62,1,"[-87.940033, 41.644102]","Chicago, IL",['EndMoneyBail'],1150,849,1
152598,2021-01-13T18:29:28+00:00,"Man, just had a 30 minute convo with a college teammate that brought out tears of joy. Needed that positive energy.",1349423332685443080,AKbetweeting,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,326,553,1
153020,2021-01-13T17:56:36+00:00,The 90 plus seconds of joy I needed today...👍🏾😁👍🏾 https://t.co/2WBJDNBBdS https://t.co/zee5EZkK2j,1349415063959056384,Whoa_Retro,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,139,388,1
153195,2021-01-13T17:41:56+00:00,"every winter, i commit to facetiming a friend at least 1x per week. it brings me immense joy and gratitude for having such individuals in my life. @chapello and i met on Aug 30, 2010 in the same start group @Accenture and from day one, we’ve had each other’s backs #grateful https://t.co/VsqBuzJnKt",1349411373705551873,"Rohan A. Anand, PMP",0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['grateful'],771,784,1
154322,2021-01-13T16:07:04+00:00,@DarDarFinch @therealjoebob @kinky_horror Oh yeah! I didn’t even think about that - that special was a great one! Much needed joy and laughter through the whole episode!,1349387498846363653,Friendly Gayborhood Daddyman,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3208,1600,1
155817,2021-01-13T13:01:48+00:00,Amazing NIT swim set TL @Isabel_sks! Even before the lights are up in the store #T2079 you can anticipate the joy this will bring to our guests. @K2Virgilio @laurcountryman @nikki_j1981 @tonypena https://t.co/DOHZRYV4yf,1349340872182280194,Chad Feltrin - Visual Merchandiser/Designer,0,1,13,0,"[-87.68302068813584, 41.99078007613988]",Target,['T2079'],368,570,1
155842,2021-01-13T12:54:31+00:00,"Sadly, basketball doesn’t bring joy anymore to some of the most talented players in the greatest league.",1349339040252891136,Basketball Connoisseur,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,169,555,1
156534,2021-01-13T06:56:30+00:00,"My Joy
Jordan 
Raed 
Roy
#BuG @ Chicago, Illinois https://t.co/9dYF1nySiK",1349248942169411584,ItzThaDrIVaBytch™,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['BuG'],880,2332,1
158146,2021-01-13T03:28:49+00:00,"I think the biggest thing this crazy past year has taught me is that I have surrounded myself with really incredible friends. 
In a year where I should’ve felt constant loneliness, I’ve been constantly filled with joy, laughter, hope. Mostly through FaceTimes and groupchats too!",1349196679099113472,AB,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,409,779,1
162603,2021-01-14T20:37:43+00:00,When selecting seats there was no way to tell the difference between a plane with seats blocked off for COVID distancing and seats blocked off because they were bought. This @united flight has at least 90% of seats full.... joy,1349817998635376650,Leah Vredenbregt,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,337,619,1
165725,2021-01-14T15:02:40+00:00,Just posted a photo @ Joy District https://t.co/FMuHtr9gaK,1349733677169709062,Protégé,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,7185,814,1
166453,2021-01-14T13:26:20+00:00,Joy is based on the abundance of your heart; happiness is based on whatever your circumstances are.,1349709435581722627,Frankie Fabre,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,229,178,1
167807,2021-01-14T05:22:11+00:00,I would like to personally thank the individual who runs the @SchittsCreek account. 👏🏿👏🏼👏🏾 I needed joy today (I’m American 😬) Happy 6th to the  🐐 of all shows!! god bless @danjlevy and let’s stay safe everyone #OnemoreWeek,1349587593281888256,Lauren Welke (she/her),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['OnemoreWeek'],326,934,1
169243,2021-01-14T02:56:48+00:00,KD couldn’t hide the joy on his face when they asked him about Harden coming to BK. It’s about to go down!,1349551006305181697,Basketball Connoisseur,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,169,555,1
169925,2021-01-14T01:59:08+00:00,Wow this just gave me chills of joy!! Free all the guys till it’s backwards! https://t.co/0FIMwBUDxV,1349536494650880007,Fashion Queen Vee👑✨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3694,1160,1
170042,2021-01-14T01:50:05+00:00,Seriously this gives me immense joy https://t.co/3akxc6piMh,1349534219509362688,Milan Asanovic,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1954,263,1
170939,2021-01-14T00:38:18+00:00,"@kedrickdwalker Thanks, Ked! I love you, and I appreciate you for adding so much joy and positivity to my life. ❤️❤️❤️",1349516152481968130,Gabriel Charles Tyler,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1226,726,1
171026,2021-01-14T00:31:05+00:00,"So, one of my favorite things in my day is to connect with clients that love the connection with an A+ referral partner like Joy R. Sinegar at Guaranteed rate. 

Looking to BUY a HOME made easy with VIlija Garbonkus, REALTOR eXp Realty https://t.co/61d6VhTUHF",1349514335865987076,"Vilija Garbonkus, Realtor with eXp Realty",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,24,44,1
171153,2021-01-14T00:20:23+00:00,Future generations researching this time will have the joy of coming up on this quote and these pictures. 😂 https://t.co/5wdrYHUvfG,1349511643345149955,Lily Be 606,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1149,875,1
174235,2021-01-15T19:08:07+00:00,This is what we all need today. #firstpieceofcake #love #humanity #joy https://t.co/dBPyGuQDhu,1350157837696172037,Heather Way Kitzes,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['firstpieceofcake', 'love', 'humanity', 'joy']",244,1347,1
175163,2021-01-15T17:44:27+00:00,@BET I pray for her everyday. It brings me pure joy to see her smile❤❤❤❤😭😭😭😭,1350136780893392897,BLACK WOMEN ROCK,0,0,0,0,"[-87.863231, 41.86419]","Maywood, IL",0,103,231,1
175707,2021-01-15T16:52:14+00:00,@okpants Tears a joy though and few goose bumps,1350123639530811404,Delicious Design League 🌹,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5580,232,1
176979,2021-01-15T14:40:56+00:00,"“Devotion to the Most Sacred Heart is the extraordinary remedy for the extraordinary needs of our time.” -Pope Pius XI, 1928 In the heart of Jesus we find the source of forgiveness, peace and joy! https://t.co/FE4n2imrqh",1350090598359961605,Fr. Peter Wojcik,0,3,29,0,"[-87.940033, 41.644102]","Chicago, IL",0,4963,611,1
178501,2021-01-15T06:38:42+00:00,"@ohkaynaaate It's the Mounds, then it's the Almond Joy.",1349969238950346753,N V,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,175,71,1
183623,2021-01-16T21:30:23+00:00,"What a joy to be guided through nature by @andreajeannine for @friends_of_the_parks Nature Along The Lake virtual winter field trip with Milla Marshall. We were showered with snow, hail, sun, and fun. @ Magic Hedge https://t.co/IEfLDeguxw",1350556026425270276,On The Real Film,0,0,1,0,"[-87.634518, 41.96296109]","Chicago, IL",0,335,323,1
184134,2021-01-16T20:40:01+00:00,I just love the expression of joy when confronted with literally a stack of code https://t.co/gAr0pJQF7k,1350543350609408001,Josh Birk,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6872,4052,1
187855,2021-01-16T13:09:24+00:00,Need a happy lift today? Here is pure joy in less than 2 min 🙌🏼 Watch: https://t.co/9Q4Jmbpaof,1350429948981506048,Jessica Catlin,1,1,7,1,"[-87.940033, 41.644102]","Chicago, IL",0,1863,1709,1
188051,2021-01-16T11:29:12+00:00,Denice funny as hell for making up that speech and saying Joy said it #readytolove,1350404733572362241,Upperhand Ki,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['readytolove'],588,321,1
189561,2021-01-16T04:25:13+00:00,Every problem is the same problem in a new dress. Every joy is the same joy with a new smile. What’s wrong with this logic?,1350298033636958210,B,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,547,1429,1
189585,2021-01-16T04:22:22+00:00,"I pray all of you find something that you love so much you cry tears of joy just thinking about it. I have found that, and wish to keep doing it forever.",1350297315903483904,The Harlow Renaissance,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,1095,797,1
195152,2021-01-17T20:16:04+00:00,Some simple #orchid joy on this gray Sunday. https://t.co/jn5dowvLYV,1350899711889338371,David Jude Greene,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['orchid'],758,2386,1
197950,2021-01-17T15:37:23+00:00,"What’s that amazing smell? Jaydyn is cooking up some good ole fashion inspiration! During his cancer treatment, Jaydyn loved his hospital’s 7th Floor playroom. Tailgating for hope. For smiles. And for joy.  Today, Jaydyn is finished with chemo and inspiring us all. #BattleWithJoy https://t.co/yNhWHujS1x",1350829580773433345,Dancing While Cancering,0,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",['BattleWithJoy'],178,196,1
199954,2021-01-17T05:35:44+00:00,@Ms_Mayfield Thanks sis! We gotta find joy whenever we can. ❤️,1350678166877171712,Arionne (ARE-ree-ahn) Nettles,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,7301,5490,1
200456,2021-01-17T04:24:17+00:00,Watching @warandtreaty on @wttw with my ❤️ @nathancwhite and it brings me such joy! I love seeing their love for each other and their voices are amazing ❤️,1350660189943377921,J-Bird,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,170,460,1
203866,2021-01-18T22:41:42+00:00,"@ActuallyRafa @911LoneStar @Forbes Thanks for sharing, @ActuallyRafa! You were a joy to chat with yesterday for this @Forbes article.",1351298748471767041,Jeff Conway,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1797,1576,1
204158,2021-01-18T22:08:24+00:00,@BanishedBernie @thehill @brat2381 I'm dancing filled with joy and hearing the voices of my ancestors beaming with pride. You can be a sour puss in a corner somewhere. Now let me get my inauguration pint glass iced.,1351290368462114817,Blue Blooded Dem-House of Pfizer X 2- 04/27/21,1,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,6173,3441,1
205405,2021-01-18T19:44:46+00:00,"Not to be uncharacteristically genuine, but I’m working on finding the joy in the little, everyday things and honestly it’s helping me so much",1351254223690805253,a bitch,0,1,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,194,209,1
207288,2021-01-18T16:15:29+00:00,"When you act in kindness, compassion, joy, &amp; support, they come back to you too. 💜 https://t.co/QQy2yN31d1",1351201557027713027,Melissa J.C. Kelbus aka Snowhawk,0,0,0,0,"[-87.859434, 41.782253]","McCook, IL",0,674,1978,1
207431,2021-01-18T15:58:12+00:00,👇🏼 Truly the most delightful &amp; awesome TL cleanse ever. Pure joy https://t.co/FbU80mnjhp,1351197204552278022,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4214,4230,1
208154,2021-01-18T14:20:31+00:00,@Tim_Burgess @SusannaHoffs @LlSTENlNG_PARTY It’s is undeniably one of the greatest solos ever. You can see the pure joy on Dhani Harrison face watching Prince. And the guitar throw at the end... 🤯,1351172623829504008,Thrilled And Bored,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,425,684,1
208581,2021-01-18T12:20:33+00:00,You choose whether unfair situations can steal your joy or make you work even harder to improve your life.,1351142432574992388,Nesha. 🦄🥓,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,537,2086,1
208645,2021-01-18T11:42:48+00:00,@CapehartJ Jumpin for joy.... https://t.co/MmywGFXvBT,1351132933902520323,Danny Hughes,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,548,399,1
210207,2021-01-18T03:34:57+00:00,@artsyboy1985 My high school seniors are texting me in tears - they now see themselves in our MVPHarris and it’s pure joy and celebration!!,1351010160102289409,PegH in The Sloop💛🐝,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4337,4923,1
211223,2021-01-18T02:06:02+00:00,"Your energy, peace, joy, and prosperity https://t.co/1ew6x3J2MV",1350987782190227458,d. starr 🎬,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,337,250,1
212774,2021-01-19T23:18:57+00:00,I’m happy the clown in Logan still has enough joy to walk around &amp; pass out balloons,1351670511118520322,XANDER (they/them),0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,542,548,1
216268,2021-01-19T17:23:22+00:00,"Amplifying Joy!!! RT @miraclegrids 

#JoyTrain
#SuccessTRAIN https://t.co/89f7mylfRP",1351581026905174019,"PureEsperanza, NFP",0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL","['JoyTrain', 'SuccessTRAIN']",2780,2454,1
216275,2021-01-19T17:22:52+00:00,waking up every morning and trudging around my house in grayscale stock footage while the sad music from Your Name plays in the background until I see one of these tweets and it restores the light and joy to the world like The Giver in a pharmaceutical ad https://t.co/qq3sriH5PK,1351580899381538825,lucas,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,181,1296,1
216622,2021-01-19T16:47:21+00:00,"@amazing_nature0 AAAWWW - WHAT JOY 

💚💛🧡💚💛🧡",1351571961760129025,Ana,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,248,436,1
217381,2021-01-19T15:31:36+00:00,Oy! What joy I get when my belly shakes like homemade jelly 🧡✨💚🌻 https://t.co/iAJryd9Esf,1351552898967232515,Brian Karpas (They/Them),1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,620,1514,1
