Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
53559,2020-10-04T02:44:58+00:00,@kaslina https://t.co/5y5aU7tNYz,1312584468536975360,Leesa 💙💙,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,20350,22196,0,kaslina,kaslina,[]
319244,2020-10-25T18:18:19+00:00,@renah0e What a coincidence because you so happen to be my favorite artist! Thank you so much my love 🥺💖,1320429500065325060,Cri-Cri,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4381,808,0,renah0e coincidence happen favorite artist thank much love 🥺💖,renah0 what a coincidenc becaus you so happen to be my favorit artist thank you so much my lov 🥺💖,"['pleading_face', 'sparkling_heart']"
305928,2020-10-24T19:58:06+00:00,@momadancer1_0 Caturdays are cool,1320092222151413760,Jay Williams,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1935,1866,0,momadancer10 caturdays cool,momadancer10 caturday are cool,[]
127563,2020-10-10T23:02:08+00:00,"@chris22723759 @pianonanny @BernardKerik Someone is....
I've made my points for consideration.",1315065103562223617,inhisserviceatyours@gmail,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,48,186,0,chris22723759 pianonanny bernardkerik someone isive made points consideration,chris22723759 pianonanny bernardkerik someon isiv mad my point for consideration,[]
214508,2020-10-17T20:52:55+00:00,This game #ManUtd game summed up https://t.co/zinE9CAjRi,1317569301923201029,Yaw,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",['ManUtd'],348,462,0,game manutd game summed,thi gam manutd gam summed up,[]
88147,2020-10-07T13:59:50+00:00,@RealSkipBayless @undisputed Dude shut up,1313841466553364480,Robbie Lite,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,346,1199,0,realskipbayless undisputed dude shut,realskipbayles undisputed dud shut up,[]
394445,2020-10-30T02:46:42+00:00,@TMZ @Fox411 Who cares,1322006988818178048,brian aiden,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5,137,0,tmz fox411 cares,tmz fox411 who care,[]
169068,2020-10-13T16:43:53+00:00,@soxbearpayton Rex Buckner Grossman  turn me insane! Stupied Rex bitte,1316057078587367429,Gabriel D. Silva NFL screwed Bears,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1982,2280,0,soxbearpayton rex buckner grossman turn insane stupied rex bitte,soxbearpayton rex buckner grossman turn me insan stupied rex bitt,[]
273725,2020-10-21T00:10:06+00:00,5308 West Deming Place https://t.co/2nyD2ov4bb,1318706088234147842,every lot chicago,0,0,0,0,"[-87.75912, 41.92709]","Chicago, IL",0,4936,4,0,5308 west deming place,5308 west dem plac,[]
199663,2020-10-15T00:18:42+00:00,"-Just saw a wrestler say “America sucks” because of the #TrumpRally in Iowa. I don’t like @realDonaldTrump as much as the next guy, but if America sucks, then why should you stay in a country that allows you to do what you love to do? That goes for anyone/ any job. Just leave.",1316533925444030465,Angel Rosario Jr.,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['TrumpRally'],82,307,0,saw wrestler say “ america sucks ” trumprally iowa ’ like realdonaldtrump much next guy america sucks stay country allows love goes anyone job leave,just saw a wrestler say “ america suck ” becaus of the trumprally in iowa i don ’ t lik realdonaldtrump as much as the next guy but if america suck then why should you stay in a country that allow you to do what you lov to do that goe for anyon any job just leav,[]
135417,2020-10-10T05:44:38+00:00,"@intriguingsean You definitely have to , to understand it",1314804009211920386,Kasper or Chucky,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,35485,3108,0,intriguingsean definitely understand,intriguingsean you definitely hav to to understand it,[]
398225,2020-10-31T22:12:40+00:00,It’s okay you got time to make it better https://t.co/sItDXfyv6x,1322662801555542018,RIZZYROZAY,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3747,2070,0,’ okay got time make better,it ’ s okay you got tim to mak it better,[]
160356,2020-10-12T04:14:06+00:00,Merrick Deville is just Brandy Melville for the fellas,1315506004088557568,Dahlia,1,2,28,0,"[-87.940033, 41.644102]","Chicago, IL",0,18729,3488,0,merrick deville brandy melville fellas,merrick devill is just brandy melvill for the fella,[]
322323,2020-10-25T13:56:11+00:00,Life comes at you fast ... https://t.co/VfxHH5L0RJ,1320363532198838273,Heather Lalley,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,2919,1960,0,life comes fast,lif come at you fast,[]
71009,2020-10-06T19:51:31+00:00,@weedbaby710 What do you do for work again??,1313567583715635200,Ashley 🧚🏼‍♂️,1,0,0,0,"[-87.952677, 41.763847]","Hinsdale, IL",0,830,751,0,weedbaby710 work,weedbaby710 what do you do for work again,[]
