,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
141611,2020-06-11T17:10:32+00:00,"PLEASE SOMEONE MAKE A THREAD OF THESE GOOFY ASS RURAL RACIST WHITE FOLK SHOWING THEIR PRIVILAGE OFF AND GETTING SAT DOWN 😂😂😂😅😅😅 

THIS BRINGS ME PURE JOY https://t.co/T2mrekAHVg",1271127690414825472,E B,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,867,524,1
142063,2020-06-11T16:32:42+00:00,@aliceinthewater It’s a joy!,1271118167650295811,Klastastic,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,991,3755,1
142844,2020-06-11T15:23:19+00:00,"🌈💜🌎💫🕊✨
#Peace , #Joy, #Love with You, today!

#IAm
#JoyTrain
#PureEsperanza https://t.co/ZoVgI7SnFL",1271100707492581376,"PureEsperanza, NFP",1,5,8,0,"[-87.940033, 41.644102]","Chicago, IL","['Peace', 'Joy', 'Love', 'IAm', 'JoyTrain', 'PureEsperanza']",2783,2460,1
143639,2020-06-11T14:15:40+00:00,"Here’s a dose of pure joy in the form of a 4 year old girl, showing off her new, wicked cool, leg. https://t.co/HxiiCqo2tt",1271083681940201472,Sally Schulze,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,778,1136,1
144412,2020-06-11T12:59:13+00:00,"@MorganJerkins I ALSO went to the black bikers roundup that year and um... that was delicious and a fine way to celebrate black beauty. ;) I actually got to ride in the parade with Tyrese on his Harley (I think it was a Harley. The details dim a little.)

The joy (and dust) I saw that weekend!",1271064443426930688,Adrienne Bruce Leroy glow Samuels Gibbs,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,11317,3814,1
144602,2020-06-11T12:37:07+00:00,"For my birthday this year, I want to do something a little different. Skip that and celebrate FREEDOM!! ✊🏿✊🏾✊🏽
 We could all use some peace, joy, and celebrating! We’ve accomplished so… https://t.co/xXgvZhObT9",1271058881150672897,⚜Gemi⚜,0,0,0,0,"[-87.62162831, 41.80923254]","Chicago, IL",0,355,592,1
145853,2020-06-11T05:29:16+00:00,The first person I hug will have to hold me bc I will dead ass cry from sheer happiness and joy,1270951212918194176,The Harlow Renaissance,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1100,800,1
146328,2020-06-11T04:20:02+00:00,"Strangely, @ShannonL_Miller's piece on the Katamari series is filling me with a lovely sense of zen tonight. I could use that kind of joy right now. https://t.co/DC8Z4KNrJT",1270933788424577024,"I'm Clint Worthington. jk, Dr. Michael Morbius at",1,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,3714,4160,1
148551,2020-06-11T01:21:49+00:00,"Me, resuming everyday activities that used to bring me joy https://t.co/yYCAIp8och",1270888938081792001,Chris Bentley,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,2701,4471,1
151592,2020-06-12T21:19:43+00:00,I love laughing with my friends. Brings me so much joy to be silly with them.,1271552786447171585,brown butter bev,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,317,399,1
154705,2020-06-12T16:35:56+00:00,"Trudging in mud or blossoming, in times of such great change and understanding the intrinsic value of each, allows us to Be the observer more fully, and in this knowing, that which eternally lives in the soul... Joy.

#pureesperanza
#fridaymorning https://t.co/XNUA25jipK",1271481370519515143,"PureEsperanza, NFP",0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL","['pureesperanza', 'fridaymorning']",2783,2460,1
156649,2020-06-12T13:35:45+00:00,OH THE JOY AND ELATION IM FEELING RIGHT NOW. THE WARMTH. THE BLESSINGS!!!!!! Life is so blessed!!!,1271436028444893188,Lexapro Is Cheaper Than Weed,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,587,528,1
157354,2020-06-12T12:06:01+00:00,Hey #Chicago - smile with us.  We could all use a little joy right now.  @LurieChildrens @SouthportCor @BabichABC7 @coreymcpherrin https://t.co/zdERJbBXja,1271413443401256960,Scott Kramer,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",['Chicago'],193,110,1
158801,2020-06-12T04:29:41+00:00,"Yes, I needed that!! Some good #black #joy #goals https://t.co/dKPQ6kwF4w",1271298604884537346,Karla Thomas,0,0,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL","['black', 'joy', 'goals']",302,927,1
159273,2020-06-12T03:36:19+00:00,"@JoeNeguse Sir,

Bait Car. DHS Edition.

They sure had their joy ride.

After 1/20/21, hopefully they'll pay.

N lotsa different ways.

-- Raj
Dem American
Chicago IL

👋🏾🐝😎🍀💙🇺🇸",1271285174731288577,Raj 🦅 #DemCast 🗽 Balasubramanian 🥁,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9521,5360,1
161440,2020-06-12T00:36:35+00:00,@queeneulalia @btownbourbon @BourbonWomen I'm all ears about the bourbon. Glad you found some joy today.,1271239941532651520,Adrienne Bruce Leroy glow Samuels Gibbs,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,11317,3814,1
162929,2020-06-13T22:17:24+00:00,"It’s an INSIDE job!!! 👀🙌🏽
You can decide to:
Bring the Joy, feel the LOVE, &amp; be Grateful!  😘🖤❤️🙏🏽
Good Vibes, Positive Energy, &amp; Amazing Souls are ALL I keep around me! 💯💪🏾🙋🏽‍♀️✊🏽
#IssaVibe #Message #HappySaturday 👋🏽 https://t.co/N7mxvdBxpc",1271929690211659777,Shaun Waddy Phillips,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['IssaVibe', 'Message', 'HappySaturday']",136,772,1
162952,2020-06-13T22:15:00+00:00,"It’s an INSIDE job!!! 👀🙌🏽
You can decide to:
Bring the Joy, feel the LOVE, &amp; be Grateful!  😘🖤❤️🙏🏽
Good Vibes, Positive Energy, &amp; Amazing Souls are ALL I keep around me! 💯💪🏾🙋🏽‍♀️✊🏽
#IssaVibe #Message #HappySaturday… https://t.co/Yz5IV886gb",1271929086382952454,Shaun Waddy Phillips,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL","['IssaVibe', 'Message', 'HappySaturday']",136,772,1
164292,2020-06-13T19:59:49+00:00,"ιtтѕѕα qυσтє: @verified @quote
#poetry #verified #quality #goodvibes #goals #life #Motivation #Quarantine #justice #joy #Quote #poem #art #writer #writing #poem #follow4more https://t.co/2rwG99kkvi",1271895068459315201,Itsghostvenom,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['poetry', 'verified', 'quality', 'goodvibes', 'goals', 'life', 'Motivation', 'Quarantine', 'justice', 'joy', 'Quote', 'poem', 'art', 'writer', 'writing', 'poem', 'follow4more']",396,303,1
166563,2020-06-13T16:13:04+00:00,Because @DNLee5 is the best and joy and STEM and pride are necessary. Tune in! https://t.co/r3oUB0onww,1271838002399129600,Dr. K. V. V.,0,0,0,0,"[-87.833698, 41.850023]","Forest Park, IL",0,719,800,1
167010,2020-06-13T15:33:12+00:00,@kevin_jochens All monotone BS. Then cotton mouth. The rebuttals on Joy Reid to his speech are much more interesting!,1271827972471885832,Patricia Yamane,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,30934,31776,1
167012,2020-06-13T15:33:06+00:00,Scheduled my first legit hair cut at 1:30 today... Brb crying tears of actual joy. https://t.co/hZP5apSozZ,1271827947964567555,T A B R E N,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,864,669,1
167531,2020-06-13T14:43:33+00:00,"how I’m walking into Joy roof 

 https://t.co/Rm8unf41Jo",1271815476470075392,HOWiE ➐,2,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,772,1108,1
167563,2020-06-13T14:41:01+00:00,Balloons for #BlackLivesMatter. Person from Luft Balloon here said  they want to combine justice with joy. @BlockClubCHI https://t.co/SAjs7mOz99,1271814837602070529,Colin Boyle,1,1,10,0,"[-87.60514004114073, 41.82358690683656]",39th Street Track + New Football Field,['BlackLivesMatter'],8022,1310,1
169639,2020-06-13T05:53:12+00:00,"@SenKamalaHarris Lady Kamala, thank you for being you. It brings me such joy, to see such a powerful person as yourself  in political office work with  integreity for all. It’s because of people like you, I know that what I do is worth it. Thank you!",1271682009610452992,Brandon Taylor Sides,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,196,743,1
169780,2020-06-13T05:26:49+00:00,"@thestevestrout @Shalander @SetDarcyFree @Shudder @mutant_fam I remember when Darcy has an absolute giggle fit during Friday The 13: The Final Chapter. That unbridled joy is kinda hard to come by nowadays, sure gave me a boost 🖤🖤",1271675368261529600,The Kirk Unit 🏳️‍🌈,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,3428,4985,1
169819,2020-06-13T05:18:22+00:00,@tressiemcphd @sqL_handLe The joy jumps off the photo. It is incredible love shown here. Thank you for sharing this 😘,1271673243624243200,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4231,1
170536,2020-06-13T03:44:05+00:00,"And now when I manage to bring me back home around 10:30 in the evening, and thought lets share these photos to share my joy Youtube suggested me to  National Arab Orchestra - A Tribute To Asmahan and Um Kulthoum -… https://t.co/jDfgwTc74F",1271649516953845760,Ahsan ツ,0,0,0,0,"[-87.6470439, 41.9635918]","Chicago, IL",0,457,547,1
171626,2020-06-13T02:03:26+00:00,@filmnvinyl His distress is our JOY,1271624186545549314,The Kirk Unit 🏳️‍🌈,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3428,4985,1
172122,2020-06-13T01:24:59+00:00,"Thanks for the RT, friend Annette @adunlea and always for the #Joy, dear Kari @KariJoys 😘🌈💜🌎💫",1271614511263481857,"PureEsperanza, NFP",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['Joy'],2783,2460,1
174675,2020-06-14T21:23:02+00:00,"Made some delish vegan soul food and some linguine primavera today! It was so good to see some of my friends from Wicker Park Senior Apartments, but my joy turned to rage as I noticed the ton of selfish idiots with no… https://t.co/sryiGYgV8e",1272278398614876161,daphne debauchee,0,0,0,0,"[-87.6574067, 41.89664022]","Chicago, IL",0,236,188,1
175893,2020-06-14T19:18:30+00:00,"@HHillsBeer (Also for the feeling of pride, joy, and contentment of freshly scrubbed brewery floors for the 5 minutes they last before the forks drive over them)",1272247056745336837,John Laffler🐊,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,7162,1453,1
175912,2020-06-14T19:17:14+00:00,"Joy is what happens to us when we allow ourselves to recognize how good things really are! 🖤❤💛💚 

 #theRASTApreneur 🦁 
🌈 &amp; 🐎 @ Chicago, Illinois https://t.co/zCIApLmtKJ",1272246738464751617,PJ Cannon Jr,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['theRASTApreneur'],2135,250,1
176058,2020-06-14T19:04:45+00:00,What a joy to be able to welcome back today our Parishioner's at  @saintmaryschi  three months after we had to close our doors due to #COVID19. May the real presence of Christ in the Eucharist which we received today streghthen us for the journey towards holiness. #CorpusChristi https://t.co/09sH6HksXG,1272243597560156160,Fr. Manuel Dorantes,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL","['COVID19', 'CorpusChristi']",7766,847,1
178418,2020-06-14T15:27:26+00:00,It was pretty great having a president that had a sense of what it is like to be a human. That saw joy in small things. That could run along with children and dogs instead of chasing them away on a golf cart. https://t.co/H5WhgzZiQ9,1272188908256796676,Thrilled And Bored,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,425,686,1
180837,2020-06-14T05:55:39+00:00,1920 Lindblom Staff dance for our seniors . We love you and we will miss you . Great work @csundlof and Joy Gross @LMSAEagles @ArabicHonor https://t.co/fNXN92trsk,1272045014286303233,Fadi Abughoush,0,1,2,0,"[-87.799908, 41.733586]","Burbank, IL",0,2242,2030,1
182359,2020-06-14T02:41:50+00:00,"“The subject is racism in America, and DO THE RIGHT THING turns out to be a spiritual documentary that shows racial joy, hatred and confusion at every turn.”
-@chicagotribune film critic Gene Siskel’s take on @SpikeLeeJoint’s DO THE RIGHT THING, 6/30/89    https://t.co/qJWUOCD448 https://t.co/ViEIriI03M",1271996237718458369,Gene Siskel Film Center,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,12620,786,1
183401,2020-06-14T00:57:03+00:00,"Late post but great post.Happiest of bdays to my sis itsashleyrenee__  Its a joy to watch you bloom. Love you to life! And you had the dopest melanin appreciation party ever! 🙃👊💕💕 @ Chicago, Illinois https://t.co/yLa6aGyBfq",1271969870956109825,Nialand ▪︎Singer/Music Artist,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,838,275,1
185741,2020-06-15T21:38:32+00:00,Some days I only have enough strength to be black; find rest &amp; joy. #resistance,1272644687183183874,Todd,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['resistance'],267,307,1
187327,2020-06-15T19:14:47+00:00,I love watching queer and trans people explode with joy and happiness and I love watching a triggered Ben Shapiro shaking his tiny little fist at the progress he accidentally helped create so it's been a great morning for me,1272608511273455617,Arne Parrott,0,1,40,0,"[-87.940033, 41.644102]","Chicago, IL",0,2925,677,1
187384,2020-06-15T19:09:30+00:00,I’ve just rediscovered the joy of https://t.co/WpcV3bLmr1.A$AP don’t txt,1272607182996099081,aiyana,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,195,155,1
187666,2020-06-15T18:42:20+00:00,We’re jumping for joy because we just had an AWESOME first day of mini camp with @Abbers410 - there are a few spots left for next week’s mini camp - sign up to have some fun on the field at https://t.co/K2Caz53h95 https://t.co/u8osS5Hz4X,1272600345789845504,Parkway Bank Sports Complex,0,0,19,1,"[-87.87245035171509, 41.980732377962035]",The Ballpark at Rosemont,0,27192,557,1
190023,2020-06-15T15:20:09+00:00,@MarkLazerus Seeing them live win at the UC in 2015 and the Cup being raised at home was awesome.  Tears of joy that night.  The last time I saw the Cup live raised in Chicago was at the Stadium with Mario Lemieux doing it in 1992.   Tears of sadness that night though.,1272549464323080196,Barry Butler Photography,2,1,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,47285,1238,1
192202,2020-06-15T09:58:38+00:00,austinzart it is an honor working with you. The joy and love you have brought to people can not be measured.   Can not wait to see your next creation. Thanks dor letting me be a very small part of it @ Chicago Downtown https://t.co/s102KMSdTR,1272468549416759296,roguewavemedia,0,0,0,0,"[-87.62614846, 41.88046793]","Chicago, IL",0,155,578,1
194860,2020-06-15T02:31:48+00:00,@m_studart @Samanta33533076 @MrNaassir @LudMarx1 @MBieski @Titas37 @PattiBrookd @Nelidarojasb2 @marinavibu609g @Carlaxa63784237 @hasanijun @YYOOUUSSU @Zoeller911 @reeves5150 @19marino74 @Lunarteddy @KoroMonika @GORIIB @SolyMar66091744 @CivilizedEngr @arshadk90774920 @Alexa17101614 @LuisMiguelClav1 @saulastam @YUcuoDydRuZKyT3 @FGurrolaRochin @luisalarosa @EjazNoorii @LudmilaKliegl @dineshtiwari061 @one_seize @khanhakim_k @Kamel11821020 @TheLadyDyan @AhmedLelo31 @R23549721513 @Ame__2i @marycastro54 @ismailelraieeg1 @MARIAblue07 @robtropper @Chrissyhowell16 @MelindaMinns @Guyatt671 @AMHkc18SxEPMqDY @OmarEffendi7 @pollyannegreen @Carlade02460367 @RSantsna I really appreciate your beautiful pictures my friend all ways a joy to look at,1272356100206198784,OLIVERESKRIDGE,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7147,3651,1
196193,2020-06-15T00:50:51+00:00,"ιtтѕѕα qυσтє: @verified @quote
#poetry #verified #quality #goodvibes #goals #life #Motivation #Quarantine #justice #joy #Quote #poem #art #writer #writing #poem #follow4more https://t.co/YPZSJMDwtV",1272330695558549505,Itsghostvenom,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['poetry', 'verified', 'quality', 'goodvibes', 'goals', 'life', 'Motivation', 'Quarantine', 'justice', 'joy', 'Quote', 'poem', 'art', 'writer', 'writing', 'poem', 'follow4more']",395,303,1
197525,2020-06-16T22:51:38+00:00,"Didn’t realize how good puppies were at decluttering. Does it spark joy? Do you REALLY have space for it? Has a baby dog destroyed it? 
Takes all the subjectivity right out of it. They’re awesome.",1273025471979180033,Marty Scott,0,0,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,1289,670,1
199918,2020-06-16T19:44:41+00:00,The penguins express their joy over our falcons. Awwww. https://t.co/X8Pa0qeR8M,1272978422126575617,Evanston Public Lib.,0,1,11,0,"[-87.733451, 42.0191507]","Evanston, IL",0,5138,1061,1
201114,2020-06-16T17:58:45+00:00,Big Big Big news coming out this afternoon! 🧐😉any guesses? #StepItUpwithSteph @ Joy District https://t.co/yL9Y8FYgkZ,1272951764682244102,"Stephanie Mansour, TV Host ""Step It Up with Steph""",0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",['StepItUpwithSteph'],4757,2447,1
202043,2020-06-16T16:48:24+00:00,"It has been said that yoga is the path of the warrior. It takes Strength in all forms. The strength to be vulnerable, to open one’s Heart, to be present with discomfort, to fully allow Joy. Being alive and present… https://t.co/I7PkXjTOnM",1272934061346967553,Chi-Town Shakti,0,0,0,0,"[-87.6647299, 41.9980051]","Chicago, IL",0,85,244,1
202846,2020-06-16T15:40:11+00:00,"Absolutely, as always it's the youth showing us how it's done and I applaud you all with tears of joy! https://t.co/rHX5iYxuZT",1272916892320182275,Joshua Garcia,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,101,209,1
206444,2020-06-16T04:24:24+00:00,@IlhanMN So sorry for your loss. May your memories of your father bring you joy &amp; peace,1272746824915451904,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4229,1
207531,2020-06-16T02:42:44+00:00,"@aavishhkar @iamsrk Take care of yourself, Shah Rukh Khan, and each other. I love you.  There are tears on life's journey, but there is also joy. https://t.co/czZm3ooChh",1272721239824621568,Jackie Tajiri,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,62,1200,1
207647,2020-06-16T02:33:28+00:00,"@ChahtaMs @theartsydiva @andrewtothemic @YouTube Yes, he is so talented. It was a joy to listen to him. I felt the stress of everything today and his voice made life a little lighter.",1272718908164841472,K Zaheerah Sultan,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,649,2992,1
207980,2020-06-16T02:07:32+00:00,“Blackness is an immense and defiant joy.” @imaniperry https://t.co/VIQk9jNYkC,1272712383815995392,National Equity Project,0,1,5,0,"[-87.834577, 41.879203]","River Forest, IL",0,8800,2178,1
209181,2020-06-16T00:29:08+00:00,"Gage Park youth, join our Summer Sidewalk Chalk Competition, and draw what brings you JOY!

Remember to upload a picture of your artwork using the hashtags #GPCHALKUP  #GPLXC 

Three winners will receive Summer gift basket valued at $50 each. 

Check out our fb to sign up. https://t.co/3UvIi7MBXI",1272687620032794625,GPLXC,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['GPCHALKUP', 'GPLXC']",805,73,1
210320,2020-06-17T22:49:50+00:00,Drinksssss @ Joy District https://t.co/xQOETguGo6,1273387404842487810,SymoneCLawhorn,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,1352,723,1
210334,2020-06-17T22:48:21+00:00,Lunch date with the ladies @ Joy District https://t.co/0iudjZa2Qq,1273387033856290819,SymoneCLawhorn,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,1352,723,1
212856,2020-06-17T19:18:44+00:00,@DGIBBS89 @_sergio_91 Yes. I agree with that as well. I think it’s important to take tome away and go find some joy outside of the screens.,1273334282111549441,Carli Michelle,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,435,426,1
214495,2020-06-17T17:24:51+00:00,Sparks joy https://t.co/p4yMCZ3bhb,1273305621547319296,QUEER POP STAR💗,1,1,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,747,451,1
215034,2020-06-17T16:44:16+00:00,Apart of my Black Joy reclamation tour https://t.co/RVPwvRyU39,1273295406525485056,Otto Rocket,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,892,985,1
216041,2020-06-17T15:29:59+00:00,The greatest joy I've felt is watching these beautiful black women pass their drivers test. I mean just way to go!,1273276711682150400,Acid°,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,716,420,1
218608,2020-06-17T10:06:26+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑

Lil Niece adding the art that is her life to the #Garden and everywhere she goes. I love this lil human more than words. She's a work of Art and… https://t.co/OJxXDOSi4K",1273195288627273730,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'Garden']",1677,1662,1
218613,2020-06-17T10:02:25+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑

Lil Niece adding the art that is her life to the #Garden and everywhere she goes. I love this lil human more than words. She's a work of Art and… https://t.co/rTIr1j6N98",1273194278382997505,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'Garden']",1677,1662,1
218619,2020-06-17T09:55:21+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑

Lil Neph juicing for the first time. Children love juicing. Consider a manual juicer for the children in your lives. It's a fun way to become more… https://t.co/j5tQlVABtf",1273192502032568320,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside']",1677,1662,1
218634,2020-06-17T09:43:11+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 

Shout out to #Fathers. Celebrating Men that stay and figure it out. #Worthy #BlackMen

Our Guarden. Our Home... This is Come-Unity...… https://t.co/FPArNlFfuc",1273189436814229504,Pearl BlackPearl,0,0,1,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'Fathers', 'Worthy', 'BlackMen']",1677,1662,1
218643,2020-06-17T09:35:51+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 

Healer, brother Gamal digging Burdock Root from our soil. And teaching us about the nutrient dense herbs growing amongst us. Grateful for his heart,… https://t.co/IxT1kcyJcY",1273187593237209088,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside']",1677,1662,1
218651,2020-06-17T09:25:01+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑 Our Guarden. Our Home... This is Come-Unity... #BackIITheGarden #SoulSounds #SoulFound

Wanna support Black Gardening work? Help us build our… https://t.co/b6Zg6JWaI3",1273184867552018433,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'BackIITheGarden', 'SoulSounds', 'SoulFound']",1677,1662,1
218683,2020-06-17T09:03:37+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑

This 16 year old brilliant beauty was walking past #OurGuarden #OurHome with her precious 1 year old son and friends. He's so friggin aforable❣… https://t.co/wX7ZoVzs9R",1273179480564158465,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'OurGuarden', 'OurHome']",1677,1662,1
218697,2020-06-17T08:50:29+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑

Our Guarden. Our Home...

This is Come-Unity... #BackIITheGarden #SoulSounds #SoulFound

Wanna support Black Gardening work? Help us build our… https://t.co/6TTnnj6GqT",1273176177591627782,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'BackIITheGarden', 'SoulSounds', 'SoulFound']",1677,1662,1
218701,2020-06-17T08:46:08+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑

#Fruits #Dates #Strawberries #Cherries #SeededGrapes #Blackberries

Our Guarden. Our Home...

This is Come-Unity... #BackIITheGarden #SoulSounds… https://t.co/jb2ENwnzoF",1273175079699054598,Pearl BlackPearl,0,0,0,1,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'Fruits', 'Dates', 'Strawberries', 'Cherries', 'SeededGrapes', 'Blackberries', 'BackIITheGarden', 'SoulSounds']",1677,1662,1
218708,2020-06-17T08:41:28+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑

Our Guarden. Our Home...

This is Come-Unity... #BackIITheGarden #SoulSounds #SoulFound

Wanna support Black Gardening work? Help us build our… https://t.co/c10v5eIZLO",1273173905474191361,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'BackIITheGarden', 'SoulSounds', 'SoulFound']",1677,1662,1
218715,2020-06-17T08:37:41+00:00,"Come-Unity Joy Garden moments...
#Chicago #Southside #Blackside 🖤🙏🏾👑

#Apple &amp; #Orange Juice #Juicing in our Come-Unity Joy Garden. This family was walking to the park and decided to make it day with us. 

This is… https://t.co/pOBlthKQPg",1273172954306818050,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Chicago', 'Southside', 'Blackside', 'Apple', 'Orange', 'Juicing']",1677,1662,1
220148,2020-06-17T03:46:35+00:00,Seeing dame and Kenny snap with the music bring a Nigga joy cause I remember being in Colorado in the on campus apartments and in the car smoking listening to them niggas freestyle. Them cats always had bars,1273099695234207744,Lil Worried,1,3,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,856,235,1
220990,2020-06-17T02:40:07+00:00,No shade but how do all these young kids at joy district have lambo n Bentley trucks... I can guess it's the parents credit card... but man you had to get grandfathered in,1273082969629102082,reymello,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,256,738,1
222147,2020-06-17T01:11:17+00:00,"Come-Unity Joy Garden moments...

A Tuesday on the #Southside #BlackChicago. Saw this beautiful young couple with their nieces and son heading to the park and of course resist the urge to welcome them home.… https://t.co/4YihGp4KIs",1273060616526233601,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Southside', 'BlackChicago']",1677,1662,1
222156,2020-06-17T01:10:50+00:00,"Come-Unity Joy Garden moments...

A Tuesday on the #Southside #BlackChicago. Saw this beautiful young couple with their nieces and son heading to the park and of course resist the urge to welcome them home.… https://t.co/1I1MMSxohY",1273060500775989249,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Southside', 'BlackChicago']",1677,1662,1
222536,2020-06-17T00:39:07+00:00,Didn’t mean to tweet this but hope it brings y’all some joy! https://t.co/ZFGkQ1sODJ,1273052520890408962,Raddy Myan,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,557,701,1
223428,2020-06-18T23:19:58+00:00,"@rexkwondox Don't let these people, drive you away from something you enjoy.  People like these love too make you misery and take your joy away",1273757376055775239,jason grey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,712,387,1
224348,2020-06-18T21:59:04+00:00,"{Fab Giveaway} #sponsored Oh, (chicken) joy! jollibeeus is one of the leading quick service restaurants in Asia that originated in the Philippines and their first ever cloud kitchen is now open in River North. This… https://t.co/vlBnSd6tgz",1273737017768189952,Fab Food Chicago,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL",['sponsored'],1559,695,1
