,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
21073,2021-04-03T22:52:31+00:00,"O the joy to see Thee reigning,
Thee my own beloved Lord;
Every tongue Thy name confessing,
Worship, honour, glory, blessing,
Brought to Thee with one accord.

⏤ Frances Ridley Havergal #CSLI",1378480562223124481,C.S. Lewis Institute,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",['CSLI'],34425,416,1
23389,2021-04-03T18:26:27+00:00,"As we celebrate #Easter we took the message of Christ’s resurrection outside of our church, so our whole neighborhood will be transformed by the message of joy and peace! https://t.co/kZHfoUSiUn",1378413605633294339,Fr. Peter Wojcik,1,2,23,0,"[-87.64619690331723, 41.928194581761055]",Saint Clement Parish,['Easter'],4966,611,1
24950,2021-04-03T15:42:14+00:00,Loving Kindness. Tears of joy. https://t.co/91ifDQMblu,1378372275733458950,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4213,4229,1
29033,2021-04-03T02:04:35+00:00,@UniversalORL we enjoyed city walk before heading to the airport! So many choices and offerings! Always a joy to visit!,1378166508732481536,Mel,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,294,857,1
29172,2021-04-03T01:48:17+00:00,@IHateWorky Gonna get more joy out of watching your feed than my actual team this season,1378162408028569602,Will Applebee,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9761,980,1
30584,2021-04-04T23:00:46+00:00,"Starting is more important than waiting until you feel like an expert

You could be missing out on money, freedom, friendship &amp; JOY

💸Start the budget
📈Start investing w $5
🏋🏼‍♀️Start the workout routine
👨🏼‍🎨Start the side hustle
✈️Start the travel fund

You will learn along the way",1378845026722152455,Amanda Wolfe | shewolfeofwallstreet,1,0,7,1,"[-87.940033, 41.644102]","Chicago, IL",0,589,143,1
31313,2021-04-04T21:22:15+00:00,@JoyTaylorTalks Joy! What up ma!,1378820234505764870,Chi-TownFinest,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,94,246,1
31996,2021-04-04T19:43:32+00:00,"Happy Easter everyone! May Easter bring you and your families much love, blessings, joy and hope that we all need. Thank you @midamericaclub for preparing and serving this wonderful delicious Easter brunch! https://t.co/SDB7E9QQce",1378795390011645957,Alvin Chin,0,0,0,0,"[-87.6215383, 41.8852912]","Chicago, IL",0,758,1001,1
32923,2021-04-04T17:47:17+00:00,Peace + joy 🥰✨,1378766136850976773,ᒪ ᗩ S S ᗩ ᓰ,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,194,1
33157,2021-04-04T17:22:48+00:00,Happy Easter! The attorneys and staff at KLO wish you peace and joy in this season of renewal and growth! https://t.co/xZKJql9a4O,1378759975653273600,Mike Keating,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2057,2478,1
33162,2021-04-04T17:21:53+00:00,Happy Easter! The attorneys and staff at KLO wish you peace and joy in this season of renewal and growth! https://t.co/EMAr4IFe9I,1378759744219910147,Keating Law Offices,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,43,10,1
33483,2021-04-04T16:47:13+00:00,"#sundaymorning #mygarden #springhassprung #perennials #joy @ Bucktown, Chicago https://t.co/6IVGPULV4O",1378751018700206080,Debbie Lessin,0,0,0,0,"[-87.68030763, 41.92271617]","Chicago, IL","['sundaymorning', 'mygarden', 'springhassprung', 'perennials', 'joy']",1366,1872,1
33922,2021-04-04T15:53:22+00:00,4 days we can reunion with whitesox! I am cry sox home opening  day never throught  go to Comiskey! Tears of joy! Cubs fans wear damn mask! Win or lose go sox game is beautiful  ! #ChangetheGame,1378737467378044934,Gabriel D. Silva Fire Nagy!,1,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",['ChangetheGame'],1826,2103,1
34007,2021-04-04T15:40:16+00:00,"@g_robinson1, @_TheCoreyDavis, @iRob_G, @LaDeeky, you and your teammates were a joy to watch for @UHCougarMBK. You guys laid the foundation of a winning program. Better things are sure to come for @UHCougarMBK because of you. Thank you. 🙏🏼",1378734170638278660,abcdefghijknopqrstuv,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,760,2582,1
34446,2021-04-04T14:49:24+00:00,"Sunday Funday With The Vibes 🐣🔥🎧 Let’s Gooooooo #MHC 🎫 
- PER•SO•NA Day Party
- Joy District
- Exit
- Gamtyme Sports Bar 
❗️❗️❗️❗️🎥🍿",1378721369932845056,#TheMileHighClub,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",['MHC'],4080,839,1
37632,2021-04-04T02:47:56+00:00,"@Damey07 They joy, liftoff, made in America, who gon stop me! It was really a perfect project!",1378539808327352321,Chicaghoe West,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,727,981,1
39749,2021-04-05T22:48:31+00:00,"Comparison is the thief of joy
Comparison is the thief of joy
Comparison is the thief of joy
Comparison is the thief of joy 
Comparison is the thief of joy",1379204328955785222,Blackgurlhoopin,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,169,354,1
39876,2021-04-05T22:33:22+00:00,The literal joy this brought me #TikTok https://t.co/qYDq0Dm2Bw,1379200519382654977,Kris Turner,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['TikTok'],1177,2178,1
42641,2021-04-05T16:57:29+00:00,@stoolpresidente Pure Joy. And a lot of weed.,1379115988294250501,E.,0,0,0,0,"[-87.863231, 41.86419]","Maywood, IL",0,922,1644,1
43630,2021-04-05T15:02:20+00:00,I open  my eyes  i never took Bears  and WHITESOX for granted even they make me mad  they stil brough me joy! All  i wanted  was go Sox game 1 more time  scream  like ! 3 more days hoping  go to comiskey Park!,1379087010724470786,Gabriel D. Silva Fire Nagy!,2,0,5,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,1826,2103,1
45303,2021-04-05T04:59:55+00:00,"I brought this idea up to my therapist: Growth is like crossing a bridge with a beautiful view. At the end of the bridge is what you want, but if you rush towards it, you miss the view. You kiss the enjoyment of arriving to that thing you want. The joy is in the process.",1378935410349457411,delo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,165,534,1
45537,2021-04-05T04:21:24+00:00,"@CrazyInAZ1 Like me
Take joy in the fact
That you have to live
In order to get old
Here in Chicago
There are many young people who are not able
To make that statement
RIP young ones
You are missed daily
By your loved ones
Oh the dreams you could
Have accomplisesd",1378925713965846529,Percy Lee Dondle junior,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1060,2711,1
45581,2021-04-05T04:12:57+00:00,I miss TX. I just want to sit on Hayes Bridge in San Antonio and bump Save Your Tears by @theweeknd again. Simple things. Joy.,1378923589118877696,Zach's (👀) Account,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,405,1704,1
46875,2021-04-05T02:09:08+00:00,@DrEricDing @KatVegNCritters @RexChapman pure joy,1378892431584804866,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4213,4229,1
47670,2021-04-05T00:57:39+00:00,"One of the beautiful things about waking up is the joy of discovery, 😂😂😂. Will give these guys a call. They better be African, 😂🙈. Anyhu, I should do a better job of exploring my neighborhood. Cc, ⁦@Ceprika⁩. https://t.co/QJlhwB0ds2",1378874439601942528,"Nyawira Njoroge, PhD",2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,9120,4948,1
47892,2021-04-05T00:37:12+00:00,What a day! Thank you everyone for joining our services today! Our team did wonderful job and with so many volunteers and ministries we celebrate Easter with dignity and joy! #HappyEaster2021 https://t.co/lHkTTv9kOX,1378869294981861377,Fr. Peter Wojcik,2,3,36,0,"[-87.940033, 41.644102]","Chicago, IL",['HappyEaster2021'],4966,611,1
48639,2021-04-06T23:18:37+00:00,"Cried with joy walking into Wrigley for the first time since 2019. 20% capacity enforced by zip tie closures on most seats. Thanks for making this safe and possible, @Cubs! Good to be home! #CubTogether https://t.co/BCl7aVMYdP",1379574293110128641,Rae Gray,1,1,25,0,"[-87.65556156635284, 41.94816011494788]",Wrigley Field,['CubTogether'],1897,620,1
49612,2021-04-06T21:44:38+00:00,"@Jim_Jordan Jim Jordan
Watch nude boys
Brings you joy",1379550640779710467,Percy Lee Dondle junior,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1060,2711,1
51049,2021-04-06T19:07:07+00:00,"Happy #APWeek21 to AP Schnurlein of @Perezelementary in #pilsenchicago “When students are excited about what they’re learning, it brings pure joy to my ❤️! As an AP, I use a myriad of skills to ensure that all members of Perez are excelling and feeling supported!” #cpsnetwork7 https://t.co/s5TTYwRtLW",1379511001842868233,CPS Network 7,0,2,9,0,"[-87.65610869763461, 41.85600444364287]",Manuel Perez Elementary School,"['APWeek21', 'pilsenchicago', 'cpsnetwork7']",1097,478,1
53821,2021-04-06T14:01:31+00:00,@BarbaraHaysSmi1 Joy de Patou,1379434094010896393,Sue is True Blue,0,0,0,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,312,796,1
54534,2021-04-06T12:18:14+00:00,"@stamberg Susan, I have had such joy from your reporting. Happy Anniversary!",1379408100617244672,Bryant Dunbar,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1240,3244,1
54631,2021-04-06T11:57:28+00:00,"Joy! Beautiful Chicago. Oh, the joy of a warm, sunny day and plenty of room to run! https://t.co/C58G3XFvdG",1379402876397756418,samantha bailey,0,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,245,575,1
55842,2021-04-06T04:04:14+00:00,"It never fails to tickle me when I hear The Joy Formidable on the radio. Straight up melodic, epic rock and roll that is too rare these days.",1379283783334170625,Matt Wedge,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2417,1616,1
56092,2021-04-06T03:40:47+00:00,“We play with a culture of joy.” I love that.,1379277882195775494,Bryan Goettel,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,441,1376,1
57519,2021-04-06T01:41:07+00:00,"Star Trek has brought me a lot of joy and expanded my imagination. 

Also, Nichelle Nichols is a legend! Happy #FirstContactDay 🖖 https://t.co/LRstJfWGS3",1379247765272809479,Laurence Holmes,4,3,42,0,"[-87.940033, 41.644102]","Chicago, IL",['FirstContactDay'],79677,1068,1
57819,2021-04-06T01:16:28+00:00,Have I told you lately how much I love Nick Castellanos?! The guy is just pure joy https://t.co/5QqsSyPubM,1379241564673863685,Herb Lawrence,5,7,88,1,"[-87.940033, 41.644102]","Chicago, IL",0,22861,3253,1
58133,2021-04-06T00:47:33+00:00,"can’t w8 to see what @wilma_arts makes with these pastel crayons i found 👀👀👀 

sending a lil package of joy to Sweden, let me know if you think of American-like things i can throw in for Wilma to enjoy 🤍",1379234288038768645,'𝖻𝖾𝗅𝖺 𝖻.,2,0,14,1,"[-87.940033, 41.644102]","Chicago, IL",0,5570,1706,1
60856,2021-04-07T20:31:34+00:00,"@kat_tastr0phe Happy Happy
Joy Joy
Good news
On Whip some ass
Wensday",1379894642745937927,Percy Lee Dondle junior,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1060,2711,1
61310,2021-04-07T19:43:55+00:00,"“Don’t let nobody steal your joy”

- @CJMcCollum https://t.co/xTUUlTMRCY",1379882649964138496,Jerontae Bess,4,43,282,3,"[-87.940033, 41.644102]","Chicago, IL",0,512,300,1
61529,2021-04-07T19:23:27+00:00,Your midweek spot of joy has arrived! Enjoy. And get your peeps handy! https://t.co/LHA9Xcs71b,1379877501602828288,Christian Taylor,2,0,32,0,"[-87.940033, 41.644102]","Chicago, IL",0,6574,669,1
64411,2021-04-07T13:59:36+00:00,"☀️It’s a beautiful morning☀️

Happy Wednesday, Twitter! Wherever you are in the world I hope the universe hits you with some joy today💙",1379796001620381696,Annie Costabile,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,6273,982,1
64748,2021-04-07T13:14:41+00:00,"@robertsofia Nowhere in there does it say to sell joy. How much of our culture’s belief in status is tied to envy and power, for instance, versus joy?

I was simply offering a perspective that I thought might help people make more informed choices.

Never advocated either/or.",1379784696641519620,Shawna Ohm,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3856,1820,1
64849,2021-04-07T12:54:23+00:00,"This yard in our neighbourhood brought me joy today! What’s blooming in your yard right now? #springhassprung @ Oak Park, Illinois https://t.co/nVL3bVhROo",1379779587492737024,🕸🕷OakParkGirl 🕷🕸,0,0,0,0,"[-87.7903, 41.886]","Oak Park, IL",['springhassprung'],2159,185,1
64899,2021-04-07T12:48:18+00:00,@robertsofia Not saying you should make your clients depressed just saying that a lot of retirement and money decisions are based more on fear than joy and it’s helpful to acknowledge that. Why not solve for both? 🤷🏼‍♀️,1379778055263113222,Shawna Ohm,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,3856,1820,1
67096,2021-04-07T02:50:21+00:00,Pure Joy. https://t.co/dqTuTo7dCN,1379627577623597057,Maggie,0,0,4,0,"[-87.65556156635284, 41.94816011494788]",Wrigley Field,0,493,755,1
69585,2021-04-08T23:04:25+00:00,"@AriMelber Almond joy, hands down.",1380295493939511303,Terry Hibben,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4,14,1
69813,2021-04-08T22:43:38+00:00,Whole night bout to be subnetting drills... oh the joy 😂,1380290267362770948,Childish Gamtino,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1045,645,1
73966,2021-04-08T15:41:54+00:00,"Sketching out bedroom remodel ideas sparks joy!
Marie Kondo is our favorite coach so far. We're going to follow her for a second week on @YourMorningGuru -- this is the first time we've followed someone twice! https://t.co/3w559J755Z",1380184131359944704,SAVY | '90s Kids NOW AVAILABLE 💖💜💙,0,2,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,4071,2715,1
74940,2021-04-08T13:57:23+00:00,I am going cry of joy!' It been 11 months  i was hospital  with damn Covid! I want  Sox game  comiskey park! My dream  has come truth,1380157829735190536,Gabriel D. Silva Fire Nagy!,1,0,25,0,"[-87.940033, 41.644102]","Chicago, IL",0,1826,2103,1
75520,2021-04-08T12:34:32+00:00,@AVPalomares Ahhh this brought me so much joy!!! Happy for youuu! 👏🏼💞,1380136981397704706,🌳ang🌳,1,0,1,0,"[-87.7790301, 41.82158]","Cicero, IL",0,92,114,1
76652,2021-04-08T04:22:12+00:00,"My Uber driver rn is honestly a blessing, one of my favorite gospel songs playing and I’m full of happiness &amp; joy because God has been so good to me ❤️🙏🏾",1380013079459725320,Robyn 😎,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,141,162,1
76792,2021-04-08T03:58:04+00:00,Oh the joy 😍this is sooo sweet. https://t.co/34A4p3ZVCK,1380007008632455168,April Dovorany,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1380,825,1
77214,2021-04-08T03:06:44+00:00,"@OmarComing3 Chicago Italian beef
Fry's in my once a week Pop
With a slice of Eli's cheesecake
Oh the joy of being old",1379994089899372555,Percy Lee Dondle junior,2,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1060,2711,1
77730,2021-04-08T02:12:46+00:00,My condolences. This job takes a lot away from you but be happy that he left so much happiness and joy with the time he had. I salute you Trooper Walker #14010. https://t.co/L7i1gX12Cx,1379980508017332225,JV,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,45,184,1
79086,2021-04-08T00:05:23+00:00,@bluenotebacker Yusssss! Uncontrollable joy! https://t.co/jvUASIzarT,1379948449475538945,Kelly Scullin 🏴‍☠️,0,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,198,637,1
79520,2021-04-09T23:16:58+00:00,More joy in this than I rightfully deserved to feel. https://t.co/OFfFQIpClI,1380661043958005765,dr. salty adarel 🐙,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,941,538,1
79956,2021-04-09T22:28:18+00:00,"@pocketfullakyle My sister was a Star Wars virgin too, when people love you they want to see things that being you joy 💕",1380648793239080965,Scott 🇦🇲🏳️‍🌈 #SavePalestine,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1920,4862,1
81040,2021-04-09T20:35:28+00:00,"@noelcarbs So well. (In a friend way) 
I was just so happy to give you the same amount of joy/laughter that I got out of it! 😂😂",1380620400011452419,Ash Kay,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2488,649,1
81881,2021-04-09T19:01:28+00:00,"@JennaEllisEsq Why @JennaEllisEsq I mean look at CCP, they have come control of their people and when they choose not to OBEY their government they get put in concentration camps or even the joy of being put to death. C'mon man who doesn't love a good ol camping trip. 🙄🙄🙄",1380596744598265858,Chuck,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,475,913,1
84440,2021-04-09T15:08:23+00:00,this is what they mean when they say it’s ok to be sensitive. because joy follows afterwards https://t.co/T5PB8TsOjy,1380538085633630214,rere la flare ❄️❤️‍🔥🖤🤍,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2518,1526,1
85003,2021-04-09T14:07:57+00:00,"@lifesafeast @washingtonpost I know how hard it is to lose a brother, I've now lost two. Grief revisits from time to time, but so does the joy of celebrating a cherished life. The eloquence of your article leaves me wishing I could have known your brother, and hopeful that we shall meet after Covid. Be well!",1380522876873269250,Paul J DesHotels,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1604,3569,1
85282,2021-04-09T13:37:28+00:00,"""Our Lord finds our desires not too strong, but too weak. We are half-hearted creatures, fooling about with drink, sex, and ambition, when infinite joy is offered us... We are far too easily pleased.""
⏤ C.S. Lewis, The Weight of Glory #CSLI",1380515206552547329,C.S. Lewis Institute,0,6,15,0,"[-87.940033, 41.644102]","Chicago, IL",['CSLI'],5170,497,1
85521,2021-04-09T13:02:56+00:00,"Remember folks, Prince Philip was a nazi - a TV show told joy behar so. Ignore everything else and focus on S2 E5",1380506516650885120,TR,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,64,137,1
85980,2021-04-09T11:50:01+00:00,"@kcampbel46 Awww, congratulations on your new bundle of joy! 💕",1380488165950119938,Maria Jimenez,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1317,661,1
86975,2021-04-09T04:29:48+00:00,@aliceinhysteria @artbyotto the joy in my heart from seeing this...🤍🤍🤍,1380377380808765440,'𝖻𝖾𝗅𝖺 𝖻.,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,5570,1706,1
87615,2021-04-09T03:17:51+00:00,"My assassination for being a Racist may give you joy, even justice, it won't do anything to dismantle white supremacy that only white privilege can achieve, woke I am dangerous!",1380359274426216456,DeathDancer4u,0,0,1,0,"[-87.886644, 41.738726]","Hodgkins, IL",0,261,1293,1
90975,2021-04-10T21:43:40+00:00,"Happy #Caturday, from these furry 'lil nuggets of joy!! 🐾💞😁 #Sheridan #Jarvis https://t.co/C2hTpbzeSv",1380999950134300680,JensBigCitySoundtrack 🤘🌊🤘,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Caturday', 'Sheridan', 'Jarvis']",667,2601,1
91033,2021-04-10T21:36:23+00:00,"@AmberCagex @GCWrestling_ Whoa what an awesome post! Great story. Moxley as a SHIELD member was fantastic. Including his singles run. He's truly living a better life now. AEW, New Japan, GCW, Bloodsport... one of the best in the world right now. A joy to see him. 👍",1380998118985056263,Sir Marcos,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,478,222,1
91372,2021-04-10T21:00:46+00:00,"When Montas gets his pitch right, he really is a joy to watch.",1380989151877677057,David Wiers,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1728,324,1
95193,2021-04-10T13:38:40+00:00,There is no joy like being broke and making a difference; It brings your SOUL to life! Go make a difference today. 🖤#thewaitisover,1380877894969352193,Corey Hardiman,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['thewaitisover'],1368,1835,1
95258,2021-04-10T13:24:11+00:00,"@mochamomma The heart and joy he had at times.  I was telling my friend yesterday, what gets me was his acceptance of his own mortality.  His music is a testament to him knowing he wasn’t going to live a long life.  It’s both heartbreaking and genius.",1380874252270899201,Victoria Lord/Niki Smith,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,762,835,1
96838,2021-04-10T03:41:35+00:00,DMX versus Snoop has brought joy to this house ✨,1380727635593076741,steez van der rohe,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,324,544,1
98862,2021-04-10T00:26:13+00:00,Nothing brings me more joy than hearing an asshole with a sports car gunning it up the block and then bottoming out when they hit state street bridge.,1380678470548750337,chicagoERIN,4,1,70,0,"[-87.940033, 41.644102]","Chicago, IL",0,1903,1835,1
99344,2021-04-11T23:29:59+00:00,"#BrookfieldZoo #holidayfun #holidayhappiness #dinosaurs #funmoments #dinos #memories #awesome #funtimes #joy A #trex, along with a globe decorated in lights &amp; a tunnel to walk through thats synchronized to music on display during the #HolidayMagic event @brookfield_zoo. 🎄😍🦖‼️ https://t.co/hwjvSiAqky",1381389091439251460,Randy Russell,0,0,0,0,"[-87.83339182970909, 41.832757857428774]",Brookfield Zoo,"['BrookfieldZoo', 'holidayfun', 'holidayhappiness', 'dinosaurs', 'funmoments', 'dinos', 'memories', 'awesome', 'funtimes', 'joy', 'trex', 'HolidayMagic']",663,638,1
102992,2021-04-11T16:41:10+00:00,My nigga is obligated to fulfill all my requests if they contribute directly to my joy and I am obligate to do the same idc idc idc,1381286212036669441,Fashion Queen Vee👑✨,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,3695,1159,1
103519,2021-04-11T15:38:43+00:00,Sunday Funday !!! Joy District &amp; Exit For The Win ☀️😎 #MHC,1381270497216847878,#TheMileHighClub,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['MHC'],4080,839,1
105779,2021-04-11T04:28:10+00:00,"So excited to have gotten my second shot today (first pic). I cried tears of joy when I got my first (second pic), and breathed a huge sigh of relief today. Thank you science and thank you @cookcountygov @CookCoHealth #IGotMyShotCookCounty #igotmyshot #VaccinesWork #vaccinated https://t.co/0wbN09wtbe",1381101747519770624,Pat Da Spo🐻oky Bear 👻,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL","['IGotMyShotCookCounty', 'igotmyshot', 'VaccinesWork', 'vaccinated']",224,856,1
107819,2021-04-11T00:35:43+00:00,"@SamoaJoe knowing that's it's ""champing"" made my heart fill with joy!
#WrestleMania",1381043246768529408,Full Patriot 🇺🇸 24/7 365,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['WrestleMania'],170,687,1
108877,2021-04-12T22:38:33+00:00,"To all my Muslim friends who celebrate: Ramadan Mubarak!

May this Ramadan bring joy, health and wealth to you.",1381738538723598337,Nick Murphy,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,270,644,1
109143,2021-04-12T22:05:33+00:00,"@WeWhoWalkHere Congrats, sharing your feeling of joy.",1381730234697912324,Aaron Eischeid,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,320,641,1
109779,2021-04-12T20:45:31+00:00,Just learned that @StephenKing did a foreword for The Little Book of Big Corgi Butts and I have never felt more joy. https://t.co/GlylWql4LW,1381710092052148229,"Sammie-Doo, Where Are You! Kuykendall",2,9,54,1,"[-87.940033, 41.644102]","Chicago, IL",0,1157,432,1
110583,2021-04-12T19:13:00+00:00,"Update on two year old colt, Ready to Purrform (Kitten’s Joy) 

DD XIV:Ready to Purrform https://t.co/ySzKgnLgwC via @YouTube",1381686807574802437,Donegal Racing,0,0,4,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,4510,432,1
112273,2021-04-12T15:52:51+00:00,made surf and turf for the roomies and friends yesterday for brunch and wow it came out phenomenal—realize that feeding people is a huge joy of mine.,1381636441437052928,a.,1,0,3,1,"[-87.940033, 41.644102]","Chicago, IL",0,649,795,1
112526,2021-04-12T15:26:30+00:00,"Peace, Joy, and Love to all. https://t.co/1oMwGzwxea",1381629810582097925,Mahir Ahmic,0,1,9,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,242,336,1
116208,2021-04-12T01:50:28+00:00,#color of a #red #cardinal beings me #hope and #joy @ Rosehill Cemetery https://t.co/WMK6o3ElYn,1381424445840052227,Mandy Olson,0,0,0,0,"[-87.67526984, 41.98679361]","Chicago, IL","['color', 'red', 'cardinal', 'hope', 'joy']",105,186,1
116492,2021-04-12T01:24:44+00:00,@versgritslover i wish you knew how much joy this brought me 🤍🤍🤍,1381417972858818560,Wendell,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1611,596,1
