,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
108646,2021-12-12T16:01:41+00:00,"Man, this is the Kevin Love we need. So good to see the joy. https://t.co/WXanzveZ3s",1470061301615505413,Craig S Hensel,0,2,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1362,731,1
108969,2021-12-12T15:25:56+00:00,Jimi Hendrix and Jon Batiste share this connection to the physical connection of music and your body! Jon is recording in Jimi’s studio! Give yourself permission to move to “We Are” or “Axis Bold as Love! For me this is joy! https://t.co/NaS1cfTNvP,1470052303633854466,Richard Foulkes,0,0,2,0,"[-87.8321527, 41.816203]","Riverside, IL",0,177,455,1
109174,2021-12-12T15:02:36+00:00,@evillights It didn’t bring me joy to tweet that. I was just being honest about something I wanted to love but felt underwhelmed by. INHERENT VICE is my favorite PTA and absolutely one of the best films of the past decade.,1470046435110535175,Michael Glover Smith,2,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1659,587,1
109537,2021-12-12T14:15:21+00:00,💔 What a voice. What a performer. One of a kind. Lots of great memories hearing his music and instantly feeling joy. https://t.co/1BEN0cKNzX,1470034541066821637,johanna,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,516,763,1
109961,2021-12-12T11:26:03+00:00,"Quite an inspiration and source of great joy, My son Chris who had his 3rd open ❤️ surgery exactly 2 years ago with his beautiful family! He was a CHD kid from birth. My Loves, and kudos to my dil Jenny who has been a gift from God to our family https://t.co/D3jOmJxNVp",1469991934924099587,diane martin,1,0,11,0,"[-87.890882, 41.790186]","La Grange Park, IL",0,759,1274,1
110552,2021-12-12T06:40:02+00:00,"I hated myself when I was a boy, now that I don’t they’re trying to take my joy",1469919957572100097,abi-kun 📍,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,518,313,1
111801,2021-12-12T03:28:36+00:00,there is no greater joy than a Chicago crowd’s reaction to “the percolator” being played.,1469871782731689994,Samantha G.,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,947,1005,1
112566,2021-12-12T01:52:26+00:00,the thought that paul and john have been playing lil games like singing songs without opening their mouth since like the age of 14 brings me weird joy https://t.co/XHnhiDnMCt,1469847580620251139,KO,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,901,806,1
113116,2021-12-12T00:52:00+00:00,My inner child screaming for joy 🤩 https://t.co/cY1pPDTy88,1469832370769567745,Moonstruck,0,0,2,0,"[-87.762295, 41.997147]","Lincolnwood, IL",0,415,466,1
114747,2021-12-13T21:24:17+00:00,"good change is coming. prosperity and joy are coming. lots of real, honest, true love is coming.",1470504874727120909,ZIA,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,1148,633,1
116447,2021-12-13T17:44:02+00:00,"WEST SIDE STORY: full-blooded, full-throated magical moviemaking - a joy buzzer to a filmgoer's soul. A glowing, aching thing, surely still saddled with the story's continued problems but blissfully alive, a vibrant virtuosity of the highest order. #WestSideStory https://t.co/o31acSDafB",1470449445242392578,Max Bever,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['WestSideStory'],704,2452,1
118246,2021-12-13T13:31:03+00:00,"All of this is to say I remain convinced that the only way to approach the study of history is with a David Lynchian pov. That is, how does terrible evil, tragedy, &amp; horror not only coexist with but flow from the same source as good, comedy, &amp; joy? Bc that’s the human condition",1470385781428600835,Alex Hofmann,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,375,2143,1
118456,2021-12-13T12:27:21+00:00,"Lord Jesus, let Your light burn brightly in our hearts that we may understand the joy and peace of Your promises. Fill us with Your Holy Spirit that we may point others to Your light.",1470369749985071105,brcampmin,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,157,190,1
119090,2021-12-13T06:31:34+00:00,"it brings me great joy that twitter is spreading the good news of our country’s legendary c*ck goblin, Nancy Reagan.",1470280213833658373,Mrs. Darby,6,34,607,4,"[-87.940033, 41.644102]","Chicago, IL",0,16961,1422,1
119170,2021-12-13T06:06:40+00:00,Comparison is thief of joy stfu pls,1470273949657595904,lil og 🌎,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,116,136,1
119171,2021-12-13T06:06:05+00:00,"Gaudete! We rejoice! We await the coming of the messiah, the joy-bringer, the liberator. #rejoice #joy #advent @ Hyde Park https://t.co/dhpOAuK6RE",1470273802277998596,Joe Rumenapp,0,0,1,0,"[-87.592314, 41.79413]","Chicago, IL","['rejoice', 'joy', 'advent']",352,412,1
119302,2021-12-13T05:36:10+00:00,Breathlessly running down Loomis in cowgirl boots and a quilted maxi skirt after seeing my second Kate Bush tribute show in one weekend— what a joy to be 35 and alive in this city 😂,1470266273015730176,Mandy Medley,1,0,31,0,"[-87.940033, 41.644102]","Chicago, IL",0,2422,1779,1
120621,2021-12-13T03:25:38+00:00,And the joy is gone. Haha oh #bears,1470233425009328136,Mari,0,0,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL",['bears'],838,1104,1
122431,2021-12-13T01:18:56+00:00,"I’m so extremely grateful for gods plan and gods rejection in times when I thought I wanted most..I didn’t know at the time but I know now that it was gods redirection to places, times, peoples,&amp;spaces that I needed to reignite joy into my soul and heal parts of",1470201537637015554,denise :),1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1211,2318,1
123078,2021-12-13T00:04:35+00:00,@Renly_M @wearetheunion thank you for listening ! most of our songwriting stems from our own personal dealings with depression/anxiety/etc. So it really means a lot if our music is able to help bring some joy!!!,1470182826842771456,😺CATBITE😺,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,3582,882,1
123663,2021-12-14T22:57:30+00:00,#matthewhoffman's Joy sculpture looks good after sun down. https://t.co/235etCfXIp,1470890721272111115,Sylvie Sadarnac she/her,0,0,2,0,"[-87.6325524843915, 41.86798458168924]",The Shops at Roosevelt Collection,['matthewhoffman'],470,502,1
124251,2021-12-14T21:38:43+00:00,"@TheDevourArt I shit you not that I just sat and watched it like 50 times in a row. That jump just brings joy!!!  Literally, watched about 50 times.",1470870894797066242,bPolarArt,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,909,1098,1
125400,2021-12-14T19:08:39+00:00,Just posted a photo @ Joy District https://t.co/bwxdxeWlJu,1470833130206416897,Jon Landan,0,2,3,0,"[-87.6318, 41.89026]","Chicago, IL",0,1630,924,1
125874,2021-12-14T18:10:19+00:00,It’s my birthday and you blessed me Joy 🥵🥶 https://t.co/FdH6FllJdb,1470818451178598400,Justin 🌱.,2,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,990,996,1
128420,2021-12-14T12:21:19+00:00,"Lord Jesus, let Your light shine in our hearts and minds that we may grow in understanding of the truth of Your word. May we find joy and peace in living by Your teachings.",1470730621257494535,brcampmin,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,157,190,1
128568,2021-12-14T11:01:02+00:00,"Still coming off the high that was #C2E2.  It was great meeting @Chriswitaske, the dude behind @ChiPartyAunt (a joy on Twitter and IMHO, one of the greatest Netflix offerings).  For a split second, I think he was convinced that I was #Svengoolie! 😄 https://t.co/rRFtuTGrd4",1470710415734841345,Sarah Rhodes🐥,1,1,17,2,"[-87.940033, 41.644102]","Chicago, IL","['C2E2', 'Svengoolie']",1075,750,1
128760,2021-12-14T09:01:24+00:00,The joy of selling my first piece!  https://t.co/bmBAoKdxxn https://t.co/r8MFdvPaBl,1470680308152471556,bPolarArt,2,2,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,909,1098,1
129712,2021-12-14T04:23:19+00:00,"While I agree about him needing to be put on blast and M team needing to know....I don't think it should be done in Spaces. That would be putting Mariah on the spot and making her uncomfortable.  You can tell these things give her some joy. And, i don't want it ruined for her. https://t.co/LnlqH27itg",1470610328111173632,R. Lucretia,1,1,8,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,408,367,1
129839,2021-12-14T04:05:34+00:00,This is pure joy! https://t.co/puzQ0l9WDD,1470605861810749446,Wendell JikaChikuAri 🙅🏽‍♂️,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1126,3343,1
130376,2021-12-14T03:00:12+00:00,joy is an actual queen 👑 https://t.co/gCHcXLt1vc,1470589409762418694,𝐦𝐞𝐥 𝐮𝐡 𝐤𝐧𝐞𝐞,3,0,25,0,"[-87.940033, 41.644102]","Chicago, IL",0,3131,3444,1
130534,2021-12-14T02:40:11+00:00,@CalltoActivism I would scream with joy.,1470584373380632579,Nancy Pirri,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,405,884,1
130985,2021-12-14T01:53:57+00:00,it has been like 17 years and I still don’t understand why I had to learn how to play Ode to Joy on the recorder in the 4th grade,1470572738331004931,linds 🐉,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1705,962,1
133090,2021-12-15T21:47:48+00:00,I hate when I’m in an amazing mood n the ppl around me are unhappy. I wish I could share joy like I share phone chargers.,1471235570487775234,Fashion Queen Vee👑✨,0,2,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,3661,1165,1
133463,2021-12-15T21:03:54+00:00,"@gabrielpiemonte @JulieVassilatos HOLIDAY JOY INCARNATE?  BWAHAHAHAHA!

Actually, I just have a lot of Christmas  stuff.",1471224522485477383,WoodlawnWonder,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1923,835,1
135832,2021-12-15T17:09:39+00:00,This Sunday the 15th District will be hosting The Annual Christmas Drive-Thru Event Dec 19th 2pm until 5pm. We continue to create partnerships to bring joy to the Austin Community. Please bring the kids with you to get free Christmas toys.  #InThisTogetherChicago #CpdInspiring https://t.co/EhTTkCRjw3,1471165571211345932,15th District – Austin,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['InThisTogetherChicago', 'CpdInspiring']",4782,1497,1
135864,2021-12-15T17:06:04+00:00,This Sunday the 15th District will be hosting The Annual Christmas Drive-Thru Event Dec 19th 2pm until 5pm. We continue to create partnerships to bring joy to the Austin Community. Please bring the kids with you to get free Christmas toys.  #InThisTogetherChicago #CpdInspiring https://t.co/aN6j8ist7w,1471164669087948808,15th District – Austin,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['InThisTogetherChicago', 'CpdInspiring']",4782,1497,1
137721,2021-12-15T13:30:14+00:00,The amount of joy this gave me yesterday!😂😂😂 https://t.co/9kSGMDZ3tD,1471110351416659971,Jennifer Montague,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,545,1136,1
138304,2021-12-15T10:54:57+00:00,"Today’s challenge 
Joy @ Chicago, Illinois https://t.co/88OtlZBGEW",1471071271664304129,#tutulady (she/her) Kristine,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,231,526,1
140050,2021-12-15T03:08:24+00:00,"The #words are flowing this evening. Pain is being held at bay, and my brain seems to be making the most of it. The joy of #writing has descended upon my office. #progress",1470953861661745152,Cedric Hendrix,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['words', 'writing', 'progress']",386,749,1
140296,2021-12-15T02:39:41+00:00,"@heej_yim @AndrewOptics LA rain is the only rain that can bring joy and also match despair 
It is the rain of all trades",1470946636411150343,elle,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,757,795,1
142836,2021-12-16T22:12:22+00:00,@SteelCityLLCinc . Sounds like you want some time alone w Kenny. FYI: He doesn’t know/care about you. You might as well get the joy of watching the team win.,1471604139226501131,Pittsburgh Sports Guy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,78,87,1
143144,2021-12-16T21:44:38+00:00,"I just wanted to be surrounded by love, joy, beauty &amp; abundance 🛐",1471597160877674500,Walkin Hershey Bar 🍫🧚🏾‍♀️,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,152,178,1
143216,2021-12-16T21:36:08+00:00,Some of my absolute favorites! Joining @Jayce2929 in these fills my heart with joy 😍 https://t.co/fdiZksTmNj,1471595022151786504,Jackie Platteuw,3,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,88,227,1
143229,2021-12-16T21:34:39+00:00,Well hello gat dammit! Been busy. Long day..resident holiday party from 6 to 8. Hahah...can you feel the holiday joy pouring from my soul? 🤢 https://t.co/GGSntt5t4Y,1471594645549371395,Oliver,43,5,220,0,"[-87.940033, 41.644102]","Chicago, IL",0,21920,21999,1
145407,2021-12-16T17:29:12+00:00,Some joy https://t.co/Bbmotsu5hF,1471532877103968258,Andy Broughton,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,66,1108,1
145968,2021-12-16T16:32:10+00:00,We’re excited for tomorrow. The coat giveaway will spread more #holiday joy! 🎁🎄🤶🏿🎅🏿 https://t.co/wg8Xx8aveh,1471518524501803014,Phalanx Family Services,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['holiday'],42,17,1
146413,2021-12-16T15:46:03+00:00,"She also included a Timelapse of its creation, which, as a person obsessed with creative processes, brought me great joy. Love the abstracted flag background &amp; the optical illusion capturing butting narratives and voices of our founding https://t.co/Lq2FcmHOPF",1471506917969125377,Alex Hofmann,1,1,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,375,2143,1
146489,2021-12-16T15:36:52+00:00,I like making the people in my life happy. Their joy brings me joy and satisfaction 💚☺️💜,1471504606366601226,K,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,616,222,1
150462,2021-12-16T02:17:46+00:00,"Don't get me wrong. Kids are learning, they experience joy and excitement. The educators I work with are phenomenal. SECAS doing the work of god. Beautiful classrooms.

It just takes every ounce of energy I have to keep everything running. Every last ounce.",1471303510012612614,Ms. Katie,1,1,22,0,"[-87.940033, 41.644102]","Chicago, IL",0,9314,3880,1
151505,2021-12-16T00:26:27+00:00,Frank Pellico with an impeccable rendition of Joy to the World on the Allen before the Hawks take on the Caps tonight. What a privilege to listen to this legend 👏🏼 #GoHawks @NHLBlackhawks https://t.co/lm3SUC4uJK,1471275494654066692,John Benedeck,3,1,41,2,"[-87.940033, 41.644102]","Chicago, IL",['GoHawks'],4660,728,1
151583,2021-12-16T00:18:17+00:00,@BTEoutOf Dude if Dalton Castle was to show up tonight….. I’ll cry of joy. One of my favorites. So good. #AEWDynamite,1471273437935063043,Marco Solis Martinez,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['AEWDynamite'],485,217,1
151906,2021-12-17T23:39:02+00:00,"the roomies are back at it tonight! come stay warm with us on the rooftop with some fire music!🔥

#housemusicallnightlong 
#discomusic
#techhouse
#chicagorooftop
#happyholidays
#winterdisco
#itsfriday @ Joy District https://t.co/5sw8UlVwnl",1471988336877346816,umbertriana,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL","['housemusicallnightlong', 'discomusic', 'techhouse', 'chicagorooftop', 'happyholidays', 'winterdisco', 'itsfriday']",1213,96,1
153298,2021-12-17T20:55:23+00:00,"Join us tomorrow night for the last night of performances! What a joy to be able to have participated in this inaugural Flossmoor event, Windows on Sterling! https://t.co/G8pkC7E8zL",1471947155149660167,The Beverly Theatre Guild Chicago,0,0,1,0,"[-87.799908, 41.733586]","Burbank, IL",0,41,267,1
153432,2021-12-17T20:37:18+00:00,"When thieves stole Christmas gifts intended for children in the community, the community rallied around one of our l community partners, Kidz Korna, to help make sure they didn’t steal the kid’s joy this holiday season and the baby’s face, let’s you know they were unsuccessful. https://t.co/dcQK1dpHgY",1471942602895331339,Elgie Sims,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4044,976,1
155386,2021-12-17T17:14:37+00:00,Student Ambassadors and Washington School participated in the joy of giving. Donated toys are on their way to Toys for Tots. @EastMaine63 @ToysForTots_USA https://t.co/xlRDn3AOCL,1471891594450284547,Kate Anderson,1,1,15,1,"[-87.855052, 41.9999939]","Niles, IL",0,397,464,1
157547,2021-12-17T12:37:54+00:00,"Lord Jesus, open our mind, will and heart to You. Give us the courage to cooperate with Your grace. May we always radiate love and mercy as we point others to the joy and truth of the Gospel.",1471821955884060673,brcampmin,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,157,190,1
157606,2021-12-17T12:23:20+00:00,I'm now a first time Papou 🇬🇷 and I couldn't possibly be happier for my daughter Baleigh &amp; her wife Dana! Augustine (Gus) Anthony Arvanites your Mom's already have you trained to be a @Cubs fan! My heart is melting and full of joy. I 💙 you all so much! https://t.co/v6XdFHMbfi,1471818292339920897,Tony Turf,6,0,51,0,"[-87.940033, 41.644102]","Chicago, IL",0,2495,5000,1
157977,2021-12-17T09:24:50+00:00,"@JoyAnnReid You know Joy, while you’re on the subject of cultural appropriation, you might want to reconsider that hair style.",1471773370274488324,Rusty,0,0,6,0,"[-87.899175, 41.753685]","Countryside, IL",0,95,457,1
159038,2021-12-17T04:48:39+00:00,I had a work meeting and it absolutely drained me. Like the joy I had being a FA is almost gone. It’s time to move on to another airline,1471703865464692736,Stefan (Stef-ahn) Peters,2,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1362,3860,1
160362,2021-12-17T02:35:35+00:00,"Mom has one of those clocks that plays a Christmas  song every hour. Her clock chimed “Joy to the World”, and at the same time “Joy to the World” started chiming on the Hallmark Channel. 

I’m afraid the barrier separating our universe &amp; the Hallmark universe is breaking down. 😱",1471670381333389315,Sean Zloch,0,0,1,0,"[-87.8615841, 41.805304]","Brookfield, IL",0,117,263,1
161736,2021-12-17T00:01:20+00:00,lordy i am going to be jumping for joy once i am done with my 9am final tomorrow,1471631562055860227,gwen 🤘🏻,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,351,430,1
163420,2021-12-18T20:33:44+00:00,Maria Council #4836 of @KofC was thrilled to deliver 120 #CoatsForKids and several boxes of food to @OLAMission today.  The ongoing works of mercy by the Franciscans of the Eucharist in West Humboldt Park is quite inspiring. #Joy https://t.co/3zCrdqr3UC,1472304091544141833,Robert Gawronski,0,0,0,0,"[-87.721789, 41.897515999999996]",Our Lady of the Angels,"['CoatsForKids', 'Joy']",64,182,1
163615,2021-12-18T20:09:58+00:00,@TigerWoods  and Charlie are just the Joy I need to carry me through the COVID-19 holidays,1472298112467275777,Larry M. Nolan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,72,600,1
164750,2021-12-18T18:13:07+00:00,"On Thursday, I attended Chicago State University’s Commencement ceremony. This was my first as a member of the Board of Trustees. To see the joy on the faces of the graduates as they enter into the next chapter of their journey further cemented my excitement for serving CSU. https://t.co/JLKM7BL548",1472268706088734726,Cory L. Thames,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,660,2434,1
165893,2021-12-18T16:18:00+00:00,"Spread joy, not Covid - Thanks @idph! https://t.co/Si0XEe4mqX",1472239736421027841,DancingDavidE,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,469,902,1
167751,2021-12-18T08:08:58+00:00,"I’m usually very good at picking up hints, putting clues together. We thought their choice of a place to stay was arbitrary. But they were there to scope. Shocked in the best possible way. Dearest friends.. as close as family.. are going to be back in our lives. So. Much. Joy ❤️",1472116668021235715,Michelle,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,607,3210,1
167770,2021-12-18T07:59:43+00:00,Best. Night ever. This past two+ years has been so hard. Say you visit friends visiting “locally” coming from a place geographically close (but Covid far). And then they have the BEST wonderful news. You realize you have a new understanding of “joy” &amp; it’s a bit hard to process,1472114338139885572,Michelle,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,607,3210,1
169477,2021-12-18T03:11:46+00:00,So many people put so much effort into complaining its like they are looking for reasons to be miserable&amp;suck the joy out of the world.,1472041871916548109,Quick,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,160,89,1
172715,2021-12-19T21:33:39+00:00,@oocupcakejoy @fromthe108 Thanks Joy!,1472681558335270915,Mrs. Beefloaf,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1493,1435,1
173507,2021-12-19T20:03:01+00:00,"@PremierAmp I'm catching up on the last couple of AEW wrestling shows and man what a joy it is to watch Bryan Danielson ""Wrestle"" he brought something else to AEW. These other guys need to step their game up now #AEW",1472658751580786695,U.G,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['AEW'],67,173,1
175919,2021-12-19T15:44:12+00:00,"Joy is a deep gladness and contentment produced by the Holy Spirit as He helps me see that God is beautiful and in control. 
- @KensenLam | @ParkChurch #parkSL",1472593615721574408,allie kutrubis,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['parkSL'],474,534,1
176367,2021-12-19T14:49:44+00:00,"On my way to my conference I sat next to a dude who kept his mask under his nose during the whole flight.
Also, I think I've been in the PNW too long. I can't make small talk with strangers anymore. If feels odd.

Joy! I've become even more reserved than normal.",1472579910891982859,Viv,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,236,702,1
176374,2021-12-19T14:48:11+00:00,The joy I get from a hungover McDonald’s breakfast,1472579518292443141,Kathy Hiltons 2nd martini,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,166,390,1
176986,2021-12-19T12:26:15+00:00,Feeling Charli kick is something I’ll never forget and was a pure moment of joy in the middle of such a horrible time.,1472543799742242819,Dean Arrow,0,0,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,1996,2596,1
176991,2021-12-19T12:21:46+00:00,"Just to have someone to talk to. Poor fella on the other line didn’t know what to say or do but he gave us some comfort. In the height of the sadness came a wee bit of joy. That night, i finally felt Charli kick and all 3 of us had a little moment together before it would all end",1472542674184032257,Dean Arrow,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,1996,2596,1
179852,2021-12-19T01:31:54+00:00,@sourhoestarter it sucks every ounce of my joy out of me,1472379128116613121,phantom of the spelling bee,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,216,399,1
180906,2021-12-20T23:30:22+00:00,@Lin_Manuel This movie is so deeply engrained with love in every stroke of the brush. I’m so blown away at how you continue to defy and surpass expectations and continue to create magic that evokes so much joy and warmth to the heart. Thank you thank you thank you. ❤️,1473073320685932553,Kaleena,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1587,1032,1
181102,2021-12-20T23:08:22+00:00,This tweet has been brought to you by the joy and relief I just felt opening an email from a new publisher and finding it full of no problems and smiley faces and exclamation points!! Honestly the world would be better this way,1473067784859004932,Tyler Feder rhymes with cheddar,1,0,30,0,"[-87.940033, 41.644102]","Chicago, IL",0,13238,993,1
182139,2021-12-20T21:16:49+00:00,@NOFACE11001101 Out here spreading joy 🙃,1473039711367307272,Kellen Winters,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,976,947,1
184099,2021-12-20T17:48:19+00:00,"8. a friend telling me she felt joy for the first time in months 

9. that one yoga pose that opens your chest and makes all your feelings fall out

10. ran out of eggs 

11. goodbye call with a trusted coworker who is moving on to better things

12. a sweet thing they said to me",1472987239437287432,kelsey (taylor’s version),1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,487,1053,1
186582,2021-12-20T11:54:51+00:00,"@Ginger_Zee Thank you very much Ginger. It is very much appreciated. I wish you and your family health and joy as well. Take care and be safe.

                Paul

         From: Chicago, IL",1472898289221742600,Paul  Miller ♿,0,0,0,0,"[-87.826203, 41.908494]","Elmwood Park, IL",0,4899,5173,1
186910,2021-12-20T08:28:43+00:00,"When they saw the star, they rejoiced with exceeding great joy.  And when they were come into the…
https://t.co/carYciHezK",1472846410525687809,Pastor HPJamison,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,883,735,1
187060,2021-12-20T06:46:20+00:00,"Nothing can drive one closer to insanity than a hunting memory refusing it’s own death
No matter how much I tell a story, you can never feel the pain, the joy, the hope or the faith deeper than the one who experienced it. 
Most times I remember to forget. 
That’s the journey.",1472820648544251905,Chidi BSN| MPH,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,308,288,1
188146,2021-12-20T03:52:11+00:00,Anytime the Bulls or Warriors beat the Lakers it is an absolute joy on my TL,1472776822249164803,Jennifer Williams (34-13)(28-17),3,3,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,2317,1382,1
189379,2021-12-20T01:59:59+00:00,Cannot describe the joy of learning #tigerking2 exists. #JoeExotic,1472748583921278980,John Heiderscheidt,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['tigerking2', 'JoeExotic']",1294,5002,1
189709,2021-12-20T01:31:17+00:00,If you want additional Holiday joy and give additional money to Omin / @TychoBrahe there is the OG special with @ChrisPerkinsDnD @PatrickRothfuss and @pvponline   https://t.co/qHva7A6gId,1472741360969175043,D20_Buster,0,0,2,0,"[-87.798589, 41.690256]","Chicago Ridge, IL",0,2,126,1
190619,2021-12-21T23:57:50+00:00,@CarGuyDad I take my stupid-ass blocks of joy as they come.,1473442620114415616,Cherise Threewitt,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,799,1949,1
191291,2021-12-21T22:34:50+00:00,"Talking to you was a joy, @JoLuehmann! Thanks for having me. I look forward to more conversation and collaboration! 🖤 https://t.co/TNpt5HES1M",1473421731415142418,𝚁𝚊𝚗𝚍𝚊𝚕𝚕 𝙿𝚎𝚊𝚛𝚜𝚘𝚗.,2,1,6,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,524,582,1
193597,2021-12-21T18:26:09+00:00,@oocupcakejoy Thank Joy,1473359149832548356,Gabriel D.Silva aka Papi,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2520,2915,1
193609,2021-12-21T18:24:56+00:00,Just posted a photo @ Joy District https://t.co/a3mlbBtPFW,1473358841131765763,Jon Landan,0,2,3,0,"[-87.6318, 41.89026]","Chicago, IL",0,1630,924,1
193618,2021-12-21T18:23:59+00:00,"#ShahRukhKhan is a joy as Bauua Singh. 'Zero' is a wonderful movie featuring beautiful music, including 'Mere Naam Tu'. https://t.co/8iDZ2BO0cY",1473358605655105548,Jackie Tajiri,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['ShahRukhKhan'],69,1200,1
194785,2021-12-21T16:04:05+00:00,"And if you’ve already finished C&amp;R? The other two essential podcasts that consistently bring joy to my life are @KnowYrEnemyPod (serious consideration of American conservatism) and @HorrorVanguard (lightheartedly serious consideration of leftism, horror movies, and friendship).",1473323396855382018,John Halloran,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2551,4814,1
194871,2021-12-21T15:54:20+00:00,"❄️Happy Winter❄️ 

May this season bring you much joy and many blessings! 

#winter #firstdayofwinter #KamilaJurasik #KamilaRealtor #RemaxAgent #RealtorThatCares #YourHomeMyPriority #RemaxHustle https://t.co/1A4xJ7Fxm4",1473320942524940291,Kamila Jurasik,0,0,0,0,"[-87.77642, 41.71181]","Oak Lawn, IL","['winter', 'firstdayofwinter', 'KamilaJurasik', 'KamilaRealtor', 'RemaxAgent', 'RealtorThatCares', 'YourHomeMyPriority', 'RemaxHustle']",77,113,1
195507,2021-12-21T14:35:30+00:00,More #JOY #wonder https://t.co/yQ1CiJeJon,1473301102921662467,anny,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['JOY', 'wonder']",1424,2531,1
195862,2021-12-21T13:42:57+00:00,"Holiday Card Entry #5 

@rollo_the_english_bulldog and family! This brings us so much joy! 

Vote for your favorites all week long! 🎄🎄 @ Chicago, Illinois https://t.co/Pjdn9MW0tH",1473287880193761287,LICKS® Pill-Free,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,444,476,1
198220,2021-12-21T03:55:25+00:00,@Diva_Esque turned on the Mariah Christmas special + My Joy ain’t sat down once lol,1473140021758734337,"Sincerely, Tyra | When Queens Link + YDWW Host",1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1389,4996,1
